codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
4531,POR,2023-09-13,Senado Federal,"Pela ordem sobre a Mensagem (SF) (MSF) n° 56, de 2023, que ""Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, e com o art. 88-A, da Lei nº 10.233, de 5 de junho de 2001, o nome do Senhor MARCOS DE BRITO CAMPOS JÚNIOR, para exercer o cargo de Diretor de Administração e Finanças do Departamento Nacional de Infraestrutura de Transportes - DNIT"".",500550
4531,POR,2023-09-12,Senado Federal,"Defesa do Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500405
4531,DIS,2023-09-12,Senado Federal,"Satisfação pela aprovação, na CAE, do Projeto de Lei nº 2519/2019, de autoria de S. Exa., que destina uma parcela dos recursos do Fundo Nacional de Segurança Pública para proteção das fronteiras brasileiras. Defesa da importância do projeto de lei para a melhoria da defesa das fronteiras do Brasil.",500356
4531,DIS,2023-08-29,Senado Federal,"Defesa de Projeto de Lei nº 4283/2023, de autoria de S. Exa., que possibilitará a substituição da pena privativa de liberdade por restritiva de direitos nos crimes cometidos mediante violência ou grave ameaça, se não houver estabelecimento adequado para o cumprimento da pena em regime aberto.",500159
4531,POR,2023-08-23,Senado Federal,"Satisfação com a aprovação, na CRA, do Projeto de Lei no. 2903/2023, que trata sobre o marco temporal de terras indígenas. Preocupação com a possibilidade de ampliação das terras indígenas o Pará e no Mato Grosso.",500247
4531,DIS,2023-08-22,Senado Federal,"Defesa do Projeto de Lei nº 2931/2022, de autoria de S. Exa., que determina a prioridade de investimento aos trechos de rodovias federais com mais acidentes nos planos do Departamento Nacional de Infraestrutura de Transportes.",499989
4531,PL,2023-08-16,Senado Federal,"Exposição acerca do Projeto de Lei nº 3358/2023, de autoria de S. Exa., que dispõe sobre o Fundo de Financiamento ao estudante do Ensino Superior, com destaque para a importância da educação profissional e tecnológica.",499892
4531,POR,2023-08-15,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2208, de 2022 (Substitutivo da Câmara dos Deputados ao Projeto de Lei do Senado nº 104, de 2015), que ""Institui a Política Nacional de Estímulo ao Empreendedorismo do Jovem do Campo (PNEEJC) e define seus princípios, objetivos e ações"".",499804
4531,POR,2023-08-09,Senado Federal,"Apoio ao posicionamento da Senadora Tereza Cristina acerca do ambientalismo ideológico do Governo Federal, mediante atuação do Conama sobre o Pantanal.",499547
4531,PL,2023-08-08,Senado Federal,"Destaque para a importância da Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional (Reforma Tributária)"" e do Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973"".",499462
4531,POR,2023-08-02,Senado Federal,"Elogio à manifestação do Presidente do Senado, Rodrigo Pacheco, sobre decisão proferida pelo Supremo Tribunal Federal a respeito do piso nacional da enfermagem, bem como sobre o julgamento em que se discute a descriminalização do porte de maconha para consumo próprio.",499423
