codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
6337,DIS,2024-04-03,Senado Federal,"Críticas à fala do ex-Ministro José Dirceu proferida durante sessão especial realizada pelo Senado Federal em celebração à democracia.  Proposta de unificação das eleições no Brasil. Manifestação em favor de uma reforma política no País. Defesa dos Projetos de Lei nos. 3393/2023 e 2100/2023, ambos de autoria de S. Exa., que, respectivamente, proíbe a remoção de veículos em caso de atraso no pagamento do IPVA ou licenciamento; e veda a cobrança de taxa de esgoto não colocado à disposição do usuário.",504970
6337,DIS,2024-04-02,Senado Federal,Comentários sobre a permanência do ex-Presidente Jair Bolsonaro por dois dias na Embaixada da Hungria.,504927
6337,DIS,2024-03-14,Senado Federal,"Regozijo pela aprovação, no Senado Federal, da PEC no. 72/2023, da qual S. Exa. é o primeiro signatário, que concede imunidade do IPVA a veículos terrestres de passageiros com vinte anos ou mais de fabricação.",504496
6337,DIS,2024-03-07,Senado Federal,"Defesa da PEC no. 72/2023, idealizada por S. Exa., que concede imunidade do IPVA a veículos terrestres de passageiros com vinte anos ou mais de fabricação.",504397
6337,POR,2024-03-06,Senado Federal,Apoio ao Senador Romário para a criação de CPI destinada a investigar supostos esquemas de manipulações de partidas no futebol brasileiro.,504260
6337,POR,2024-03-05,Senado Federal,"Registro da presença, em Plenário, do Deputado Estadual pelo Estado de Minas Gerais, João Vítor Xavier., bem como da também Deputada Estadual Lu Falcão e do Prefeito de Curvelo, Luiz Paulo.",504374
6337,DIS,2024-02-27,Senado Federal,Necessidade de diminuição da faixa etária para os cargos de Senador e Presidente da República.,504075
6337,POR,2024-02-21,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 72, de 2023, que ""Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação"".",503873
6337,POB,2024-02-20,Senado Federal,"Orientação à bancada, pela Oposição, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária.""",503976
6337,PDI,2024-02-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503956
6337,DIS,2024-02-20,Senado Federal,"Críticas à decisão liminar do STF que suspendeu os decretos municipais que dispensavam a exigência do comprovante de vacinação contra a Covid-19 para a matrícula de crianças na rede pública de ensino. Defesa do Projeto de Lei no5450/2023, de autoria de S. Exa., que aborda a voluntariedade da vacinação contra a Covid-19 em crianças de zero a doze anos de idade incompletos.",503898
6337,DIS,2024-02-07,Senado Federal,"Manifestação favorável ao Projeto de Lei no. 2253/2022, que limita a concessão do benefício da saída temporária para presos do regime semiaberto.",503826
6337,POR,2023-12-20,Senado Federal,Comentário sobre a necessidade de atualização do Código Penal brasileiro e do efetivo combate ao crime no país.,503329
6337,DIS,2023-12-13,Senado Federal,"Defesa do Projeto de Lei nº. 3527/2023, de autoria de S. Exa., que dispõe sobre a publicidade de gastos efetuados com cartões corporativos governamentais.",503189
6337,POR,2023-12-12,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 3652, de 2023, que ""Dispõe sobre o perdão de dívidas relacionadas ao Programa de Financiamento Estudantil (FIES) para os devedores com atrasos até a data da publicação desta lei.""",503066
6337,CIN,2023-12-05,Senado Federal,"Alerta para os supostos gastos excessivos do Governo Federal com cartão corporativo, destacando o déficit econômico e as necessidades urgentes da população.",502881
6337,DIS,2023-12-05,Senado Federal,Defesa do fim do voto secreto no Senado Federal para escolha de ministros do STF.,502876
6337,DIS,2023-11-29,Senado Federal,"Defesa do Projeto de Resolução nº 13/2023, de autoria de S. Exa., que concede ao Senado Federal a competência para autorizar previamente as operações de financiamento que envolvam Estado estrangeiro concedidas pelo BNDES.",502866
6337,POB,2023-11-29,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502801
6337,POR,2023-11-28,Senado Federal,Repúdio à declaração do Ministro do Supremo Tribunal Federal Gilmar Mendes sobre o enfrentamento da Operação Lava Jato. Defesa de instalação de Comissão Parlamentar de Inquérito da Lava Jato ou da Lava Toga,502716
6337,POR,2023-11-28,Senado Federal,N/A,502702
6337,DIS,2023-11-28,Senado Federal,Registro do voto contrário de S. Exa. à indicação do Ministro da Justiça Flávio Dino para a vaga de Ministro do STF.,502684
6337,DIS,2023-11-22,Senado Federal,"Satisfação com a aprovação pelo Senado Federal da PEC nº 8, de 2021, que dispõe sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.",502512
6337,POR,2023-11-22,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502466
6337,DIS,2023-11-21,Senado Federal,"Indignação com a morte de Cleriston Pereira da Cunha, no Complexo Penitenciário da Papuda, detido por participação nos atos de 8 de janeiro. Críticas à atuação do Ministro Alexandre de Moraes. Apoio ao Projeto de Lei nº 5064, de 2023, que propõe anistia para os envolvidos nos eventos de 8 de janeiro.",502619
6337,POB,2023-10-24,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre a preferência constante do Requerimento nº 950, de 2023, (Requer preferência para a votação da Emenda 8 (substitutiva) ao PL 5384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501646
6337,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências.""",501604
6337,DIS,2023-10-17,Senado Federal,"Indignação com a fala do Ministro do STF, Gilmar Mendes, no Fórum Esfera Internacional, em Paris, acerca da eleição do Presidente Lula.",501479
6337,PDI,2023-10-04,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022"".",501054
6337,DIS,2023-10-03,Senado Federal,"Posicionamento contrário à suposta invasão, pelo STF, da competência de legislar do Congresso Nacional.",501145
6337,DIS,2023-09-26,Senado Federal,Manifestação contrária à descriminalização do aborto. Críticas ao Supremo pela suposta invasão na prerrogativa legislativa do Congresso Nacional.,500847
6337,DIS,2023-09-20,Senado Federal,Censura ao suposto ativismo do STF em questões polêmicas de competência legislativa.,500701
6337,POR,2023-09-19,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 46, de 2023, que ""Altera o inciso IV do art. 8º da Constituição Federal, para vedar, salvo prévia aquiescência individual dos membros das categorias profissionais e econômicas, a cobrança de contribuições de trabalhadores ou empregadores não filiados ao respectivo sindicato"".",500609
6337,POR,2023-09-13,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 4368, de 2023, que ""Altera a Lei nº 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), para estabelecer normas de proteção ao consumidor de serviços de turismo"".",500538
6337,DIS,2023-09-12,Senado Federal,Indignação pela decisão proferida pelo STF que declara constitucional a contribuição assistencial de trabalhadores não sindicalizados. Defesa da liberdade de escolha do trabalhador para pagar a contribuição e pedido de apoio aos Senadores na elaboração de PEC para restabelecer a forma facultativa do referido pagamento.,500442
6337,POR,2023-09-12,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências"".",500406
6337,DIS,2023-08-30,Senado Federal,"Indignação com a fala do Ministro da Justiça, Sr.  Flávio Dino, sobre o não armazenamento de imagens internas do respectivo ministério durante os ataques do dia 8 de janeiro. Exposição de projetos protocolados por S. Exa. que beneficiam a população mais pobre.",500073
6337,PDI,2023-08-29,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2342, de 2022, que ""Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.""",500145
6337,DIS,2023-08-22,Senado Federal,"Censura a correligionários do partido Republicanos, de sua Exa., que pleiteiam cargos no Governo Lula.",499980
6337,PIC,2023-08-17,Senado Federal,Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499832
6337,POR,2023-08-15,Senado Federal,"Registro da presença no Plenário do irmão de S. Exa., Eduardo, Deputado Estadual por Minas Gerais, e do Prefeito de Cajuru/MG, Edson Vilela.",499772
6337,PIM,2023-08-10,Senado Federal,"Interpelação ao Presidente do Banco Central do Brasil, Roberto Campos Neto, sobre a possibilidade de taxação futura do PIX. Indagação a respeito da limitação de gastos por parte dos três Poderes.",499651
6337,NID,2023-08-03,Senado Federal,Defesa da importância de uma reforma administrativa no país.,499340
6337,DIS,2023-08-03,Senado Federal,Críticas ao STF pela suposta usurpação da competência legislativa do Congresso Nacional no tocante à descriminalização do porte de entorpecentes para uso próprio.,499337
6337,POR,2023-08-02,Senado Federal,"Elogio à manifestação do Presidente do Senado, Rodrigo Pacheco, sobre decisão proferida pelo Supremo Tribunal Federal a respeito do piso nacional da enfermagem, bem como sobre o julgamento em que se discute a descriminalização do porte de maconha para consumo próprio.",499419
6337,POR,2023-08-02,Senado Federal,"Solicitação ao Presidente do Senado, Rodrigo Pacheco, que atue para viabilizar junto ao Governo Federal a concretização de acordo entre vítimas, mineradoras, estados e municípios atingidos pela tragédia do rompimento da barragem de Fundão, em Mariana (MG), 2015.",499384
6337,DIS,2023-08-02,Senado Federal,Indignação com o julgamento pelo STF sobre a descriminalização do porte de drogas para consumo próprio. Sugestão de outros temas que poderiam ser prioritários nos trabalhos da Suprema Corte.,499367
