codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
825,DIS,2024-05-06,Senado Federal,"Exposição sobre a devastação enfrentada pelo Rio Grande do Sul, devido às inundações que assolam a maior parte do Estado. Registro da instalação de Comissão Temporária Externa de Senadores para acompanhar a situação trágica. Destaque às medidas tomadas pelo Governo Federal e estadual para mitigar os danos na região e agradecimento pelas diversas formas de auxílio recebidas com o mesmo propósito.",505437
825,DIS,2024-04-30,Senado Federal,"Exposição sobre o Dia do Trabalhador e defesa da aprovação da Sugestão nº 12/2018, relatada por S. Exa., que institui o Estatuto do Trabalho.",505592
825,DIS,2024-04-29,Senado Federal,"Satisfação com a apresentação, ao Congresso Nacional, da proposta de regulamentação da reforma tributária pelo Ministro da Fazenda, Sr. Fernando Haddad.",505398
825,DIS,2024-04-24,Senado Federal,"Satisfação pela aprovação, na CCJ, do Projeto de Lei nº 1958/2021, de autoria de S.Exa., que prorroga por dez anos a política de cotas em concursos públicos federais e amplia para 30% (trinta por cento) a reserva de vagas para negros, indígenas e quilombolas.",505547
825,DIS,2024-04-23,Senado Federal,Preocupação com dados do Instituto Brasileiro de Geografia e Estatística (IBGE) que apontam um alto número de jovens brasileiros que não trabalham e não estudam.,505443
825,DIS,2024-04-22,Senado Federal,"Preocupação com a situação de vulnerabilidade e a violência sofrida pelos idosos, aposentados e pensionistas no Brasil. Defesa da aprovação do Projeto de Lei do Senado (PLS) n° 58, de 2003, que ""Dispõe sobre a atualização das aposentadorias e pensões pagas pela Previdência Social aos seus segurados e, pela União, aos seus inativos e pensionistas"".",505316
825,DIS,2024-04-17,Senado Federal,"Destaque para a 32ª ExpoBento e a 19ª Fenavinho, feiras regionais realizadas em Bento Gonçalves-RS. Tributo aos pais de S. Exa., Sra. Itália Ventura Paim e Sr. Ignácio Paim.",505226
825,DIS,2024-04-16,Senado Federal,"Cumprimentos ao STF pela decisão, no âmbito do HC 208240/2024, que determinou a ilicitude de busca pessoal realizada com base em raça, sexo, orientação sexual, cor da pele ou aparência física. Necessidade de agilidade para a tramitação na Câmara dos Deputados do Projeto de Lei nº 5231/2020, de autoria de S.Exa., que veda a conduta de agente público ou profissional de segurança privada fundada em preconceito de qualquer natureza.",505117
825,DIS,2024-04-11,Senado Federal,Manifestação em apoio ao fim do foro por prerrogativa de função.,505061
825,DIS,2024-04-10,Senado Federal,Congratulações ao Presidente Lula e ao Ministério da Saúde pelo lançamento do Movimento Nacional pela Vacinação em Comunidade Escolar.,504998
825,DIS,2024-04-09,Senado Federal,"Alerta para o perigo que a proliferação de ""fake news"" através, principalmente, das redes sociais representa para a democracia no Brasil e no mundo. Registro de proposta a ser apresentada pelo Governo Federal na Corte Interamericana de Direitos Humanos sobre a regulamentação das redes sociais. Defesa da responsabilização das plataformas digitais.",505329
825,DIS,2024-04-08,Senado Federal,Pedido de realização de um minuto de silêncio em virtude do falecimento do Sr. Ziraldo Alves Pinto e breve histórico acerca da trajetória do cartunista.,504983
825,DIS,2024-04-03,Senado Federal,"Registro do recebimento de moção de apoio, concedida pela Câmara de Vereadores de Caxias do Sul-RS, em virtude da adesão do estado gaúcho ao programa federal Juros por Educação, que prevê redução nos juros das dívidas estaduais com a União em troca de investimentos no ensino médio técnico.",504975
825,DIS,2024-04-02,Senado Federal,"Elogios à sessão especial do Senado em celebração à democracia brasileira. Necessidade de recordar períodos da história do Brasil para compreender eventos traumáticos e valorizar os direitos humanos, a justiça e a democracia.",504919
825,DIS,2024-04-01,Senado Federal,"Celebração pelo Dia Mundial de Conscientização do Autismo e elucidações sobre a importância da acessibilidade na comunicação e inclusão de pessoas com o transtorno do espectro autista na sociedade. Considerações acerca da Lei nº 13146/2015, que institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência).",504959
825,DIS,2024-03-26,Senado Federal,"Elogios aos eventos realizados em virtude da celebração dos 200 anos do Senado Federal. Destaque para a importância desta Casa em momentos históricos do País. Satisfação de S. Exa. em vivenciar como Parlamentar, desde 1988, a estruturação da Constituição Cidadã.",504860
825,DIS,2024-03-21,Senado Federal,Necessidade de inclusão e valorização da identidade das pessoas com síndrome de Down. Celebração do Dia Internacional de Luta pela Eliminação da Discriminação Racial.,504759
825,DIS,2024-03-20,Senado Federal,"Defesa do Projeto de Lei nº 3027/2022, que institui a Política Nacional de Qualidade do Ar; e do Projeto de Lei da Câmara nº 42/2017, que dispõe sobre o tratamento de doenças neuromusculares com paralisia motora.",504642
825,DIS,2024-03-19,Senado Federal,Relato de visita do Presidente Lula e comitiva ao Estado do Rio Grande do Sul a fim de anunciar investimentos na região por meio do Novo Programa de Aceleração do Crescimento-PAC.,504789
825,DIS,2024-03-12,Senado Federal,"Satisfação com o anúncio da criação de 100 novos Institutos Federais de Educação, feito pelo Presidente Lula, sendo 5 deles no Rio Grande do Sul.",504418
825,DIS,2024-03-11,Senado Federal,"Considerações sobre a visita de S. Exa. à Empresa Brasil de Comunicação (EBC), com destaque ao plano de expansão da Empresa e à importância do sistema público de radiodifusão e comunicação. Satisfação com o lançamento, na CDH, da “Missão Josué de Castro - Brasil no combate à fome” e defesa desse enfrentamento de forma prioritária no País.",504405
825,DIS,2024-03-06,Senado Federal,"Necessidade de políticas públicas direcionadas aos idosos nas cidades brasileiras, com destaque para os avanços da Lei nº 10741/2003, o Estatuto da Pessoa Idosa.",504246
825,DIS,2024-03-04,Senado Federal,"Exposição sobre o Dia Internacional da Mulher, celebrado em 8 de março, ressaltando os desafios que se colocam para a garantia e ampliação de direitos para as mulheres na sociedade brasileira. Registro de proposições legislativas sobre o tema apresentadas por S. Exa.",504212
825,DIS,2024-02-28,Senado Federal,Apoio à mobilização nacional em defesa das competências constitucionais da Justiça do Trabalho.,504143
825,DIS,2024-02-27,Senado Federal,Exposição sobre a importância da Justiça do Trabalho. Leitura de carta enviada por diversas entidades em defesa das competências constitucionais da Justiça do Trabalho.,504036
825,DIS,2024-02-21,Senado Federal,"Exposição sobre o histórico da política de valorização do salário mínimo do Governo Lula. Defesa da aprovação, na Câmara dos Deputados, do Projeto de Lei nº 4434, de 2008, de autoria de S.Exa., que dispõe sobre a recomposição progressiva de salários e benefícios para aposentados e pensionistas.",503856
825,DIS,2024-02-20,Senado Federal,"Indignação com o alto número de trabalhadores sob condições análogas à escravidão no Brasil, segundo dados do Ministério dos Direitos Humanos e Cidadania. Defesa do Projeto de Lei nº 5970/2019, que dispõe sobre a expropriação das propriedades rurais e urbanas onde se localizem a exploração de trabalho nessas condições.",503896
825,DIS,2024-02-19,Senado Federal,"Apelo para que a Câmara dos Deputados coloque em pauta o Projeto de Lei nº 5231/2020, de autoria de S.Exa., que estabelece majorante para as abordagens realizadas por profissionais da segurança pública e privada baseadas em preconceito de qualquer natureza.",503841
825,DIS,2024-02-07,Senado Federal,Preocupação com o aumento recente do número de casos de dengue no Brasil.,503790
825,DIS,2024-02-06,Senado Federal,"Aplausos à trajetória política do Senador e futuro Ministro do STF, Flávio Dino.",503747
825,DIS,2023-12-19,Senado Federal,"Satisfação com a aprovação pelo Senado Federal do Projeto de Resolução no. 122/2023, que autoriza o Estado do Rio Grande do Sul a contratar operação de crédito externo junto ao Banco Interamericano de Desenvolvimento (BID), em um momento de dificuldade fiscal e de calamidade pública por que passa o Estado.",503349
825,DIS,2023-12-18,Senado Federal,"Registro da 15ª Festa Nacional da Vindima (Fenavindima), que ocorrerá entre 22 de fevereiro e 10 de março de 2024, no município de Flores da Cunha (RS).",503023
825,DIS,2023-12-13,Senado Federal,"Voto de pesar pelo falecimento do Sr.  Luiz Alberto Silva dos Santos, ex-Deputado Federal do Estado da Bahia e líder do movimento negro brasileiro. Registro de correspondência encaminhada ao Presidente Lula em que solicita a retirada da Empresa de Trens Urbanos de Porto Alegre S.A. (Trensurb) do Programa Nacional de Desestatização. Defesa da aprovação do Projeto de Lei do Senado no. 561/2015-Complementar, que estabelece novo índice de cálculo para atualização monetária das dívidas dos Estados e Municípios. Balanço sobre os trabalhos da CDH em 2023.",503187
825,DIS,2023-12-12,Senado Federal,"Exposição sobre artigo de autoria de S. Exa., publicado na Folha de São Paulo intitulado “Construtores da Paz”.",503035
825,DIS,2023-12-11,Senado Federal,Balanço da atuação parlamentar de S. Exa. no ano de 2023.,503010
825,PDI,2023-12-06,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3383, de 2021 (Substitutivo da Câmara dos Deputados), que ""Institui a Política Nacional de Atenção Psicossocial nas Comunidades Escolares"".",502968
825,PPP,2023-12-06,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 2245, de 2023, que ""Institui a Política Nacional de Trabalho Digno e Cidadania para População em Situação de Rua (PNTC PopRua); e dá outras providências"".",502964
825,DIS,2023-12-06,Senado Federal,"Necessidade de aumento de investimentos no ensino técnico para o desenvolvimento do País. Defesa do Projeto de Lei Complementar no. 126/2020, de autoria de S.Exa., que institui o Fundo de Desenvolvimento do Ensino Profissional e Qualificação do Trabalhador - FUNDEP.",502950
825,DIS,2023-12-05,Senado Federal,Reflexão sobre a relação entre as mudanças climáticas e os direitos humanos. Defesa do desenvolvimento sustentável do Brasil.,502873
825,DIS,2023-12-04,Senado Federal,"Solidariedade ao povo de Maceió (AL) pela crise ambiental que enfrentam, com riscos de afundamento do solo em áreas da cidade.",502944
825,DIS,2023-11-29,Senado Federal,"Apresentação de ações que o Governo Lula, por meio do Ministério do Desenvolvimento Social, tem realizado para prestar apoio ao Estado do Rio Grande do Sul devido à calamidade pública causada pelas mudanças climáticas.",502765
825,DIS,2023-11-28,Senado Federal,Solidariedade ao Estado do Rio Grande do Norte em virtude dos danos provocados pelo regime de chuvas severas.,502683
825,DIS,2023-11-27,Senado Federal,"Exposição sobre as condições de vida da população em situação de rua no Brasil. Destaque para os Projetos de Lei nºs 6802/2006 e 1635/2022, que buscam assegurar os direitos básicos dessas pessoas, bem como possibilitar sua reinserção na sociedade.",502653
825,DIS,2023-11-22,Senado Federal,"Satisfação com a aprovação de requerimento de urgência para a votação, na Câmara dos Deputados, do Projeto de Lei nº 3268, de 2021, que declara feriado nacional o Dia Nacional de Zumbi e da Consciência Negra.",502447
825,DIS,2023-11-21,Senado Federal,"Alerta para os dados sobre a fome no Brasil publicados no relatório Panorama Regional da Segurança Alimentar 2023, da Organização das Nações Unidas para a Alimentação e Agricultura (FAO). Comentários sobre o Programa Brasil sem Fome, ações de mobilização do Governo Federal para combater a insegurança alimentar.",502551
825,DIS,2023-11-20,Senado Federal,Cumprimentos ao Presidente Lula pela manifestação reconhecendo a vitória nas eleições presidenciais de Javier Milei na Argentina.,502416
825,DIS,2023-11-14,Senado Federal,Satisfação com a chegada dos brasileiros repatriados da Faixa de Gaza na operação Voltando em Paz da Força Aérea Brasileira (FAB).,502352
825,DIS,2023-11-13,Senado Federal,"Celebração da aprovação do Projeto de Lei nº 5384/2020, que atualiza o sistema de cotas nas instituições federais de ensino. Comentários sobre a participação de S. Exa. na solenidade ocorrida no Palácio do Planalto para sanção do Projeto.",502317
825,DIS,2023-11-08,Senado Federal,"Defesa da PEC nº 45/2019, que trata da reforma tributária, com citação de alguns pontos da proposição como a simplificação da carga tributária e a redução de tributos nos itens da cesta básica.",502017
825,DIS,2023-11-07,Senado Federal,"Satisfação com a publicação, pelo Presidente Lula, do Decreto no.11768/2023, que reverteu o processo de liquidação do Centro Nacional de Tecnologia Eletrônica Avançada (Ceitec), empresa pública de chips e microeletrônicos, que está localizada em Porto Alegre - RS.",501900
825,DIS,2023-11-06,Senado Federal,"Voto de pesar pelo falecimento do servidor do Senado Federal, Júlio Ricardo Borges Linhares.",501888
825,DIS,2023-10-31,Senado Federal,"Celebração da promulgação da Lei nº 14715/2023, que teve origem em projeto de lei de autoria de S.Exa., que estabelece um sistema de distribuição rápida de antídotos contra substâncias tóxicas pelo Sistema Único de Saúde (SUS).",501806
825,DIS,2023-10-30,Senado Federal,"Satisfação pela aprovação, na CCJC da Câmara dos Deputados, do Projeto de Lei nº 4364/2020, que institui a Política Nacional de enfrentamento à doença de Alzheimer e outras demências, de autoria de S. Exa.",501532
825,DIS,2023-10-25,Senado Federal,"Celebração e agradecimentos pela aprovação do Projeto de Lei no. 5384/2020, de autoria das Deputadas Federais Maria do Rosário, Benedita da Silva e outros, que reformula e amplia o sistema de cotas em instituições federais de educação superior e de ensino técnico. Explicação da razão do não comparecimento de S. Exa. a evento em alusão aos 35 anos da Constituição Federal organizado pelo Conselho Federal da OAB.",501719
825,CRE,2023-10-24,Senado Federal,"Como Relator, sobre a preferência constante do Requerimento nº 950, de 2023, (Requer preferência para a votação da Emenda 8 (substitutiva) ao PL 5384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública.""",501656
825,PPP,2023-10-24,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501634
825,DIS,2023-10-23,Senado Federal,"Considerações sobre o combate à fome no Brasil, destacando a necessidade de ampla cooperação e redução do desperdício de alimentos.",501349
825,PPP,2023-10-18,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Resolução do Senado (PRS) n° 18, de 2022, que ""Institui o “Prêmio Trânsito Seguro – Gesto Redobrado para o Futuro”, a ser conferido, anualmente, pelo Senado Federal.""",501311
825,POR,2023-10-18,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 3, de 2023, que ""Cria o protocolo “Não é Não”, para prevenção ao constrangimento e à violência contra a mulher e para proteção à vítima; institui o selo “Não é Não - Mulheres Seguras”; e altera a Lei nº 14.597, de 14 de junho de 2023 (Lei Geral do Esporte).""",501308
825,POR,2023-10-18,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública.""",501304
825,DIS,2023-10-18,Senado Federal,"Defesa do Projeto de Lei nº 5384/2020, que trata da revisão da política de cotas de acesso às instituições federais de educação superior e de ensino técnico.",501288
825,DIS,2023-10-17,Senado Federal,Destaque para a educação infantil como uma das políticas públicas prioritárias do Governo Lula.,501415
825,DIS,2023-10-16,Senado Federal,Preocupação com os impactos do aumento das importações de leite na pecuária leiteira nacional.,501150
825,DIS,2023-10-10,Senado Federal,Preocupação com as tragédias e as crises humanitárias decorrentes de guerras e conflitos armados no mundo. Solidariedade às famílias das vítimas do conflito entre o grupo palestino Hamas e Israel.,501164
825,DIS,2023-10-09,Senado Federal,Registro da importância da campanha do Outubro Rosa.,501079
825,DIS,2023-10-05,Congresso Nacional,Sessão Solene destinada a comemorar os 35 anos da Constituição Federal de 1988.,503581
825,POR,2023-10-03,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 976, de 2022, que ""Institui pensão especial aos filhos e dependentes menores de idade, órfãos em razão do crime de feminicídio tipificado no inciso VI do § 2º do art. 121 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), cuja renda familiar mensal per capita seja igual ou inferior a 1/4 (um quarto) do salário mínimo.""",501121
825,PPP,2023-10-03,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 976, de 2022, que ""Institui pensão especial aos filhos e dependentes menores de idade, órfãos em razão do crime de feminicídio tipificado no inciso VI do § 2º do art. 121 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), cuja renda familiar mensal per capita seja igual ou inferior a 1/4 (um quarto) do salário mínimo.""",501118
825,DIS,2023-10-03,Senado Federal,"Satisfação pela aprovação do Projeto de Lei nº 2685/2022, que cria o Programa Emergencial de Renegociação de Dívidas de Pessoas Físicas Inadimplentes – Desenrola Brasil.",501102
825,DIS,2023-10-02,Senado Federal,"Exposição sobre os 20 anos do Estatuto da Pessoa Idosa, projeto de autoria de S.Exa. e expectativa quanto à implementação em sua totalidade.",500940
825,DIS,2023-09-25,Senado Federal,Manifestação de pesar pelo falecimento do servidor do Senado Federal Roberto Geraldo Santos Lopes.,500558
825,DIS,2023-09-20,Senado Federal,"Satisfação com o lançamento da Parceria pelo Direito dos Trabalhadores, entre os Presidentes do Brasil e dos Estados Unidos da América, em defesa do trabalho digno, direitos trabalhistas e emprego de qualidade. Preocupação com a precarização do trabalho no mundo. Defesa da modernização das leis trabalhistas no Brasil.",500657
825,DIS,2023-09-19,Senado Federal,"Satisfação com o discurso proferido pelo Presidente Lula na cerimônia de abertura da Assembleia Geral das Nações Unidas, na sede da ONU, em Nova York.",500567
825,DIS,2023-09-14,Senado Federal,"Comentários favoráveis à discussão, no âmbito do Parlamento, sobre a redução da jornada de trabalho no Brasil, afastando a possibilidade de perda salarial e prejuízo para o empregador. Destaque aos resultados positivos de testes, de modelos de trabalhos de 4 dias, que vêm sendo realizados em vários países acarretando em uma maior formação técnica dos trabalhadores. Destaque para a Proposta de Emenda à Constituição (PEC) n° 148, de 2015, que ""Altera o inciso XIII do art. 7º da Constituição Federal, para reduzir a jornada de trabalho semanal"".",500499
825,DIS,2023-09-13,Senado Federal,"Agradecimento pelas diversas manifestações em solidariedade à população do Rio Grande do Sul pela tragédia causada pelas fortes chuvas na região. Satisfação com o anúncio do Presidente Lula da liberação de recursos para as cidades do Rio Grande do Sul atingidas pelas fortes chuvas. Destaque à aprovação do Projeto de Decreto Legislativo nº 321, de 2023, que reconhece a ocorrência do estado de calamidade pública no território do Estado do Rio Grande do Sul em decorrência dos eventos climáticos.",500523
825,PPP,2023-09-12,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Decreto Legislativo (PDL) n° 321, de 2023, que ""Reconhece, para os fins do art. 65, § 1º, da Lei Complementar nº 101, de 4 de maio de 2000, a ocorrência do estado de calamidade pública no território do Estado do Rio Grande do Sul em decorrência dos eventos climáticos de chuvas intensas"".",500436
825,DIS,2023-09-12,Senado Federal,"Expectativa quanto à aprovação, pelo Senado Federal, do Projeto de Decreto Legislativo nº 321/2023, que reconhece a ocorrência de estado de calamidade pública no território do Estado do Rio Grande do Sul em decorrência dos eventos climáticos de chuvas intensas.",500343
825,DIS,2023-09-11,Senado Federal,"Lamento pela tragédia causada por um ciclone extratropical que atingiu o Estado do Rio Grande do Sul, principalmente a região do Vale do Taquari. Destaque para as ações emergenciais e os recursos financeiros, que serão enviados pelo Governo Federal, bem como para o trabalho conjunto com o Governador Eduardo Leite. Manifestação sobre a importância de investimentos na prevenção e redução dos impactos de desastres ambientais. Solidariedade ao povo gaúcho.",500294
825,DIS,2023-09-05,Senado Federal,"Exposição sobre o programa Brasil Sem Fome, lançado recentemente pelo Governo Federal.",500311
825,DIS,2023-09-04,Senado Federal,"Comentários acerca da 46a. Expointer, realizada no Município de Esteio-RS, destacando a importância da agricultura familiar no Brasil.",500324
825,DIS,2023-08-31,Senado Federal,"Exposição sobre o lançamento do Novo Programa de Aceleração do Crescimento (Novo PAC), pelo Presidente Lula, no Rio Grande do Sul.",500199
825,DIS,2023-08-30,Senado Federal,"Agradecimento à CDH pela aprovação do Projeto de Lei nº 5384, de 2020, de relatoria de S.Exa., que aprimora a política de cotas para o acesso às instituições federais de educação superior e de ensino técnico de nível médio. Breve histórico da luta parlamentar pela aprovação da Lei de Cotas.",500010
825,PDI,2023-08-24,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1172, de 2023, Reajuste do valor do salário mínimo, que ""Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.""",499842
825,DIS,2023-08-23,Senado Federal,"Satisfação com a aprovação, pela Câmara dos Deputados, do Projeto de Lei Complementar no. 93/2023, que trata do novo arcabouço fiscal, mantendo as modificações introduzidas pelo Senado Federal.",500231
825,DIS,2023-08-22,Senado Federal,"Breve histórico do Programa Jovem Senador, que está ocorrendo esta semana no Senado Federal.",499965
825,NID,2023-08-22,Senado Federal,Encerramento da Sessão Especial destinada a celebrar os 10 anos do Programa Jovem Senador.,499963
825,NID,2023-08-22,Senado Federal,Sessão Especial destinada a celebrar os 10 anos do Programa Jovem Senador.,499951
825,NID,2023-08-22,Senado Federal,Sessão Especial destinada a celebrar os 10 anos do Programa Jovem Senador.,499949
825,FP,2023-08-22,Senado Federal,Abertura da Sessão Especial destinada a celebrar os 10 anos do Programa Jovem Senador.,499943
825,DIS,2023-08-21,Senado Federal,Elogios aos responsáveis pela realização da sessão do Programa Jovem Senador.,499682
825,NID,2023-08-18,Senado Federal,Encerramento da Sessão Especial destinada a comemorar os 60 anos de trabalhos da Gráfica do Senado Federal.,499630
825,NID,2023-08-18,Senado Federal,Sessão Especial destinada a comemorar os 60 anos de trabalhos da Gráfica do Senado Federal.,499628
825,NID,2023-08-18,Senado Federal,Sessão Especial destinada a comemorar os 60 anos de trabalhos da Gráfica do Senado Federal.,499626
825,NID,2023-08-18,Senado Federal,Sessão Especial destinada a comemorar os 60 anos de trabalhos da Gráfica do Senado Federal.,499623
825,FP,2023-08-18,Senado Federal,Abertura da Sessão Especial destinada a comemorar os 60 anos de trabalhos da Gráfica do Senado Federal.,499621
825,POR,2023-08-16,Senado Federal,"Voto de pesar pelo falecimento de Léa Lucas Garcia de Aguiar, ex-esposa do Ex-Senador da República, Abdias do Nascimento.",499888
825,DIS,2023-08-16,Senado Federal,"Registro da participação de S. Exa., na 7ª Marcha das Margaridas, em 16 de agosto de 2023, na Esplanada dos Ministérios.",499869
825,POR,2023-08-15,Senado Federal,"Solicitação de deliberação do Projeto de Lei da Câmara nº 63, de 2018, que coloca Margarida Alves no Livro dos Heróis da Pátria.",499773
825,DIS,2023-08-15,Senado Federal,"Homenagem à 7ª Marcha das Margaridas, que ocorre, em Brasília, nos dias 15 e 16 de agosto, com destaque para a força da mulher do campo e para a participação feminina na sociedade.",499748
