codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5926,DIS,2024-03-06,Senado Federal,"Apelo ao Presidente da Câmara dos Deputados, Arthur Lira em favor do despacho da PEC nº 47/2023, que prevê a inclusão de servidores públicos, de integrantes da carreira de policial, civil ou militar de ex-Territórios, em quadro em extinção da administração pública federal. Cobrança à Ministra da Gestão e da Inovação em Serviços Públicos Esther Dweck para que republique portaria com vista ao reenquadramento aos quadros da União de servidores públicos do ex-Território do Amapá.",504262
5926,DIS,2024-02-27,Senado Federal,"Cobrança à Ministra da Gestão e da Inovação em Serviços Públicos, Sra. Esther Dweck, pela conclusão da transposição dos servidores do ex-território do Amapá para o quadro de servidores federais.",504041
5926,DIS,2024-02-21,Senado Federal,"Apelo à Ministra da Gestão e da Inovação em Serviços Públicos para que republique portaria com vistas ao reenquadramento aos quadros da União de servidores públicos do ex-Território do Amapá. Manifestação favorável à aprovação da PEC nº 47, de 2023, que prevê a inclusão de servidores públicos, de integrantes da carreira de policial, civil ou militar de ex-Territórios, em quadro em extinção da administração pública federal.",503862
5926,DIS,2024-02-20,Senado Federal,"Insatisfação com a suposta demora do Governo Federal em concluir a transposição dos servidores dos ex-Territórios do Amapá, Roraima e Rondônia para o quadro federal.",503899
5926,CIN,2024-02-07,Senado Federal,"Defesa da exploração de petróleo na foz do Rio Amazonas. Manifestação favorável à instalação de base da Petrobras no antigo Porto da Icomi, no Estado do Amapá.",503789
5926,POR,2023-09-13,Senado Federal,"Comemoração do aniversário do Senador Jayme Campos, representante do Estado de Mato Grosso/MT.",500549
5926,DIS,2023-09-13,Senado Federal,Celebração dos 80 anos de criação do Território Federal do Amapá. Insatisfação com o reajuste na tarifa de energia elétrica no Estado.,500521
5926,POB,2023-09-12,Senado Federal,"Orientação à bancada, pelo Partido PSD, sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências"".",500391
5926,DIS,2023-09-12,Senado Federal,"Breve histórico da tramitação da PEC nº 7/2018, destacando as lutas pelaigualdade de condições para a integração dos servidores dos ex-Territórios de Rondônia, Amapá e Roraima ao quadro da administração pública federal.",500366
5926,DIS,2023-08-30,Senado Federal,Indignação pelo fatiamento da transposição dos servidores do ex-Território Federal do Amapá para a União.,500022
5926,PDI,2023-08-15,Senado Federal,"Discussão sobre o Projeto de Resolução do Senado (PRS) n° 83, de 2023, que ""Autoriza o Município de Aracaju – SE a contratar operação de crédito externo, com garantia da União, com o New Development Bank (NDB), no valor total de US$ 84.000.000,00 (oitenta e quatro milhões de dólares dos Estados Unidos da América)"".",499784
5926,DIS,2023-08-15,Senado Federal,"Apoio à atuação da Companhia de Pesquisa de Recursos Minerais (CPRM) no Estado do Amapá. Críticas ao que S. Exa. entende por política ambiental patrimonialista e à Cúpula da Amazônia, realizada em Belém-PA, destacando os índices econômicos e sociais do Estado do Amapá e a necessidade de promover o desenvolvimento local. Defesa da exploração de petróleo e gás no Amapá.",499770
5926,POR,2023-08-02,Senado Federal,"Pela ordem sobre o Ofício ""S"" (OFS) n° 5, de 2023, que ""Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, o nome da Senhora IVANA LÚCIA FRANCO CEI, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Ministério Público dos Estados.""",499394
