codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5411,CRE,2023-11-01,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 3535, de 2023, que ""Cria cargos de provimento efetivo, cargos em comissão e funções comissionadas nos Quadros Permanentes da Secretaria do Superior Tribunal Militar e das Auditorias da Justiça Militar da União"".",501867
5411,DIS,2023-10-25,Senado Federal,"Manifestação favorável à derrubada dos vetos apresentados pelo Poder Executivo a trechos do Projeto de Lei no. 2903/2023, que fixa o marco temporal para as terras indígenas.",501768
5411,DIS,2023-10-05,Congresso Nacional,Sessão Solene destinada a comemorar os 35 anos da Constituição Federal de 1988.,503575
5411,NID,2023-10-03,Congresso Nacional,"Sessão Solene destinada à promulgação das Emendas Constitucionais nº 130/2023, que altera o art. 93 da Constituição Federal para permitir a permuta entre juízes de direito vinculados a diferentes tribunais; e nº 131/2023,que altera o art. 12 da Constituição Federal para suprimir a perda da nacionalidade brasileira em razão da mera aquisição de outra nacionalidade, incluir a exceção para situações de apatridia e acrescentar apossibilidade de a pessoa requerer a perda da própria nacionalidade. Leitura dos autógrafos.",501360
5411,PDI,2023-09-27,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500906
5411,POR,2023-09-20,Senado Federal,"Registro da presença, em plenário, do Prefeito de Tuntum (MA), Sr. Fernando Pessoa.",500696
5411,PDI,2023-09-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5614, de 2020, que ""Altera a Lei nº 12.319, de 1º de setembro de 2010, para dispor sobre o exercício profissional e as condições de trabalho do profissional tradutor, guia-intérprete e intérprete da Língua Brasileira de Sinais (Libras)"".",500689
5411,POR,2023-09-20,Senado Federal,Comemoração do Dia Nacional de Luta da Pessoa com Deficiência.,500680
5411,PDI,2023-08-30,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500049
5411,CRE,2023-08-29,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2342, de 2022, que ""Dispõe sobre a criação de funções comissionadas e cargos efetivos no Quadro de Pessoal do Conselho Nacional de Justiça; e altera a Lei nº 11.416, de 15 de dezembro de 2006.""",500144
5411,CRE,2023-08-29,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 1987, de 2023, que ""Cria funções comissionadas no Quadro de Pessoal do Tribunal de Justiça do Distrito Federal e dos Territórios.""",500142
5411,POR,2023-08-29,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.""",500136
5411,POB,2023-08-29,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.""",500131
5411,PDI,2023-08-24,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1172, de 2023, Reajuste do valor do salário mínimo, que ""Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.""",499855
5411,DIS,2023-08-15,Senado Federal,Sessão Especial destinada a homenagear a Marcha das Margaridas.,499717
5411,FP,2023-08-02,Senado Federal,"Congratulações à direção nacional do Partido Democrático Trabalhista (PDT), que obteve decisão unânime do Supremo Tribunal Federal, na ADPF 779, que trata sobre a legítima defesa da honra.",499433
5411,POR,2023-08-01,Senado Federal,Saudação à decisão do Supremo Tribunal Federal de rejeitar a tese de legítima defesa da honra em crimes de feminicídio.,499309
