codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
6027,DIS,2024-02-21,Senado Federal,Críticas às recentes declarações do Presidente Lula que compararam a reação do governo de Israel na situação conflituosa na Faixa de Gaza ao Holocausto. Cumprimentos ao Presidente Rodrigo Pacheco pelo pedido de retratação.,503860
6027,POB,2023-12-14,Congresso Nacional,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre o Veto (VET) n° 30, de 2023, ""Veto Parcial aposto ao Projeto de Lei nº 2.903, de 2023 (nº 490/2007, na Câmara dos Deputados), que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973"".",503694
6027,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503100
6027,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre o destaque para votação em separado constante do Requerimento nº 991, de 2023, (Destaque para votação em separado da Emenda nº 804 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502245
6027,PEN,2023-11-08,Senado Federal,"Solicitação de retirada de destaque para votação em separado constante do Requerimento nº 991, de 2023, (Destaque para votação em separado da Emenda nº 804 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502227
6027,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre a votação em separado da emenda nº 805 à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502200
6027,POR,2023-11-08,Senado Federal,"Comentário sobre as emendas apresentadas à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502125
6027,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502109
6027,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501940
6027,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências"".",501613
6027,PL,2023-10-18,Senado Federal,Pesar com os ataques perpetrados pelo grupo palestino Hamas em Israel. Críticas ao Governo Federal pela não classificação do Hamas como grupo terrorista.,501295
6027,DIS,2023-10-16,Senado Federal,Questionamentos acerca das possíveis causas da seca que atinge a região Amazônica e da ausência de pronunciamentos de agentes políticos referentes ao tema. Destaque para a necessidade de consulta a estudiosos a fim de achar soluções mais adequadas aos problemas climáticos.,501159
6027,PDI,2023-09-27,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500908
6027,POR,2023-09-26,Senado Federal,"Declaração de obstrução do Partido Republicanos, em acompanhamento ao Líder Rogerio Marinho.",500814
6027,POB,2023-09-12,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências.""",500399
6027,PDI,2023-09-12,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências"".",500389
6027,DIS,2023-09-12,Senado Federal,"Pedido de apoio para aprovação do Projeto de Decreto Legislativo nº 316/2023, para sustar os decretos presidenciais nº 11.683, 11.684 e 11.685, de 5 de setembro de 2023, responsáveis pela ampliação do Parque Nacional do Viruá, da Estação Ecológica de Maracá e criação da Floresta Nacional do Parima, no Estado de Roraima.",500348
6027,PDI,2023-08-30,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500040
6027,PIC,2023-08-17,Senado Federal,Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499831
6027,DIS,2023-08-14,Senado Federal,"Solidariedade ao Governador e Vice-Governador do Estado de Roraima, Sr. Antônio Denarium e Sr. Edilson Damião, respectivamente, em virtude de decisão do Tribunal Regional Eleitoral de Roraima, que cassou seus mandatos. Expectativa pela votação, no Senado Federal, da PEC no.07/2018, que trata da inclusão, em quadro da administração pública federal, dos servidores públicos do ex-Territórios do Amapá, Roraima e Rondônia.",499619
6027,DIS,2023-08-07,Senado Federal,"Registro do anúncio, pelo Presidente Lula, do início das obras do Linhão de Tucuruí. Considerações sobre a importância desta obra para o Estado de Roraima.",499360
