codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
4811,DIS,2024-02-28,Senado Federal,"Destaque para a nota máxima recebida pela Universidade Federal de Sergipe (UFS) na última avaliação realizada pelo Instituto Nacional de Estudos e Pesquisas (Inep), órgão vinculado ao Ministério da Educação.",504190
4811,DIS,2024-02-07,Senado Federal,Destaque à importância da produção nacional de fertilizantes para redução da dependência de insumos estrangeiros.,503828
4811,DIS,2023-12-20,Senado Federal,"Cumprimentos ao Presidente do Senado Federal, Rodrigo Pacheco, pela maneira firme e nobre na condução dos trabalhos da Casa.",503332
4811,POB,2023-12-20,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o destaque para votação em separado constante do Requerimento nº 1119, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 48 à Medida Provisória nº 1185/2023.) à Medida Provisória (MPV) n° 1185, de 2023, Crédito fiscal de subvenção para investimento, que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503273
4811,POB,2023-12-20,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre a Medida Provisória (MPV) n° 1185, de 2023, Crédito fiscal de subvenção para investimento, que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503263
4811,DIS,2023-12-05,Senado Federal,Destaque para a importância do Plano Nacional de Fertilizantes e necessidade de instrumentos efetivos para a sua implementação.,502885
4811,DIS,2023-11-27,Senado Federal,Críticas à Petrobras pela suposta postergação na implantação do projeto Sergipe Águas Profundas. Exposição sobre a importância econômica desse projeto para o Estado de Sergipe e cobrança aos órgãos governamentais fiscalizadores pela apuração de possíveis irregularidades em sua continuidade.,502658
4811,DIS,2023-11-20,Senado Federal,"Preocupação com o risco de a Petrobras não cumprir o cronograma de implantação do projeto Sergipe Águas Profundas, com destaque para a possibilidade de aumento de oferta de combustíveis e redução de preços a partir da nova plataforma no Estado de Sergipe.",502422
4811,DIS,2023-10-31,Senado Federal,Destaque para o aumento da criação de empregos em Sergipe apresentado pelo Cadastro Geral de Empregados e Desempregados do Ministério do Trabalho.,501811
4811,DIS,2023-10-30,Senado Federal,"Indignação com a suspensão, pela empresa Gol Linhas Aéreas, de voos entre Rio de Janeiro-RJ e Aracaju-SE, destacando os impactos negativos ao evento Pré-Caju e ao turismo do Estado de Sergipe.",501524
4811,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências"".",501619
4811,DIS,2023-10-17,Senado Federal,"Breve histórico do projeto Sergipe Águas Profundas da Petrobras, que busca extrair e comercializar gás e petróleo da Bacia de Sergipe-Alagoas, e preocupação com a prorrogação da licitação para o arrendamento de dois navios FPSOs (Unidades Flutuante de Produção, Armazenamento e Transferência).",501417
4811,POB,2023-10-04,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022.""",501565
4811,POR,2023-09-20,Senado Federal,Defesa da flexibilização e modernização dos direitos trabalhistas.,500704
4811,POB,2023-08-30,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500738
4811,DIS,2023-08-22,Senado Federal,Comemoração do centenário do Instituto Tecnológico e de Pesquisas do Estado de Sergipe (ITPS).,499991
4811,CRE,2023-08-15,Senado Federal,"Como Relator sobre o Projeto de Resolução do Senado (PRS) n° 83, de 2023, que ""Autoriza o Município de Aracaju – SE a contratar operação de crédito externo, com garantia da União, com o New Development Bank (NDB), no valor total de US$ 84.000.000,00 (oitenta e quatro milhões de dólares dos Estados Unidos da América)"".",499782
4811,DIS,2023-08-01,Senado Federal,"Celebração da aprovação do projeto de combate ao desperdício de água, de autoria de S. Exa., convertido na Lei no. 14546/2023. Expectativa quanto à retomada dos trabalhos no início do novo período legislativo. Defesa do aprofundamento do debate acerca da PEC no. 45/2019, que trata da reforma tributária, para minimizar eventuais riscos e prejuízos ao setor privado. Registro da participação de S. Exa. em evento organizado pelo Instituto Unidos Brasil para debater sobre o tema. Pedido de apoio aos Projetos de Lei nos. 699 e 956/2023, ambos de autoria de S. Exa., que cria o Programa de Desenvolvimento da Indústria de Fertilizantes; e que dispõe sobre o programa para incentivar a produção, o escoamento e o consumo do gás natural, respectivamente. Defesa da aprovação do Projeto de Lei Complementar no. 48/2023, que busca redirecionar os recursos parados em programas inativos coordenados pelo Ministério da Educação para outras finalidades.",499314
