codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
22,POB,2024-05-08,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o destaque para votação em separado constante do Requerimento nº 311, de 2024, (Requer, pela Liderança do Podemos, destaque para votação em separado da Emenda n° 4 ao Projeto de Lei Complementar nº 233/2023.) ao Projeto de Lei Complementar (PLP) n° 233, de 2023, que ""Dispõe sobre o Seguro Obrigatório para Proteção de Vítimas de Acidentes de Trânsito (SPVAT); altera o Decreto-Lei nº 73, de 21 de novembro de 1966, as Leis nºs 8.212, de 24 de julho de 1991, 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), e 14.075, de 22 de outubro de 2020, e a Lei Complementar nº 200, de 30 de agosto de 2023; e revoga as Leis nºs 6.194, de 19 de dezembro de 1974, e 8.441, de 13 de julho de 1992, e dispositivos das Leis nºs 8.374, de 30 de dezembro de 1991, 11.482, de 31 de maio de 2007, e 11.945, de 4 de junho de 2009.""",505930
22,PDI,2024-05-08,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 233, de 2023, que ""Dispõe sobre o Seguro Obrigatório para Proteção de Vítimas de Acidentes de Trânsito (SPVAT); altera o Decreto-Lei nº 73, de 21 de novembro de 1966, as Leis nºs 8.212, de 24 de julho de 1991, 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), e 14.075, de 22 de outubro de 2020, e a Lei Complementar nº 200, de 30 de agosto de 2023; e revoga as Leis nºs 6.194, de 19 de dezembro de 1974, e 8.441, de 13 de julho de 1992, e dispositivos das Leis nºs 8.374, de 30 de dezembro de 1991, 11.482, de 31 de maio de 2007, e 11.945, de 4 de junho de 2009.""",505862
22,DIS,2024-05-08,Senado Federal,"Satisfação pelo debate democrático, com ênfase nas contribuições dos Senadores Paulo Paim e Plínio Valério, no âmbito da discussão, na CCJ, do Projeto de Lei nº 1958/2021, que reserva de 30% das vagas em concursos públicos para pretos, pardos, indígenas e quilombolas",505843
22,POR,2024-05-07,Senado Federal,Considerações sobre a instalação de comissão temporária externa para apoio ao Estado do Rio Grande do Sul (RS).,505676
22,DIS,2024-05-07,Senado Federal,Solidariedade ao povo gaúcho em razão da tragédia climática vivida no Estado do Rio Grande do Sul.,505662
22,POR,2024-04-30,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 1026, de 2024, que ""Altera a Lei nº 14.148, de 3 de maio de 2021, para estabelecer alíquotas reduzidas no âmbito do Programa Emergencial de Retomada do Setor de Eventos – Perse; e revoga dispositivo da Medida Provisória nº 1.202, de 28 de dezembro de 2023"".",505620
22,DIS,2024-04-30,Senado Federal,"Registro do comparecimento de S. Exa., no dia 1º de maio, à missa na praia do Campeche na Cidade de Florianópolis, que marca o início da tradicional pesca artesanal da tainha no Estado de Santa Catarina. Destaque para a sustentabilidade ambiental dessa prática.",505598
22,PDI,2024-04-16,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",505145
22,DIS,2024-04-16,Senado Federal,Alerta para os impactos das chuvas em trecho da BR-101 no Estado de Santa Catarina. Necessidade de melhoria da infraestrutura viária no Estado.,505119
22,DIS,2024-04-15,Senado Federal,"Sessão de Debates Temáticos destinada a debater a Proposta de Emenda à Constituição nº 45/2023, que “altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar”.",505105
22,DIS,2024-04-09,Senado Federal,"Pedido de apreciação do Requerimento nº 204/2024, de autoria de S. Exa., para participar de missão ofcial, e do Projeto de Resolução nº 72/2023, que institui o Grupo Parlamentar Brasil-Japão.",505336
22,DIS,2024-04-03,Senado Federal,"Alerta para a insegurança jurídica gerada pelo impasse na renovação do acordo financeiro Brasil-Paraguai que regula a exploração da usina hidrelétrica de Itaipu. Solicitação de realização de audiência pública sobre o assunto na CI. Apelo para inauguração do ponto de parada e descanso de motoristas na BR-101, em Palhoça-SC.",504968
22,DIS,2024-04-02,Senado Federal,Questionamento sobre a suposta insegurança jurídica causada pela indefinição do valor da tarifa cobrada pela energia produzida pela empresa Itaipu Binacional.,504923
22,DIS,2024-03-26,Senado Federal,"Considerações acerca de audiência pública, realizada na CAS, sobre a importância do abatimento das dívidas dos Estados, Distrito Federal e Municípios com a União, bem como sobre o Projeto de Lei Complementar nº 35/2022, que estabelece a compensação entre valores empregados na manutenção de bens de uso comum da União e as dívidas refinanciadas dos entes subnacionais.",504872
22,DIS,2024-03-21,Senado Federal,"Alegria com o recebimento da Ordem do Mérito Industrial da Confederação Nacional da Indústria pelo empresário catarinense Leonardo Zipf, Diretor-Executivo da empresa Duas Rodas, sediada em Jaraguá do Sul-SC.",504761
22,DIS,2024-03-20,Senado Federal,"Críticas ao Inquérito nº 4781 em trâmite no STF, conhecido como Inquérito das ""Fake News"", por suposta intimidação exercida sobre órgãos e autoridades. Alerta sobre o risco da regulação da inteligência artificial e da mídia social, ressaltando a importância de preservar a liberdade de expressão e a neutralidade da internet.",504644
22,PDI,2024-03-19,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2022, que ""Altera o art. 53 da Constituição Federal, para atribuir ao Senado Federal e à Câmara dos Deputados a competência para suspender ou excluir as páginas, os canais e as contas de seus membros na rede mundial de computadores, nas plataformas de compartilhamento e nas redes sociais"".",504812
22,DIS,2024-03-19,Senado Federal,"Manifestação sobre a necessidade de expansão do Aeroporto de Navegantes no Estado de Santa Catarina, destacando os impactos da supressão do projeto da segunda pista e a solicitação de audiências com autoridades para encontrar uma solução.",504793
22,DIS,2024-03-14,Senado Federal,"Críticas ao Inquérito no. 4781, conhecido por inquérito das fake news, em trâmite no STF há 5 anos.",504495
22,PDI,2024-03-13,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 570, de 2022, que ""Cria a Rota Turística do Caminho das Missões, no Estado do Rio Grande do Sul"".",504598
22,DIS,2024-03-13,Senado Federal,"Registro do recebimento do Ofício Fetrancesc no. 001 FTSC/2024 e apelo ao Ministro dos Transportes para a inauguração do primeiro ponto de parada e descanso de motoristas na BR-101, no Município de Palhoça-SC. Satisfação com a audiência pública realizada, na CRA, sobre a atuação dos órgãos federais no cumprimento do marco temporal para a demarcação de terras indígenas.",504506
22,PDI,2024-03-12,Senado Federal,"Discussão sobre o Projeto de Lei do Senado (PLS) n° 756, de 2015, que ""Dispõe sobre Educação Integral e estabelece diretrizes para a sua implementação na educação básica.""",504462
22,DIS,2024-03-12,Senado Federal,"Satisfação com a posse da Presidente do TRE de Santa Catarina, a Desembargadora Maria do Rocio Luz Santa Ritta.",504431
22,DIS,2024-03-06,Senado Federal,Considerações sobre a retomada do julgamento pelo STF sobre a descriminalização do porte de drogas para uso pessoal e sobre a necessidade de o Congresso Nacional legislar sobre a matéria.,504252
22,DIS,2024-03-05,Senado Federal,"Comemoração do centenário da fundação da empresa Electro Aço Altona S.A. Homenagem ao Sr. Bernardo Wolfgang Werner, Presidente da Federação das Indústrias de Santa Catarina.",504333
22,PDI,2024-02-21,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3453, de 2021, que ""Altera a Lei nº 8.038, de 28 de maio de 1990, e o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para dispor sobre o resultado de julgamento em matéria penal ou processual penal em órgãos colegiados e sobre a concessão de habeas corpus de ofício"".",503879
22,DIS,2024-02-21,Senado Federal,Manifestação de apoio ao ex-Presidente Jair Bolsonaro.,503854
22,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",504000
22,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503970
22,PDI,2024-02-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária.""",503949
22,DIS,2024-02-07,Senado Federal,Argumentação a favor das prerrogativas da Comissão Mista de Controle das Atividades de Inteligência. Indignação reiterada com a continuidade e abrangência do Inquérito no. 4781-STF.,503796
22,PDI,2024-02-06,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5020, de 2019, que ""Acresce dispositivos à Lei nº 9.099, de 26 de setembro de 1995, para determinar a aplicabilidade de normas relativas à conexão, à continência e ao incidente de resolução de demandas repetitivas aos processos no âmbito dos Juizados Especiais Cíveis"".",503780
22,DIS,2024-02-06,Senado Federal,"Insatisfação com a ausência de resposta do STF ao pedido de informação resultante dos trabalhos da Comissão Mista de Controle das Atividades de Inteligência (CCAI). Breve histórico dos pedidos de informações enviados pela CCAI sobre a operação da Polícia Federal Última Milha e sobre o software ""First Mile"".",503753
22,PDI,2023-12-19,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1185, de 2023 (Crédito fiscal de subvenção para investimento), que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503366
22,POR,2023-12-14,Congresso Nacional,"Breve depoimento a respeito do voto de S. Exa., pela derrubara do Veto (VET) n° 30, de 2023, ""Veto Parcial aposto ao Projeto de Lei nº 2.903, de 2023 (nº 490/2007, na Câmara dos Deputados), que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973"".",503698
22,PDI,2023-12-14,Congresso Nacional,"Discussão sobre o Veto (VET) n° 38, de 2023, que ""Veto Total aposto ao Projeto de Lei nº 334, de 2023, que ""Prorroga até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º da Lei nº 12.546, de 14 de dezembro de 2011, e o ""caput"" do § 21 do art. 8º da Lei nº 10.865, de 30 de abril de 2004, e dá outras providências"".",503605
22,POR,2023-12-12,Senado Federal,"Pela ordem sobre o destaque para votação em separado constante do Requerimento nº 1063, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 139 ao Projeto de Lei nº 3626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503124
22,DIS,2023-12-12,Senado Federal,"Defesa da importância da aprovação da PEC nº 8/2021, que dispõe sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.",503043
22,POR,2023-12-06,Senado Federal,"Considerações sobre a deliberação sobre a constitucionalidade da Lei Federal nº 13303, de 2016 (Lei das Estatais), em andamento no Supremo Tribunal Federal.",502958
22,DIS,2023-12-06,Senado Federal,"Defesa de que apenas decisões colegiadas do STF possam suspender a eficácia de leis. Críticas à suspensão por decisão monocrática da Lei no. 13303/2016, conhecida como Lei das Estatais.",502955
22,POR,2023-12-05,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 1435, de 2022, que ""Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para estabelecer a revisão periódica dos valores de remuneração dos serviços prestados ao Sistema Único de Saúde (SUS), com garantia da qualidade e do equilíbrio econômico-financeiro.""",502923
22,POR,2023-12-05,Senado Federal,"Pela ordem sobre solicitação de inclusão, na ordem do dia, do Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",502898
22,DIS,2023-12-05,Senado Federal,"Considerações acerca do julgamento sobre a constitucionalidade da Lei nº 13303/2016, a Lei das Estatais, pelo STF, e sobre a importância da referida Lei na diminuição de erros administrativos e ilegalidades das empresas estatais. Argumentação contrária às decisões monocráticas de juízes em detrimento das deliberações parlamentares.",502878
22,DIS,2023-12-04,Senado Federal,Sessão Especial destinada a celebrar o Dia do Perito Criminal.,502932
22,POB,2023-11-29,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502811
22,POR,2023-11-29,Senado Federal,"Pela ordem sobre o Projeto de Decreto Legislativo (PDL) n° 380, de 2023, que ""Aprova o texto do Protocolo de Adesão do Estado Plurinacional da Bolívia ao Mercosul, celebrado em Brasília, em 17 de julho de 2015.""",502778
22,DIS,2023-11-28,Senado Federal,"Insatisfação com a reação dos Ministros do STF acerca da aprovação, no Senado Federal, da PEC nº 8/2021, que dispõe sobre pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais. Apelo para a necessidade de autocontenção dos Poderes da República.",502691
22,NID,2023-11-22,Senado Federal,"Comentário sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",502462
22,PPP,2023-11-22,Senado Federal,"Como Relator - Para proferir parecer sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",502459
22,POR,2023-11-21,Senado Federal,Registro da tentativa de golpe e estelionato virtual com o uso de número de celular de S. Exa. e manifestação de solidariedade aos milhares de brasileiros vítimas de crimes cibernéticos.,502613
22,PDI,2023-11-21,Senado Federal,"Discussão sobre o Projeto de Resolução do Senado (PRS) n° 112, de 2023, que ""Autoriza a concessão de garantia da República Federativa do Brasil à operação de crédito externo a ser contratada pela Companhia Águas de Joinville (CAJ) junto ao Banco Interamericano de Desenvolvimento (BID) no valor de até US$ 128.000.000,00 (cento e vinte e oito milhões de dólares dos Estados Unidos da América)"".",502609
22,POR,2023-11-21,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2757, de 2022 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 11.952, de 25 de junho de 2009, e 8.629, de 25 de fevereiro de 1993, para dispor sobre a extinção de cláusulas resolutivas constantes de títulos fundiários, e a Lei nº 13.465, de 11 de julho de 2017"".",502599
22,POR,2023-11-21,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502560
22,PDI,2023-11-14,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 205, de 2023, que ""Altera a Lei Complementar nº 195, de 8 de julho de 2022 (Lei Paulo Gustavo), para prorrogar o prazo de execução dos recursos, até 31 de dezembro de 2024, por Estados, Distrito Federal e Municípios"".",502400
22,POR,2023-11-14,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2788, de 2019, que ""Institui a Política Nacional de Direitos das Populações Atingidas por Barragens (PNAB); discrimina os direitos das Populações Atingidas por Barragens (PAB); prevê o Programa de Direitos das Populações Atingidas por Barragens (PDPAB); estabelece regras de responsabilidade social do empreendedor; revoga dispositivos da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; e dá outras providências"".",502380
22,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502275
22,POR,2023-11-08,Senado Federal,"Homenagem ao Ex-Senador Roberto Rocha, relator da PEC nº 110/2019, incorporada pela PEC nº 45/2019, que ""Altera o Sistema Tributário Nacional"".",502216
22,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501916
22,POB,2023-10-31,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o adiamento de apreciação constante do Requerimento nº 965, de 2023, (Requer adiamento de votação do PL 2.470, de 2022.) ao Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501832
22,NID,2023-10-26,Senado Federal,"Encerramento de sessão de debates temáticos destinada a debater os fenômenos climáticos como o ""El Niño"" e os frequentes desastres naturais no País.",501515
22,FP,2023-10-26,Senado Federal,"Abertura de sessão de debates temáticos destinada a debater os fenômenos climáticos como o ""El Niño"" e os frequentes desastres naturais no País.",501484
22,DIS,2023-10-25,Senado Federal,"Anúncio de realização de sessão de debates temáticos, no dia 26 de outubro, para discutir os fenômenos climáticos como o El Niño e os desastres naturais cada vez mais frequentes no Brasil.",501736
22,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências"".",501609
22,POR,2023-10-19,Senado Federal,"Sessão de Debates Temáticos destinada a debater a PEC 8/2021, que """"Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",501240
22,DIS,2023-10-19,Senado Federal,"Sessão de Debates Temáticos destinada a debater a PEC 8/2021, que altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.",501226
22,PDI,2023-10-04,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022"".",501058
22,DIS,2023-10-02,Senado Federal,Congratulações ao Ministro Luís Roberto Barroso pela posse como Presidente do STF e expectativa quanto ao desempenho de seu mandato.,500953
22,POB,2023-09-27,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500874
22,POR,2023-09-26,Senado Federal,"Registro da presença em Plenário do Prefeito de Blumenau/SC, Mário Hildebrandt, e da rainha e princesas da Oktoberfest brasileira.",500798
22,POR,2023-09-19,Senado Federal,Registro da presença em Plenário de diretores de institutos federais do Estado de Santa Catarina.,500584
22,DIS,2023-09-19,Senado Federal,"Homenagem ao engenheiro agrônomo catarinense, Sr. Glauco Olinger, que completou 101 anos no último domingo.",500581
22,POR,2023-09-19,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 809, de 2023, que ""Requer, nos termos do inciso IV e § 7º do art. 154 do Regimento Interno do Senado Federal, a realização de Sessão de Debates Temáticos, a ser realizada em data oportuna, a fim de debater os fenômenos climáticos como o 'ELNiño' e os desastres naturais cada vez mais frequentes no País e analisar propostas que tenham capacidade de aprimorar ferramentas de prevenção e reação por parte da sociedade e dos órgãos de Estado e de Defesa Civil, a fim de diminuir os efeitos nefastos e traumáticos causados pelos desastres naturais, como os que aconteceram e ainda assolam nossos irmãos gaúchos"".",500573
22,DIS,2023-09-13,Senado Federal,"Solidariedade ao Estado do Rio Grande do Sul em virtude da destruição causada pela passagem de um ciclone extratropical. Registro da apresentação do Requerimento nº 813, de 2023, que propõe a realização de sessão de debates temáticos sobre mudanças climáticas e medidas de prevenção e redução de danos de perturbações de natureza climática.",500545
22,POR,2023-09-12,Senado Federal,"Pedido de apreciação do Requerimento (RQS) n° 760, de 2023, que ""Requer, nos termos dos arts. 336, III e 338, III, do Regimento Interno do Senado Federal, urgência para o PRS 67/2023"".",500360
22,DIS,2023-09-12,Senado Federal,"Solicitação de assinaturas dos Parlamentares para uma PEC, a ser apresentada por S. Exa., que modifica o art. 95 da Constituição Federal para impedir a atuação dos magistrados em processos ligados, direta ou indiretamente, a cônjuges, companheiros ou parentes até o 2º grau. Ênfase à proteção da integridade do sistema judicial e dos operadores de direito, decorrente dessa Proposta.",500352
22,PEN,2023-08-30,Senado Federal,"Encaminhamento sobre o destaque para votação em separado constante do Requerimento nº 766, de 2023, (Requer destaque para votação em separado da Emenda nº 22-CAE.) ao Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500061
22,POR,2023-08-30,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500038
22,POR,2023-08-30,Senado Federal,"Entrega ao Presidente Rodrigo Pacheco, por deliberação da Diretoria do Avaí Futebol Clube, em agradecimento à sessão solene em comemoração aos cem anos do time.",500027
22,POB,2023-08-29,Senado Federal,"Orientação à bancada, pelo Partido PP, sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.""",500124
22,DIS,2023-08-29,Senado Federal,Sessão de Debates Temáticos destinada a debater a Reforma Tributária.,500085
