codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5352,NID,2023-12-05,Senado Federal,"Considerações sobre o rompimento de mina da empresa de mineração Braskem, na Lagoa do Mundaú, no bairro de Muntange, Maceió-AL.",502874
5352,NID,2023-12-05,Senado Federal,"Considerações sobre a COP 28, cúpula do clima da ONU, que acontece em Dubai, nos Emirados Árabes Unidos.",502872
5352,POR,2023-11-29,Senado Federal,"Elogio ao Senador Veneziano Vital do Rêgo pela condução, como Presidente da Mesa, da sessão deliberativa do Senado Federal.",502842
5352,PDI,2023-11-22,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502489
5352,POR,2023-11-08,Senado Federal,"Defesa da Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502089
5352,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501641
5352,POR,2023-10-04,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022"".",501048
5352,PDI,2023-10-02,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2685, de 2022, que ""Institui o Programa Emergencial de Renegociação de Dívidas de Pessoas Físicas Inadimplentes – Desenrola Brasil; estabelece normas para facilitação de acesso a crédito e mitigação de riscos de inadimplemento e de superendividamento de pessoas físicas; altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 10.406, de 10 de janeiro de 2002 (Código Civil), 10.522, de 19 de julho de 2002 e 12.087, de 11 de novembro de 2009; e revoga dispositivo da Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), e a Medida Provisória nº 1.176, de 5 de junho de 2023.""",500961
5352,DIS,2023-10-02,Senado Federal,Defesa de mudanças estruturais e pedagógicas na educação brasileira.,500951
5352,PPP,2023-09-19,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 2646, de 2020, que ""Dispõe sobre as debêntures de infraestrutura; altera as Leis nºs 9.481, de 13 de agosto de 1997, 11.478, de 29 de maio de 2007, e 12.431, de 24 de junho de 2011; e dá outras providências"".",500594
5352,DIS,2023-08-15,Senado Federal,Sessão Especial destinada a homenagear a Marcha das Margaridas.,499719
