codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5422,POR,2023-10-24,Senado Federal,"Registro, a pedido do Senador Marcos Rogério, de voto contrário do Senador Rogerio Marinho ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501665
5422,PL,2023-10-24,Senado Federal,"Pela Liderança sobre o destaque para votação em separado constante do Requerimento nº 946, de 2023, (Requer destaque para votação em separado da Emenda nº 7 ao Projeto de Lei nº 5.384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501661
5422,POB,2023-10-24,Senado Federal,"Orientação à bancada, pela Oposição, sobre a preferência constante do Requerimento nº 950, de 2023, (Requer preferência para a votação da Emenda 8 (substitutiva) ao PL 5384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública.""",501651
5422,POR,2023-10-24,Senado Federal,"Pela ordem sobre o Requerimento da Comissão de Assuntos Econômicos (REQ) n° 185, de 2023, que requer urgência para o Projeto de Lei (PL) n° 334, de 2023 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 12.546, de 14 de dezembro de 2011, e 10.865, de 30 de abril de 2004, para prorrogar até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º e o caput do § 21 do art. 8º, respectivamente, e altera a Lei nº 8.212, de 24 de julho de 1991, para reduzir a alíquota da contribuição previdenciária sobre a folha devida por Municípios"".",501586
5422,DIS,2023-10-18,Senado Federal,"Insatisfação com o andamento da obra de construção do Hospital de Urgência e Emergência do Estado de Rondônia. Críticas ao Governador do Estado de Rondônia, Sr. Marcos Rocha, por encaminhar à Assembleia Legislativa projetos de lei que aumentam a carga tributária do Estado.",501317
5422,DIS,2023-10-17,Senado Federal,"Reflexão acerca do pronunciamento do ex-Presidente dos Estados Unidos, Barack Obama, ao receber o Prêmio Nobel da Paz em 2009.",501477
5422,DIS,2023-10-09,Senado Federal,"Exposição sobre a viagem de S. Exa., em missão oficial, à Nova Zelândiaa  fim de conhecer tecnologia de transição energética sem utilização de fios, patenteada pela empresa Emrod.",501089
5422,NID,2023-10-09,Senado Federal,"Solidariedade ao povo de Israel, em conflito com o grupo terrosrista Hamas.",501087
5422,CRE,2023-09-27,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500934
5422,CRE,2023-09-27,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500932
5422,CRE,2023-09-27,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500929
5422,CRE,2023-09-27,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973"".",500921
5422,CRE,2023-09-27,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500885
5422,DIS,2023-09-26,Senado Federal,"Satisfação com a atuação da Polícia Militar e demais forças de segurança do Estado de Rondônia na proteção de áreas rurais produtivas contra invasões. Preocupação com a relativização do direito de propriedade em razão da decisão do STF que confirmou a constitucionalidade de dispositivos da Lei nº 8.629, de 1993, que permitem a desapropriação de terras produtivas que não cumpram sua função social. Expectativa quanto à aprovação do Projeto de Lei nº 2.903, de 2023, que trata do marco temporal das terras indígenas.",500849
5422,DIS,2023-09-19,Senado Federal,Preocupação com suposta agenda progressista do STF e invasão das competências do Parlamento. Indignação com os crimes imputados e as penas impostas pelo Supremo nos primeiros julgamentos dos réus presos pelos atos do dia 8 de janeiro.,500570
5422,POR,2023-09-14,Senado Federal,Cumprimentos à Presidência pela decisão de apresentar uma Proposta de Emenda Constitucional (PEC) para criminalizar o porte de drogas.,500502
5422,PPP,2023-09-12,Senado Federal,"Como Relator, para proferir parecer sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências"".",500381
5422,DIS,2023-09-12,Senado Federal,"Críticas à atuação do STF, com destaque para a decisão unânime da Suprema Corte na Ação Direta de Inconstitucionalidade 3865, que confirmou a constitucionalidade de tópicos da Lei nº 8629/1993, que dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária.",500354
5422,POR,2023-08-30,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500057
5422,DIS,2023-08-30,Senado Federal,"Questionamentos acerca de um possível esforço por parte de integrantes do Governo para obstruir as investigações e dificultar o trabalho da CPMI dos atos do dia 8 de janeiro. Expectativa pela obtenção de maiores esclarecimentos com a oitiva do General Gonçalves Dias na Comissão. Análise do suposto não cumprimento, pelo Ministro da Justiça, de decisão do Ministro do STF Alexandre de Moraes quanto à entrega das imagens das câmeras de segurança referentes ao dia 8 de janeiro.",500023
5422,DIS,2023-08-23,Senado Federal,Preocupação com a participação no embate político-ideológico de instituições que não são políticas. Considerações acerca de suposta criminalização do direito de manifestação ao serem tratados de forma igual todos que estiveram presentes nos atos do dia 8 de janeiro. Indignação com o tratamento que tem recebido o ex-Presidente da República Jair Bolsonaro e sua família,500234
5422,PIC,2023-08-17,Senado Federal,Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499820
5422,DIS,2023-08-16,Senado Federal,"Congratulações ao Senador Eduardo Braga pela designação como relator da PEC nº45/2019, que trata da reforma tributária, bem como pelo plano de trabalho apresentado, que propõe audiências públicas com diversos segmentos da sociedade. Defesa do aperfeiçoamento do texto da referida PEC, especialmente quanto à distribuição dos tributos, e preocupação com possíveis impactos no setor de serviços.",499903
5422,POR,2023-08-15,Senado Federal,"Registro da presença no Plenário do Prefeito de Nova Mamoré/RO, Marcélio Brasileiro, e de empresários do agronegócio do Estado de Rondônia.",499764
5422,POR,2023-08-02,Senado Federal,"Elogio à manifestação do Presidente do Senado, Rodrigo Pacheco, sobre decisão proferida pelo Supremo Tribunal Federal a respeito do piso nacional da enfermagem, bem como sobre o julgamento em que se discute a descriminalização do porte de maconha para consumo próprio. Defesa do exercício da preservação das competências legislativas do Congresso em face da atuação normativa do Poder Judiciário.",499401
5422,DIS,2023-08-02,Senado Federal,"Indignação com o ativismo político do Poder Judiciário e a suposta usurpação do Poder Legislativo, especialmente quanto a temas polêmicos, como a descriminalização do porte de entorpecentes para uso próprio. Proposta de utilização de mecanismos constitucionais de freios e
      contrapesos para garantir a separação dos poderes.",499368
