codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
6009,PDI,2024-02-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503947
6009,DIS,2024-02-08,Senado Federal,Preocupação com a transparência do processo judicial que culminou na Operação Tempus Veritatis. Questionamentos sobre o foco supostamente político das ações da Polícia Federal. Alerta para a possibilidade de ações contra uma classe política prenunciarem ditaduras.,503739
6009,POR,2024-02-08,Senado Federal,Considerações sobre matéria legislativa que cria mecanismos de proteção da profissão de médico.,503735
6009,PDI,2024-02-07,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 42, de 2023, que ""Altera as condições de elegibilidade por militares da ativa das Forças Armada"".",503813
6009,DIS,2023-12-13,Senado Federal,Comentários sobre a atuação parlamentar de S. Exa. durante o ano de 2023.,503196
6009,POR,2023-12-12,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 334, de 2023 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 12.546, de 14 de dezembro de 2011, e 10.865, de 30 de abril de 2004, para prorrogar até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º e o caput do § 21 do art. 8º, respectivamente, e altera a Lei nº 8.212, de 24 de julho de 1991, para reduzir a alíquota da contribuição previdenciária sobre a folha devida por Municípios.""",503057
6009,POR,2023-11-29,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502821
6009,CRE,2023-11-28,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 4943, de 2023, que ""Institui o Dia Nacional do Rosário da Virgem Maria.""",502753
6009,CRE,2023-11-28,Senado Federal,"Como Relator sobre o Projeto de Decreto Legislativo (PDL) n° 380, de 2023, que ""Aprova o texto do Protocolo de Adesão do Estado Plurinacional da Bolívia ao Mercosul, celebrado em Brasília, em 17 de julho de 2015.""",502704
6009,PDI,2023-11-28,Senado Federal,"Discussão sobre o Projeto de Decreto Legislativo (PDL) n° 380, de 2023, que ""Aprova o texto do Protocolo de Adesão do Estado Plurinacional da Bolívia ao Mercosul, celebrado em Brasília, em 17 de julho de 2015.""",502700
6009,POR,2023-11-28,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502693
6009,PDI,2023-11-22,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502498
6009,NID,2023-11-13,Senado Federal,Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502315
6009,NID,2023-11-13,Senado Federal,Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502313
6009,NID,2023-11-13,Senado Federal,Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502309
6009,NID,2023-11-13,Senado Federal,Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502305
6009,NID,2023-11-13,Senado Federal,Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502301
6009,NID,2023-11-13,Senado Federal,Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502295
6009,NID,2023-11-13,Senado Federal,Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502293
6009,FP,2023-11-13,Senado Federal,Abertura da Sessão Especial destinada a comemorar o Dia da Educação Profissional e Tecnológica.,502291
6009,PDI,2023-11-08,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502047
6009,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501929
6009,PIC,2023-10-26,Senado Federal,"Sessão de debates temáticos destinada a debater os fenômenos climáticos como o ""El Niño"" e os frequentes desastres naturais no País.",501507
6009,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501685
6009,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências.""",501603
6009,DIS,2023-10-23,Senado Federal,"Comemoração pelo Dia do Aviador, celebrado em 23 de outubro.",501357
6009,DIS,2023-10-19,Senado Federal,"Sessão de Debates Temáticos destinada a debater a PEC 8/2021, que """"Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",501239
6009,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3526, de 2019, que ""Estabelece a obrigatoriedade da prestação de cirurgia plástica reconstrutiva de lábio leporino ou fenda palatina pelo Sistema Único de Saúde (SUS)"".",501469
6009,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2839, de 2019, que ""Institui a Política Nacional de Conscientização e Incentivo à Doação e Transplante de Órgãos e Tecidos"".",501453
6009,DIS,2023-09-19,Senado Federal,"Comentários sobre a expressão “o Brasil está de volta”, usada pelo Presidente Lula, e preocupação com a possibilidade de retorno da alta da inflação, da liberação do aborto e do porte de entorpecentes para uso próprio. Críticas ao texto da PEC nº 45, de 2019, que trata da reforma tributária.",500583
6009,POR,2023-09-14,Senado Federal,Cumprimentos à Presidência pela decisão de apresentar uma Proposta de Emenda Constitucional (PEC) para criminalizar o porte de drogas.,500503
6009,PDI,2023-09-12,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 920, de 2023, que ""Altera as Leis nºs 12.340, de 1º de dezembro de 2010, e 9.605, de 12 de fevereiro de 1998, para destinar parcela das arrecadações de recursos financeiros advindos do pagamento de multas por crimes e infrações ambientais e de acordos judiciais e extrajudiciais de reparação de danos socioambientais para o Fundo Nacional para Calamidades Públicas, Proteção e Defesa Civil (Funcap)"".",500430
6009,DIS,2023-08-29,Senado Federal,Sessão de Debates Temáticos destinada a debater a Reforma Tributária.,500110
6009,PDI,2023-08-23,Senado Federal,"Discussão sobre o Projeto de Lei da Câmara (PLC) n° 180, de 2017, que ""Acrescenta inciso ao art. 193 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para considerar perigosas as atividades desempenhadas pelos agentes das autoridades de trânsito"".",500268
6009,DIS,2023-08-23,Senado Federal,Insatisfação com o cenário político atual do Brasil. Defesa dos valores conservadores na política. Expectativas quanto às eleições municipais de 2024.,500239
6009,DIS,2023-08-22,Senado Federal,"Manifestação favorável à reforma tributária com destaque para a necessidade de simplificação tributária, redução dos impostos e gestão descentralizada dos fundos.",499983
6009,PIC,2023-08-17,Senado Federal,Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499829
6009,POR,2023-08-15,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",499777
6009,PIM,2023-08-10,Senado Federal,"Interpelação ao Presidente do Banco Central do Brasil, Roberto Campos Neto, a respeito de como o arcabouço fiscal pode reduzir incertezas sobre a trajetória da dívida pública. Questionamento sobre a atuação dos bancos públicos. Inquirição sobre o Projeto de lei nº 4.188, de 2021, que institui o novo Marco das garantias. Preocupação com as semelhanças entre, na visão de S. Exa., as similaridades entre a política fiscal brasileira e a argentina.",499646
6009,POR,2023-08-09,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 700, de 2023, que ""Requer a realização de Sessão Especial a fim de comemorar o Dia da Educação Profissional e Tecnológica"".",499533
6009,POR,2023-08-02,Senado Federal,"Elogio à manifestação do Presidente do Senado, Rodrigo Pacheco, sobre decisão proferida pelo Supremo Tribunal Federal a respeito do piso nacional da enfermagem, bem como sobre o julgamento em que se discute a descriminalização do porte de maconha para consumo próprio.",499415
6009,POR,2023-08-01,Senado Federal,"Registro do aniversário de fundação da cidade de Bauru, no estado de São Paulo.",499316
6009,POR,2023-08-01,Senado Federal,Considerações a respeito do julgamento em curso no STF sobre a liberação do porte de drogas para consumo próprio.,499307
6009,PDI,2023-08-01,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3430, de 2019, que ""Altera as Leis nºs 12.651, de 25 de maio de 2012, e 14.119, de 13 de janeiro de 2021, para disciplinar a intervenção e a implantação de instalações necessárias à recuperação e à proteção de nascentes.""",499297
