codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5959,DIS,2024-03-01,Senado Federal,Críticas à gestão da educação pública pelo Governo do Estado do Rio Grande do Norte. Preocupação com os impactos na segurança pública devido à falta de investimento na educação.,504209
5959,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o destaque para votação em separado constante do Requerimento nº 84, de 2024, (Requer, pela Liderança do PT, destaque para votação em separado da Emenda nº 8 ao Projeto de Lei nº 2253/2022.) ao Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503997
5959,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503967
5959,PDI,2024-02-06,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 42, de 2023, que ""Altera as condições de elegibilidade por militares da ativa das Forças Armadas"".",503777
5959,NID,2023-11-28,Senado Federal,"Presidência sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",502692
5959,NID,2023-11-28,Senado Federal,Considerações sobre o não atingimento da meta de vagas previstas nos institutos federais.,502686
5959,NID,2023-11-28,Senado Federal,Considerações sobre a situação crítica de vários municípios no Estado do Rio Grande do Norte por causa das fortes chuvas na região. Solicitação de ajuda por parte do Governo Federal.,502682
5959,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501920
5959,NID,2023-10-23,Senado Federal,"Encerramento de Sessão Especial destinada a comemorar o Dia Mundial dos Animais, celebrado em 4 de outubro, e a homenagear os que se dedicam ao cuidado, à proteção e ao resgate dos animais domésticos.",501345
5959,NID,2023-10-23,Senado Federal,N/A,501339
5959,DISPRES,2023-10-23,Senado Federal,"Sessão Especial destinada a comemorar o Dia Mundial dos Animais, celebrado em 4 de outubro, e a homenagear os que se dedicam ao cuidado, à proteção e ao resgate dos animais domésticos.",501326
5959,FP,2023-10-23,Senado Federal,"Abertura de Sessão Especial destinada a comemorar o Dia Mundial dos Animais, celebrado em 4 de outubro, e a homenagear os que se dedicam ao cuidado, à proteção e ao resgate dos animais domésticos.",501325
5959,POB,2023-10-04,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022.""",501553
5959,POB,2023-09-12,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências"".",500396
5959,DIS,2023-09-12,Senado Federal,"Apoio à aprovação da PEC nº 7/2018, que unifica critérios de incorporação de servidores aos quadros em extinção da União, para afastar em definitivo qualquer tratamento desigual entre os servidores públicos dos ex-Territórios e os demais servidores da União.",500347
5959,DIS,2023-08-30,Senado Federal,"Críticas ao Governo do Estado do Rio Grande do Norte pelo desequilíbrio fiscal em virtude da disparidade entre o aumento de arrecadação de impostos e a despesa com o pagamento da folha de pessoal, resultando na inadimplência de despesas empenhadas e vencidas.",500012
5959,PDI,2023-08-23,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3113, de 2019, que ""Altera a Lei 10.826, de 22 de dezembro de 2003, para exigir a apresentação de exame toxicológico com resultado negativo para a obtenção da autorização de posse ou porte de armas de fogo"".",500272
5959,DIS,2023-08-23,Senado Federal,"Defesa do Projeto de Lei da Câmara no.180/2017, que garante adicional de periculosidade aos agentes das autoridades de trânsito. Argumentação a favor do Projeto de Lei no. 3113/2019, de autoria de S. Exa., que exige a apresentação de exame toxicológico com resultado negativo para a obtenção da autorização de posse ou porte de armas de fogo.",500229
5959,DIS,2023-08-22,Senado Federal,"Defesa do Projeto de Lei nº 2822/2022, que permite a doação de órgãos duplos como hipótese de remição de pena, de autoria de S. Exa., para reduzir a fila de espera de transplante no SUS.",499985
