codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
4994,POR,2024-03-19,Senado Federal,"Apelo para inclusão em pauta, para votação, da urgência constante do Requerimento nº 173, de 2024, ao Projeto de Lei (PL) n° 2221, de 2023, que ""Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para dispor sobre o atendimento de mulheres vítimas de violência em ambiente privativo e individualizado nos serviços de saúde prestados no âmbito do Sistema Único de Saúde"".",504816
4994,PL,2024-02-20,Senado Federal,Congratulações ao Senador Flávio Dino pela trajetória pública e pela futura posse como Ministro do STF.,503916
4994,DIS,2023-12-20,Congresso Nacional,"Sessão Solene destinada à promulgação da Emenda Constitucional nº 132/2023, referente à Proposta de Emenda à Constituição nº 45/2019, que altera o Sistema Tributário Nacional (Reforma Tributária).",503512
4994,POB,2023-12-20,Senado Federal,"Orientação à bancada, pelo Partido MDB, sobre o destaque para votação em separado constante do Requerimento nº 1119, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 48 à Medida Provisória nº 1185/2023.) à Medida Provisória (MPV) n° 1185, de 2023, Crédito fiscal de subvenção para investimento, que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503270
4994,POB,2023-12-20,Senado Federal,"Orientação à bancada, pelo Partido MDB, sobre a Medida Provisória (MPV) n° 1185, de 2023, Crédito fiscal de subvenção para investimento, que ""Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico"".",503261
4994,POB,2023-12-19,Congresso Nacional,"Orientação à bancada, pelo Partido MDB, sobre o destaque para votação em separado constante do Requerimento nº 31, de 2023, (Destaque para votação em separado da Emenda nº 30880002.) ao Projeto de Lei do Congresso Nacional (PLN) n° 4, de 2023, PLDO 2024, que ""Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024 e dá outras providências"".",503488
4994,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido MDB, sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502268
4994,CRE,2023-11-08,Senado Federal,"Como Relator sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502264
4994,CRE,2023-11-08,Senado Federal,"Como Relator sobre o destaque para votação em separado constante do Requerimento nº 991, de 2023, (Destaque para votação em separado da Emenda nº 804 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502255
4994,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido MDB, sobre o destaque para votação em separado constante do Requerimento nº 991, de 2023, (Destaque para votação em separado da Emenda nº 804 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502233
4994,CRE,2023-11-08,Senado Federal,"Como Relator sobre o destaque para votação em separado constante do Requerimento nº 991, de 2023, (Destaque para votação em separado da Emenda nº 804 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502220
4994,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido MDB, sobre o destaque para votação em separado constante do Requerimento nº 990, de 2023, (Destaque para votação em separado da Emenda nº 805 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502186
4994,CRE,2023-11-08,Senado Federal,"Como Relator sobre a votação em separado da emenda nº 805 á Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502182
4994,CRE,2023-11-08,Senado Federal,"Como Relator sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502158
4994,DIS,2023-11-08,Senado Federal,"Agradecimentos ao Presidente do Senado Federal, Rodrigo Pacheco, pela designação de S. Exa. para a relatoria da PEC nº45/2019, que disciplina a reforma tributária, e ao Presidente da CCJ, Davi Alcolumbre, pelo apoio dado a S. Exa. durante a tramitação da PEC nessa comissão. Satisfação com a aprovação da proposta e com o apoio de Senadores ao seu pleito.",502152
4994,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido MDB, sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502097
4994,PPP,2023-11-08,Senado Federal,"Como Relator - Para proferir parecer sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502059
4994,POB,2023-11-07,Senado Federal,"Orientação à bancada, pelo Partido MDB, sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501977
4994,CRE,2023-11-07,Senado Federal,"Como Relator sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501970
4994,CRE,2023-11-07,Senado Federal,"Como Relator sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501963
4994,DISPRES,2023-09-28,Senado Federal,Encerramento de Sessão de Debates Temáticos destinada a debater a reforma tributária.,500784
4994,DIS,2023-09-28,Senado Federal,Sessão de Debates Temáticos destinada a debater a reforma tributária.,500765
4994,PL,2023-09-12,Senado Federal,"Homenagem ao Senador Jarbas Vasconcelos, que anunciou a renúncia definitiva do cargo, após mais de 50 anos de vida pública, pela sua trajetória política.",500378
4994,DIS,2023-08-29,Senado Federal,Sessão de Debates Temáticos destinada a debater a Reforma Tributária.,500106
4994,DIS,2023-08-29,Senado Federal,Sessão de Debates Temáticos destinada a debater a Reforma Tributária.,500077
4994,PDI,2023-08-24,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1172, de 2023, Reajuste do valor do salário mínimo, que ""Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.""",499847
4994,PIM,2023-08-10,Senado Federal,Considerações sobre a autonomia do Banco Central. Comentário sobre a redução da taxa Selic pelo Conselho de Política Monetária (Copom). Indagação sobre os juros rotativos do cartão de crédito e os juros do cheque especial. Questionamento acerca do microcrédito.,499642
4994,PL,2023-08-02,Senado Federal,"Elogio ao posicionamento adotado pelo Presidente do Senado Federal, Senador Rodrigo Pacheco, na defesa das prerrogativas do Parlamento.",499413
