codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5979,CRE,2024-03-13,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",504532
5979,PPP,2024-03-13,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",504522
5979,DIS,2024-03-06,Senado Federal,Sessão de premiações e condecorações destinada à entrega do Diploma Bertha Lutz.,504228
5979,DIS,2024-03-05,Senado Federal,"Preocupação com o aumento dos casos de feminicídio e violência doméstica no País. Necessidade de ampliação da rede de proteção às mulheres. Pedido de apoio dos Parlamentares ao Projeto de Lei nº 116/2020, de autoria de S. Exa., que tipifica a violência virtual contra a mulher.",504376
5979,POR,2024-03-05,Senado Federal,"Solicitação de inclusão extrapauta do Requerimento (RQS) n° 123, de 2024, que ""Requer a realização de Sessão Especial destinada a celebrar o Dia Mundial das Águas.""",504373
5979,POB,2024-03-05,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre o Projeto de Lei Complementar (PLP) n° 137, de 2019, que ""Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, que institui o Estatuto Nacional da Microempresa e da Empresa de Pequeno Porte, para dispor sobre a cédula de crédito microempresarial.""",504356
5979,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503973
5979,CIN,2024-02-06,Senado Federal,"Destaque para os avanços alcançados pelo País em 2023, especialmente na área econômica e social, bem como para os desafios a serem enfrentados em 2024. Registro de importantes matérias aprovadas na CMA em 2023, presidida por S. Exa., e expectativa quanto à continuidade da aprovação pelo colegiado de relevantes proposições em 2024.",503757
5979,PDI,2023-12-22,Congresso Nacional,"Discussão sobre o Projeto de Lei do Congresso Nacional (PLN) n° 29, de 2023, PLOA 2024, que ""Estima a receita e fixa a despesa da União para o exercício financeiro de 2024"".",503645
5979,PPP,2023-12-20,Senado Federal,"Como Relatora - Para proferir parecer sobre o Projeto de Lei da Câmara (PLC) n° 6, de 2017, que ""Acrescenta § 3º ao art. 57 da Lei nº 6.360, de 23 de setembro de 1976, para obrigar os laboratórios farmacêuticos a informarem nos rótulos de seus produtos alerta sobre a presença de substâncias consideradas como doping"".",503306
5979,POR,2023-12-20,Senado Federal,"Pela ordem sobre o Projeto de Lei da Câmara (PLC) n° 6, de 2017, que ""Acrescenta § 3º ao art. 57 da Lei nº 6.360, de 23 de setembro de 1976, para obrigar os laboratórios farmacêuticos a informarem nos rótulos de seus produtos alerta sobre a presença de substâncias consideradas como doping"".",503284
5979,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre o destaque para votação em separado constante do Requerimento nº 1076, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 157 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503165
5979,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre o destaque para votação em separado constante do Requerimento nº 1073, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 147 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503142
5979,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre o destaque para votação em separado constante do Requerimento nº 1063, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 139 ao Projeto de Lei nº 3626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503117
5979,FP,2023-11-24,Senado Federal,Abertura de sessão especial destinada a comemorar os 180 anos do Instituto dos Advogados Brasileiros (IAB).,502435
5979,POB,2023-11-21,Senado Federal,"Orientação à bancada, pelo Partido PDT, constante do Requerimento nº 1039, de 2023, (Requer calendário especial para a Proposta de Emenda à Constituição nº 8, de 2021.) à Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502585
5979,NID,2023-11-21,Senado Federal,Encerramento de sessão de debates temáticos destinada a discutir os desafios e propostas do Brasil para a COP 28.,502549
5979,NID,2023-11-21,Senado Federal,N/A,502519
5979,DISPRES,2023-11-21,Senado Federal,"Considerações sobre o direito ao meio ambiente ecologicamente equilibrado. Comentários sobre a estimativa de queda da safra de grãos devido às chuvas excessivas. Registro sobre a seca histórica que aflige a região amazônica. Ponderação sobre o aumento das temperaturas, o que implica aumento da demanda por energia elétrica. Observações sobre as mudanças climáticas.",502515
5979,FP,2023-11-21,Senado Federal,Abertura de sessão de debates temáticos destinada a discutir os desafios e propostas do Brasil para a COP 28.,502514
5979,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502175
5979,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502135
5979,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3, de 2023, que ""Cria o protocolo “Não é Não”, para prevenção ao constrangimento e à violência contra a mulher e para proteção à vítima; institui o selo “Não é Não - Mulheres Seguras”; e altera a Lei nº 14.597, de 14 de junho de 2023 (Lei Geral do Esporte)"".",502002
5979,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501948
5979,POB,2023-11-01,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre o Projeto de Lei (PL) n° 3535, de 2023, que ""Cria cargos de provimento efetivo, cargos em comissão e funções comissionadas nos Quadros Permanentes da Secretaria do Superior Tribunal Militar e das Auditorias da Justiça Militar da União"".",501872
5979,NID,2023-10-30,Senado Federal,Encerramento de Sessão Especial destinada a celebrar o 40º Aniversário da Associação Brasileira de Automação (GS1 Brasil).,501522
5979,FP,2023-10-30,Senado Federal,Abertura de Sessão Especial destinada a celebrar o 40º Aniversário da Associação Brasileira de Automação (GS1 Brasil).,501516
5979,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501689
5979,POB,2023-10-24,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre a preferência constante do Requerimento nº 950, de 2023, (Requer preferência para a votação da Emenda 8 (substitutiva) ao PL 5384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública.""",501647
5979,DIS,2023-10-18,Senado Federal,"Comemoração pela aprovação na CMA do Projeto de Lei nº 412/2022, que regulamenta o mercado de carbono, relatado por S. Exa.",501319
5979,DIS,2023-10-17,Senado Federal,Sessão Especial destinada a homenagear os 10 anos da criação da Procuradoria Especial da Mulher do Senado Federal.,501403
5979,NID,2023-09-29,Senado Federal,Encerramento de Sessão Especial destinada a celebrar o Dia da Democracia.,500793
5979,FP,2023-09-29,Senado Federal,Abertura de Sessão Especial destinada a celebrar o Dia da Democracia.,500785
5979,POR,2023-09-26,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500835
5979,POR,2023-09-26,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500820
5979,POR,2023-09-26,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 808, de 2023, que ""Requer a oitiva da Comissão de Educação e Cultura sobre o PL 2796/2021"".",500813
5979,PDI,2023-09-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5614, de 2020, que ""Altera a Lei nº 12.319, de 1º de setembro de 2010, para dispor sobre o exercício profissional e as condições de trabalho do profissional tradutor, guia-intérprete e intérprete da Língua Brasileira de Sinais (Libras)"".",500694
5979,POR,2023-09-20,Senado Federal,"Comentários sobre a necessidade de se dar uma tramitação célere ao Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500672
5979,NID,2023-09-20,Senado Federal,"Encerramento de discurso em Sessão de Debates Temáticos destinada a instruir o Projeto de Lei no. 2796/2021, que cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia.",500643
5979,DIS,2023-09-20,Senado Federal,"Discurso em Sessão de Debates Temáticos destinada a instruir o Projeto de Lei no. 2796/2021, que cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia.",500618
5979,POR,2023-09-19,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 761, de 2023, que ""Requer, nos termos do art. 199 do Regimento Interno do Senado Federal, a realização de Sessão Especial, no dia 30/10/2023, a fim de celebrar o 40º Aniversário da Associação Brasileira de Automação - GS1 Brasil"".",500610
5979,NID,2023-09-15,Senado Federal,Encerramento de Sessão Especial destinada a celebrar o Dia do Profissional de Educação Física.,500462
5979,FP,2023-09-15,Senado Federal,Abertura de Sessão Especial destinada a celebrar o Dia do Profissional de Educação Física.,500444
5979,POR,2023-09-12,Senado Federal,"Agradecimento a todos que participaram do debate sobre o pedido de urgência para o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500421
5979,POR,2023-09-12,Senado Federal,"Manifestação contrária á aprovação de urgência para o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"". Pedido de aprovação do Requerimento (RQS) n° 757, de 2023, que ""Requer a realização de Sessão de Debates Temáticos para instruir o PL nº 2796, de 2021, que ""cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500418
5979,POR,2023-09-12,Senado Federal,"Manifestação contrária á aprovação de urgência para o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500410
5979,POB,2023-09-12,Senado Federal,"Orientação à bancada, pelo Partido PDT, sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências.""",500400
5979,POR,2023-08-29,Senado Federal,"Pela ordem sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.""",500165
5979,POR,2023-08-24,Senado Federal,"Pela ordem sobre solicitação de inclusão extra pauta do Requerimento (RQS) n° 53, de 2023, que ""Realização de Sessão Especial para celebrar o Dia do Professor.""",499865
5979,PDI,2023-08-23,Senado Federal,"Discussão sobre o Projeto de Lei da Câmara (PLC) n° 180, de 2017, que ""Acrescenta inciso ao art. 193 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para considerar perigosas as atividades desempenhadas pelos agentes das autoridades de trânsito"".",500265
5979,POR,2023-08-15,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 55, de 2023, que ""Realização de Sessão Especial para celebrar o Dia do Profissional de Educação Física"".",499788
5979,POR,2023-08-15,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",499775
5979,DIS,2023-08-15,Senado Federal,Sessão Especial destinada a homenagear a Marcha das Margaridas.,499737
5979,NID,2023-08-10,Senado Federal,Encerramento de Sessão Especial destinada a celebrar o aniversário de 17 anos da Lei Maria da Penha.,499680
5979,DISPRES,2023-08-10,Senado Federal,Sessão Especial destinada a celebrar o aniversário de 17 anos da Lei Maria da Penha.,499657
