codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
6338,POR,2023-12-12,Senado Federal,"Considerações sobre o processo de recondução do Coordenador do Fórum Nacional de Educação, Prof. Heleno Araújo, concluído em 11 de dezembro de 2023. Comentários acerca das atribuições do FNE.",503060
6338,DIS,2023-12-06,Senado Federal,"Celebração dos 15 anos do Programa Agentes Locais de Inovação (ALI) e de 20 anos do Sebraetec, Programa Sebrae de Consultoria Tecnológica.",502953
6338,POB,2023-11-29,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502797
6338,PDI,2023-11-29,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502788
6338,POR,2023-11-29,Senado Federal,Homenagem ao Conselho Estadual de Educação de Pernambuco pelo transcurso dos 60 anos de sua fundação.,502780
6338,DIS,2023-11-28,Senado Federal,"Considerações sobre a participação de S. Exa. em evento destinado a dar publicidade a estudos e políticas sobre o uso da ""cannabis"" medicinal e o uso industrial para o cânhamo, ressaltando seus benefícios terapêuticos e a necessidade de regulamentação do setor.",502689
6338,POR,2023-11-08,Senado Federal,"Declaração de voto favorável à aprovação do destaque para votação em separado constante do Requerimento nº 991, de 2023, (Destaque para votação em separado da Emenda nº 804 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502260
6338,DIS,2023-11-08,Senado Federal,"Expectativa com a aprovação da reforma tributária pelo Congresso Nacional como um marco no equilíbrio federativo, na promoção da justiça social, na indução do crescimento econômico e na redução das desigualdades sociais do País.",502021
6338,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3, de 2023, que ""Cria o protocolo “Não é Não”, para prevenção ao constrangimento e à violência contra a mulher e para proteção à vítima; institui o selo “Não é Não - Mulheres Seguras”; e altera a Lei nº 14.597, de 14 de junho de 2023 (Lei Geral do Esporte)"".",502000
6338,DIS,2023-10-25,Senado Federal,Sessão especial destinada a celebrar o Outubro Rosa - Mês da Conscientização Sobre o Câncer de Mama.,501712
6338,POB,2023-10-24,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre a preferência constante do Requerimento nº 950, de 2023, (Requer preferência para a votação da Emenda 8 (substitutiva) ao PL 5384/2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501698
6338,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 1821, de 2021, que ""Regula a profissão de sanitarista"".",501628
6338,POR,2023-10-18,Senado Federal,"Solicitação de inclusão extrapauta do Requerimento (RQS) n° 752, de 2023, que ""Requeiro, nos termos do art. 74, I, do Regimento Interno do Senado Federal, a constituição de uma Comissão Temporária Interna composta de 5 (cinco) membros titulares com a mesma quantidade de membros suplentes para, no prazo de 365 (trezentos e sessenta e cinco) dias, planejar e coordenar as atividades de comemoração dos 200 (duzentos) anos da Confederação do Equador.""",501318
6338,CIN,2023-10-18,Senado Federal,"Satisfação com a publicação do documento referência da Conferência Nacional Extraordinária de Educação, a Conaee, que visa promover o debate acerca do Plano Nacional de Educação.",501299
6338,CIN,2023-10-17,Senado Federal,"Celebração do Dia do Professor e da Professora, comemorado em 15 de outubro. Considerações sobre as lutas da categoria e a necessidade de valorização dos educadores.",501425
6338,POB,2023-10-04,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022.""",501549
6338,DIS,2023-10-04,Congresso Nacional,Sessão Solene destinada a comemorar os 70 anos de criação da Petrobras.,501375
6338,PDI,2023-10-04,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022"".",501053
6338,POR,2023-09-13,Senado Federal,"Congratulações aos candidatos aprovados em concurso público para o provimento de cargos de auditor fiscal e analista tributário da Receita Federal do Brasil. Cumprimentos à Ministra de Estado da Gestão e Inovação em Serviços Públicos, Esther Dweck, pelo trabalho em favor da recomposição das capacidades do Estado na prestação de serviços públicos.",500547
6338,POR,2023-09-12,Senado Federal,"Homenagem à ex-Senadora pelo Estado de Rondônia, Fátima Cleide.",500382
6338,PDI,2023-08-23,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5213, de 2020, que ""Altera o art. 1º da Lei nº 13.960, de 19 de dezembro de 2019, a fim de postergar para o período de 2021 a 2022 o Biênio da Primeira Infância do Brasil, originalmente instituído no período de 2020 a 2021"".",500262
6338,DIS,2023-08-22,Senado Federal,"Satisfação com a decisão do Tribunal Regional Federal da 1ªRegião (TRF-1) que manteve o arquivamento de ação contra a ex-Presidente Dilma Rousseff, que baseou o processo de impeachment em 2016.",499971
6338,POR,2023-08-09,Senado Federal,"Registro da instalação, na Câmara dos Deputados, da frente parlamentar das pessoas vivendo com HIV/Aids.",499525
6338,DIS,2023-08-08,Senado Federal,"Explicações sobre os trabalhos desenvolvidos pela Subcomissão Temporária CEENSINO, especialmente quanto a preocupação de manter o diálogo com a sociedade e o Poder Executivo com o objetivo de construir a reforma do ensino médio de maneira a atender as necessidades dos estudantes brasileiros.",499456
6338,POR,2023-08-02,Senado Federal,"Registro sobre a Batalha do Monte das Tabocas, ocorrida em Pernambuco, há 378 anos. Homenagem ao povo de Vitória de Santo Antão, onde se situa o Monte das Tabocas.",499375
6338,DIS,2023-08-01,Senado Federal,Balanço dos principais avanços alcançados nos primeiros seis meses do Governo Lula.,499275
