codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
3806,DIS,2024-03-14,Senado Federal,"Indignação com a queda do Brasil em duas posições no ranking do Índice de Desenvolvimento Humano (IDH). Alerta para a situação do Arquipélago de Marajó-PA, pior IDH do País, e apresentação do Requerimento no. 125/2024, solicitando a criação de Comissão Temporária Externa para averiguar denúncias de exploração infantil na região.",504502
3806,DIS,2024-03-13,Senado Federal,Registro da visita de S. Exa. ao Município de Baião-PA. Comentários sobre a insatisfação da comunidade local com o tratamento recebido do Ibama e do Ministério do Meio Ambiente.,504516
3806,DIS,2024-03-11,Senado Federal,"Exposição sobre a importância da futura ferrovia que ligará Sinop-MT à Miritituba-PA, conhecida por Ferrogrão. Protesto contra a alegada atuação de ONGs para impedir a construção da ferrovia.",504415
3806,POR,2024-03-07,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.""",504400
3806,DIS,2024-03-07,Senado Federal,"Destaque para a necessidade de um amplo debate sobre a educação no Brasil com vistas a subsidiar a discussão do projeto de lei do Plano Nacional de Educação 2024-2034,que será encaminhado pelo Governo Federal ao Congresso Nacional.",504398
3806,POR,2024-03-05,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 136, de 2024, que ""Requer voto de pesar pelo falecimento do Sr. Benedito Mutran Filho e do Sr. Márcio Mutran do Nascimento.""",504379
3806,DIS,2024-03-05,Senado Federal,"Considerações sobre a retomada do julgamento, pelo STF, acerca da descriminalização do porte de drogas para consumo próprio. Defesa da PEC nº 45/2023, que criminaliza a posse e o porte de entorpecentes em qualquer quantidade.",504369
3806,DIS,2024-02-28,Senado Federal,Críticas à suposta contradição da União Europeia ao flexibilizar norma de preservação ambiental em benefício de agricultores em seu território.,504201
3806,DIS,2024-02-27,Senado Federal,"Preocupação com denúncia de exploração sexual de menores no Arquipélago do Marajó, no Estado do Pará. Destaque para a necessidade de desenvolvimento econômico na região.",504064
3806,POR,2024-02-20,Senado Federal,"Defesa da aprovação do Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503982
3806,DIS,2023-12-13,Senado Federal,Sessão Especial destinada à entrega da Comenda Missionários Daniel Berg e Gunnar Vingre.,503178
3806,POR,2023-11-28,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 1459, de 2022 (Substitutivo da Câmara dos Deputados ao Projeto de Lei do Senado nº 526, de 1999), PL dos Agrotóxicos, que ""Dispõe sobre a pesquisa, a experimentação, a produção, a embalagem e a rotulagem, o transporte, o armazenamento, a comercialização, a utilização, a importação, a exportação, o destino final dos resíduos e das embalagens, o registro, a classificação, o controle, a inspeção e a fiscalização de pesticidas, de produtos de controle ambiental e afins; altera a Lei Delegada nº 8, de 11 de outubro de 1962; revoga as Leis nºs 7.802, de 11 de julho de 1989, e 9.974, de 6 de junho de 2000, partes de anexos das Leis nºs 6.938, de 31 de agosto de 1981, e 9.782, de 26 de janeiro de 1999, e dispositivo da Lei nº 12.873, de 24 de outubro de 2013; e dá outras providências.""",502741
3806,PDI,2023-11-28,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 1459, de 2022 (Substitutivo da Câmara dos Deputados ao Projeto de Lei do Senado nº 526, de 1999), PL dos Agrotóxicos, que ""Dispõe sobre a pesquisa, a experimentação, a produção, a embalagem e a rotulagem, o transporte, o armazenamento, a comercialização, a utilização, a importação, a exportação, o destino final dos resíduos e das embalagens, o registro, a classificação, o controle, a inspeção e a fiscalização de pesticidas, de produtos de controle ambiental e afins; altera a Lei Delegada nº 8, de 11 de outubro de 1962; revoga as Leis nºs 7.802, de 11 de julho de 1989, e 9.974, de 6 de junho de 2000, partes de anexos das Leis nºs 6.938, de 31 de agosto de 1981, e 9.782, de 26 de janeiro de 1999, e dispositivo da Lei nº 12.873, de 24 de outubro de 2013; e dá outras providências.""",502732
3806,POR,2023-11-21,Senado Federal,"Solicitação de voto de aplausos à Igreja do Evangelho Quadrangular do Pará, pelas comemorações do seu Jubileu de Ouro, 50 anos de história.",502607
3806,POR,2023-11-14,Senado Federal,"Apelo para que o Governo Federal indenize, em razão do cumprimento da ordem judicial de desintrusão, as famílias que vivem de boa-fé na região da terra indígena Apyterewa, no Estado do Pará.",502404
3806,DIS,2023-10-31,Senado Federal,"Exposição dos benefícios econômicos, ambientais e sociais da execução do projeto da Ferrogrão, ferrovia que pretende ligar os Estados do Pará e Mato Grosso.",501846
3806,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências.""",501614
3806,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 130, de 2019, que ""Altera os arts. 8º e 10 da Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para ampliar a assistência à gestante e à mãe no período da gravidez, do pré-natal e do puerpério"".",501465
3806,PDI,2023-10-10,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2721, de 2023, que ""Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta"".",501206
3806,DIS,2023-10-04,Senado Federal,"Lamento pela posição do Brasil no ranking de competitividade econômica global do Instituto Internacional para Desenvolvimento de Gestão. Manifestação contra à atuação de ONGs na Amazônia, que alegadamente atrapalharam o investimento de US$ 2,9 bilhões para os próximos cinco anos e os planos de desenvolvimento da região.",501069
3806,PDI,2023-10-04,Senado Federal,"Discussão sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022"".",501059
3806,DIS,2023-10-03,Senado Federal,"Agradecimentos aos colegas Senadores pela aprovação do Projeto de Lei nº 2903/2023, que trata do marco temporal das terras indígenas. Posicionamento contrário à demarcação da terra de Ituna-Itatá e à expansão do território Apyterewa, no Estado do Pará.",501112
3806,POB,2023-09-27,Senado Federal,"Orientação à bancada, pelo Bloco Parlamentar Democracia, sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500879
3806,DIS,2023-09-27,Senado Federal,"Comentários acerca do marco temporal das terras indígenas no Brasil. Críticas à operação Eraha Tapiro, realizada em agosto pela Funai, em parceria com forças de segurança. Insatisfação com atuação de ONGs na Amazônia.",500865
3806,DIS,2023-09-20,Senado Federal,"Defesa da aprovação do Projeto de Lei nº 2.903/2023, que dispõe sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas. Críticas à atuação do Ibama na desocupação de terras indígenas.",500676
3806,DIS,2023-09-19,Senado Federal,"Comentários acerca do acordo bilateral Mercosul-União Europeia e as restrições ambientais existentes. Defesa do Projeto de Lei nº 2088, de 2023, de autoria de S. Exa., que institui a reciprocidade ambiental para a disponibilização de bens no mercado brasileiro.",500614
3806,DIS,2023-09-14,Senado Federal,Alerta para a necessidade de medidas urgentes e perenes a serem tomadas pelo Governo Federal para proteção da indústria de laticínio frente ao avanço da importação de leite e derivados.,500512
3806,DIS,2023-09-13,Senado Federal,"Destaque para a visita de prefeitos à Brasília para pleitear a aprovação da PEC nº 25, de 2022, que aumenta em 1,5% a entrega de recursos pela União ao Fundo de Participação dos Municípios. Preocupação com a situação de crise financeira em que se encontram os municípios do Brasil. Pedido de urgência na tramitação do Projeto de Lei Complementar nº 136, de 2023, que regulamenta a compensação de R$ 27 bilhões devida pela União aos Estados e ao Distrito Federal.",500546
3806,PPP,2023-09-12,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Resolução do Senado (PRS) n° 67, de 2023, que ""Institui a Frente Parlamentar Mista pelo Fortalecimento da Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)"".",500438
3806,POR,2023-09-12,Senado Federal,"Manifestação contrária á aprovação de urgência para o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500414
3806,DIS,2023-08-31,Senado Federal,"Destaque para as Feiras Agropecuárias de Xinguara, Capanema e Castanhal, no Estado do Pará.",500201
3806,DIS,2023-08-29,Senado Federal,"Indignação com a suposta truculência nas operações do Ibama no Estado do Pará, que culminaram no falecimento do Sr. José Garcia Vieira, garimpeiro da região do Tapajós. Censura à demora nos processos de lavra garimpeira no âmbito da Agência Nacional de Mineração e alerta para a defasagem do quadro de servidores da aludida agência",500151
3806,DIS,2023-08-23,Senado Federal,"Satisfação com a aprovação, pela CRA, do Projeto de Lei no. 2903/2023, que estabelece o marco temporal para a demarcação de terras indígenas e que agora segue para apreciação da CCJ.",500246
3806,DIS,2023-08-22,Senado Federal,Preocupação com o crescente endividamento dos municípios brasileiros. Críticas ao Governo do Estado do Pará por supostamente tomar empréstimo para investimento na construção de creches e não as entregar. Defesa de uma reforma tributária com melhor distribuição de tributos para os municípios.,499975
3806,PIC,2023-08-17,Senado Federal,Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499824
3806,DIS,2023-08-16,Senado Federal,Preocupação com alta informalidade no trabalho econômico no Pará e a predominância do programa Bolsa Família sobre empregos formais. Relato acerca da vocação agropecuária das cidades que mais empregam no País. Comentários acerca da importância das frentes parlamentares no desbloqueio do setor produtivo e das dificuldades enfrentadas pela Agência Nacional de Mineração.,499886
3806,CRE,2023-08-15,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2208, de 2022 (Substitutivo da Câmara dos Deputados ao Projeto de Lei do Senado nº 104, de 2015), que ""Institui a Política Nacional de Estímulo ao Empreendedorismo do Jovem do Campo (PNEEJC) e define seus princípios, objetivos e ações"".",499786
3806,DIS,2023-08-15,Senado Federal,"Necessidade de aprovação do Projeto de Lei nº 2208, de 2022, que institui a Política Nacional de Estímulo ao Empreendedorismo do Jovem do Campo (PNEEJC) e define seus princípios, objetivos e ações.",499761
3806,DIS,2023-08-08,Senado Federal,"Registro sobre a Cúpula da Amazônia que está ocorrendo na cidade de Belém, no Pará. Críticas às discussões sobre a Amazônia que supostamente focam apenas na questão ambiental, desprezando o componente humano e socioambiental do estado. Ênfase para números que demonstram uma alta taxa de trabalhos informais na região e um baixo índice de desenvolvimento humano e de saneamento básico.",499463
3806,DIS,2023-08-02,Senado Federal,"Críticas à Resolução nº 715/2023, do Conselho Nacional de Saúde, que, segundo S.Exa., autoriza a prática do aborto e o uso de maconha no Brasil.",499369
3806,DIS,2023-08-01,Senado Federal,"Preocupação com os impactos do julgamento, pelo STF, da descriminalização do porte de entorpecentes para consumo próprio. Apelo em favor da votação pelo Senado Federal do Projeto de Lei no. 490/2007, que delimita um marco temporal para a demarcação de terras indígenas. Manifestação a favor da “Ferrogrão”, empreendimento ferroviário que impulsionará o escoamento de grãos pelo Norte do País.",499320
