codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
6335,POR,2024-04-16,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",505179
6335,DIS,2024-04-15,Senado Federal,"Sessão de Debates Temáticos destinada a debater a Proposta de Emenda à Constituição nº 45/2023, que “altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar”.",505108
6335,PDI,2024-04-09,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 501, de 2019, que ""Dispõe sobre a elaboração e a implementação de plano de metas para o enfrentamento integrado da violência doméstica e familiar contra a mulher, da Rede Estadual de Enfrentamento da Violência contra a Mulher e da Rede de Atendimento à Mulher em Situação de Violência; e altera a Lei nº 13.675, de 11 de junho de 2018.""",505369
6335,PDI,2024-04-09,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.""",505355
6335,DIS,2024-04-09,Senado Federal,"Manifestação negativa sobre a recusa de reajuste da tabela do Imposto sobre a Renda da Pessoa Física no Projeto de Lei nº 81/2024, aprovado na CAE. Alerta para os crescentes gastos do Governo Lula.",505342
6335,DIS,2024-04-08,Senado Federal,"Denúncia de suposta perseguição política e censura contra os parlamentares de oposição veiculada pelo proprietário da rede social “X” (antigo Twitter), Elon Musk.",504993
6335,PDI,2024-03-26,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",504892
6335,PL,2024-03-26,Senado Federal,Celebração do aniversário de 71 anos de Ceilândia-DF.,504868
6335,DIS,2024-03-19,Senado Federal,"Denúncia da violência contra crianças no Arquipélago do Marajó-PA. Apelo ao Governo Federal para auxílio prioritário a essa região e expectativa quanto à aprovação do Requerimento nº 125/2024, que solicita a constituição de uma Comissão Temporária Externa para apurar tais denúncias.",504831
6335,POR,2024-03-12,Senado Federal,"Considerações sobre Regivaldo Batista Carsoso, morador de Sorriro (MT), que perdeu a esposa e as três filhas, vítimas de um maníaco sexual, novembro de 2023. Comentários sobre o Projeto de Lei (PL) n° 2275, de 2022, que ""Dispõe sobre medidas para prevenção e primeiros socorros de casos de obstrução de vias aéreas por corpo estranho, autoriza a criação da Campanha Nacional Permanente “Recrutando Anjos” e altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para dispor sobre medidas com a mesma finalidade.""",504428
6335,PDI,2024-03-06,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5206, de 2023, que ""Institui marco regulatório do Sistema Nacional de Cultura (SNC), para garantia dos direitos culturais, organizado em regime de colaboração entre os entes federativos para gestão conjunta das políticas públicas de cultura"".",504279
6335,POR,2024-02-26,Senado Federal,Sugestão ao Presidente do Senado de encaminhamento de medida judicial ao Ministério da Saúde.,504140
6335,POR,2024-02-07,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 42, de 2023, que ""Altera as condições de elegibilidade por militares da ativa das Forças Armadas"".",503807
6335,POB,2023-12-19,Congresso Nacional,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre o destaque para votação em separado constante do Requerimento nº 31, de 2023, (Destaque para votação em separado da Emenda nº 30880002.) ao Projeto de Lei do Congresso Nacional (PLN) n° 4, de 2023, PLDO 2024, que ""Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024 e dá outras providências"".",503482
6335,POB,2023-12-14,Congresso Nacional,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre o Veto (VET) n° 38, de 2023, que ""Veto Total aposto ao Projeto de Lei nº 334, de 2023, que ""Prorroga até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º da Lei nº 12.546, de 14 de dezembro de 2011, e o ""caput"" do § 21 do art. 8º da Lei nº 10.865, de 30 de abril de 2004, e dá outras providências"".",503619
6335,POR,2023-12-12,Senado Federal,"Pela ordem sobre o destaque para votação em separado constante do Requerimento nº 1073, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 147 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503149
6335,POR,2023-12-05,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 1435, de 2022, que ""Altera a Lei nº 8.080, de 19 de setembro de 1990 (Lei Orgânica da Saúde), para estabelecer a revisão periódica dos valores de remuneração dos serviços prestados ao Sistema Único de Saúde (SUS), com garantia da qualidade e do equilíbrio econômico-financeiro.""",502916
6335,POR,2023-12-05,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 4224, de 2021, que ""Institui medidas de proteção à criança e ao adolescente contra a violência nos estabelecimentos educacionais ou similares; prevê a Política Nacional de Prevenção e Proteção ao Abuso e Exploração Sexual da Criança e do Adolescente; e altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), e as Leis nºs 8.072, de 25 de julho de 1990 (Lei dos Crimes Hediondos), e 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente).""",502899
6335,DIS,2023-12-05,Senado Federal,"Exposição de notícias recentes que envolvem violência contra crianças e adolescentes. Apelo em favor da aprovação do Projeto de Lei nº 4224/2021, que agrava as penas para crimes contra menores de idade.",502891
6335,DIS,2023-12-04,Senado Federal,Sessão Especial destinada a celebrar o Dia do Perito Criminal.,502934
6335,POR,2023-11-29,Senado Federal,"Pela ordem sobre o Requerimento da Comissão de Segurança Pública (REQ) n° 60, de 2023, que ""Requer, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PL 4224/2021, que “institui medidas de proteção à criança e ao adolescente contra a violência nos estabelecimentos educacionais ou similares; prevê a Política Nacional de Prevenção e Proteção ao Abuso e Exploração Sexual da Criança e do Adolescente; e altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), e as Leis nºs 8.072, de 25 de julho de 1990 (Lei dos Crimes Hediondos), e 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente)”.""",502861
6335,POR,2023-11-28,Senado Federal,"Considerações sobre o feminicídio da cantora gospel Sara Mariano, encontrada morta em 27 de novembro de 2023. Considerações sobre a instalação de Comissão Parlamentar de Inquérito destinada a investigar casos de violência contra a mulher.",502712
6335,POB,2023-11-22,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502478
6335,POR,2023-11-14,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2788, de 2019, que ""Institui a Política Nacional de Direitos das Populações Atingidas por Barragens (PNAB); discrimina os direitos das Populações Atingidas por Barragens (PAB); prevê o Programa de Direitos das Populações Atingidas por Barragens (PDPAB); estabelece regras de responsabilidade social do empreendedor; revoga dispositivos da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; e dá outras providências"".",502384
6335,POB,2023-11-07,Senado Federal,"Orientação à bancada, pelo Partido REPUBLICANOS, sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501982
6335,PDI,2023-11-01,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3023, de 2022, que ""Altera a Lei nº 11.520, de 18 de setembro de 2007, para modificar o valor da pensão especial concedida às pessoas com hanseníase submetidas compulsoriamente a isolamento ou internação e conceder o benefício aos seus filhos, na forma que especifica"".",501856
6335,PIC,2023-10-26,Senado Federal,"Sessão de debates temáticos destinada a debater os fenômenos climáticos como o ""El Niño"" e os frequentes desastres naturais no País.",501511
6335,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências.""",501606
6335,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3526, de 2019, que ""Estabelece a obrigatoriedade da prestação de cirurgia plástica reconstrutiva de lábio leporino ou fenda palatina pelo Sistema Único de Saúde (SUS)"".",501470
6335,PDI,2023-10-10,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4172, de 2023, que ""Institui o Pacto Nacional pela Retomada de Obras e de Serviços de Engenharia Destinados à Educação Básica e Profissionalizante e à Saúde; e altera a Lei nº 10.260, de 12 de julho de 2001"".",501195
6335,DIS,2023-10-10,Senado Federal,Lamento pela violência sofrida pelas vítimas dos atentados realizados pelo grupo palestino Hamas em território israelense.,501177
6335,POR,2023-10-03,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 5614, de 2020, que ""Altera a Lei nº 12.319, de 1º de setembro de 2010, para dispor sobre o exercício profissional e as condições de trabalho do profissional tradutor, guia-intérprete e intérprete da Língua Brasileira de Sinais (Libras).""",501125
6335,PPP,2023-10-03,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Resolução do Senado (PRS) n° 32, de 2023, que ""Institui a Frente Parlamentar Mista da Pesquisa Biomédica e Sua Aplicação na Saúde.""",501123
6335,DIS,2023-09-26,Senado Federal,Celebração do sucesso de bilheteria do filme “Som da Liberdade”.,500848
6335,POR,2023-09-26,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 808, de 2023, que ""Requer a oitiva da Comissão de Educação e Cultura sobre o PL 2796/2021"".",500808
6335,CRE,2023-09-20,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 5614, de 2020, que ""Altera a Lei nº 12.319, de 1º de setembro de 2010, para dispor sobre o exercício profissional e as condições de trabalho do profissional tradutor, guia-intérprete e intérprete da Língua Brasileira de Sinais (Libras)"".",500691
6335,DIS,2023-09-14,Senado Federal,"Satisfação pelo arquivamento de um pedido de cassação, no Conselho de Ética e Decoro Parlamentar do Senado Federal, apresentado contra S. Exa., por suposta contribuição para a morte de crianças ianomâmis, bem como por não haver qualquer menção ao nome de S. Exa. norelatório final da Comissão Temporária Externa para acompanhar “in loco” a situação dos ianomâmis. Cobrança ao Governo Federal quanto à proteção dos povos indígenas diante do aumento de doenças como malária e síndrome gripal.",500511
6335,POR,2023-09-13,Senado Federal,"Comentário acerca do Setembro Amarelo, mês de prevenção ao suicídio e à automutilação.",500530
6335,DIS,2023-08-23,Senado Federal,"Críticas à prisão do ex-Diretor da Polícia Rodoviária Federal, Sr. Silvinei Vasques. Reflexão sobre o país supostamente permitir que criminosos fiquem em liberdade, enquanto mantém presos aqueles que enfrentam o crime. Preocupação com os filhos dos comandantes da Polícia Militar do Distrito Federal presos, recentemente, em operação da Polícia Federal.",500236
6335,DIS,2023-08-23,Senado Federal,Sessão Especial destinada a celebrar o Dia Nacional da Pessoa com Atrofia Muscular Espinhal (AME).,500222
6335,DIS,2023-08-16,Senado Federal,"Cumprimentos às mulheres que vieram à Brasília para a Marcha das Margaridas, que acontece nesta data, na Esplanada dos Ministérios. Registro das ações do Governo do ex-Presidente Jair Bolsonaro em prol das trabalhadoras do campo, com destaque para o pagamento de indenização à família da líder sindical Margarida Maria Alves, assassinada em 1983, cujo nome inspirou a Marcha.",499887
6335,PIM,2023-08-10,Senado Federal,"Defesa da atuação do Presidente do Banco Central, com ênfase para os programas voltados à proteção da mulher, como o acesso a microcrédito às vítimas de violência doméstica. Considerações sobre o programa de sustentabilidade realizado pela entidade. Registro sobre o Programa de Educação Financeira desenvolvido pela autarquia, atualmente presente em 2.991 municípios.",499648
