codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5990,PDI,2024-02-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503948
5990,POR,2024-02-20,Senado Federal,"Manifestação acerca do conflito entre Israel e o grupo Hamas na Faixa de Gaza. Requerimento de inserção em ata de voto de repúdio ao pronunciamento do Presidente da República, Luiz Inácio Lula da Silva, que comparou a atuação de Israel no conflito ao Holocausto.",503937
5990,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o destaque para votação em separado constante do Requerimento nº 1076, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 157 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503161
5990,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o destaque para votação em separado constante do Requerimento nº 1073, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 147 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503135
5990,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503113
5990,POR,2023-12-12,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503104
5990,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503095
5990,PDI,2023-12-12,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503087
5990,PDI,2023-11-22,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502496
5990,DIS,2023-11-08,Senado Federal,"Celebração pela aprovação da PEC nº 45/2019, que disciplina a reforma tributária. Esclarecimento quanto aos votos favoráveis do partido de S. Exa. à proposição. Observação sobre os limites impostos pela meta fiscal, não obstante a aprovação da PEC.",502157
5990,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501944
5990,PDI,2023-10-25,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 334, de 2023 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 12.546, de 14 de dezembro de 2011, e 10.865, de 30 de abril de 2004, para prorrogar até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º e o caput do § 21 do art. 8º, respectivamente, e altera a Lei nº 8.212, de 24 de julho de 1991, para reduzir a alíquota da contribuição previdenciária sobre a folha devida por Municípios"".",501775
5990,PL,2023-10-24,Senado Federal,"Pela Liderança sobre o destaque para votação em separado constante do Requerimento nº 948, de 2023, (Requer, pela Liderança do Podemos, destaque para votação em separado da Emenda nº 3 ao Projeto de Lei nº 5.384, de 2020.) ao Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501663
5990,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5384, de 2020, que ""Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o programa especial para o acesso às instituições federais de educação superior e de ensino técnico de nível médio de estudantes pretos, pardos, indígenas e quilombolas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio ou fundamental em escola pública"".",501638
5990,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências.""",501599
5990,DIS,2023-10-03,Senado Federal,"Discurso sobre o Projeto de Lei (PL) n° 4567, de 2023, que ""Dispõe sobre a regulação da aviação comercial.""",501147
5990,DIS,2023-09-26,Senado Federal,"Defesa do Projeto de Lei nº 4.522, de 2023, de autoria de S. Exa., que propõe o reajuste anual, pelo Índice Nacional de Preços ao Consumidor Amplo (IPCA), dos recursos repassados aos Estados e ao Distrito Federal para financiar o Programa Nacional de Alimentação Escolar (PNAE), com o objetivo de garantir a segurança alimentar das crianças e jovens brasileiros.",500850
5990,POR,2023-09-26,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500837
5990,POR,2023-09-26,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500826
5990,POR,2023-09-26,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 808, de 2023, que ""Requer a oitiva da Comissão de Educação e Cultura sobre o PL 2796/2021"".",500811
5990,DIS,2023-09-20,Senado Federal,Considerações acerca da separação dos Poderes e da competência do Poder Legislativo. Indignação com decisão do STJ que permite a penhora de parte do salário e anúncio de minuta de projeto de lei que determine que todas as formas de ganho laboral sejam impenhoráveis.,500700
5990,POR,2023-09-20,Senado Federal,"Apoio ao Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973"". Críticas ao STF.",500684
5990,DIS,2023-09-12,Senado Federal,"Exposição da participação de S.Exa. na Conferência Internacional de Segurança de Fronteiras e Informações. Preocupação com os índices de tráfico humano para exploração sexual. Defesa de políticas públicas que permitam que os jovens permaneçam nos abrigos públicos até os 24 anos, além de apoio governamental para estimular os estudos e o ingresso no mercado de trabalho. Alerta para a importância da aprovação do Projeto de Lei nº 4.385/23, que estabelece a notificação compulsória, pelo médico, de casos de exploração sexual.",500441
5990,PDI,2023-09-12,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 920, de 2023, que ""Altera as Leis nºs 12.340, de 1º de dezembro de 2010, e 9.605, de 12 de fevereiro de 1998, para destinar parcela das arrecadações de recursos financeiros advindos do pagamento de multas por crimes e infrações ambientais e de acordos judiciais e extrajudiciais de reparação de danos socioambientais para o Fundo Nacional para Calamidades Públicas, Proteção e Defesa Civil (Funcap)"".",500428
5990,PEN,2023-09-12,Senado Federal,"Encaminhamento sobre o Projeto de Lei (PL) n° 3026, de 2022, que ""Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para possibilitar ao doador de recursos aos Fundos dos Direitos da Criança e do Adolescente a indicação da destinação desses recursos, na forma que especifica"".",500424
5990,POR,2023-09-12,Senado Federal,"Manifestação contrária á aprovação de urgência para o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500417
5990,POR,2023-09-12,Senado Federal,"Manifestação contrária á aprovação de urgência para o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",500412
5990,PDI,2023-09-05,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3026, de 2022, que ""Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para possibilitar ao doador de recursos aos Fundos dos Direitos da Criança e do Adolescente a indicação da destinação desses recursos, na forma que especifica"".",500756
5990,PDI,2023-09-05,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3026, de 2022, que ""Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para possibilitar ao doador de recursos aos Fundos dos Direitos da Criança e do Adolescente a indicação da destinação desses recursos, na forma que especifica"".",500750
5990,DIS,2023-08-23,Senado Federal,"Apresentação do Projeto de Lei no. 3922/2023, que permite que seja deduzida da base de cálculo do Imposto sobre a Renda o aporte de capital realizado em startups. Destaque para a importância do incentivo à pesquisa e do financiamento às micro e pequenas empresas que lidam com tecnologia avançada e modelos de negócios inovadores. Preocupação com o financiamento do ensino público e da pesquisa nas universidades.   . .",500278
5990,DIS,2023-08-15,Senado Federal,"Apresentação do Projeto de Lei nº 3784, de 2023, de autoria de S.Exa., que estabelece obrigatoriedade do sistema de logística reversa na destinação dos resíduos sólidos, e defesa da inclusão de painéis solares fotovoltaicos na Lei nº 12305, de 2010, que institui a Política Nacional de Resíduos Sólidos.",499800
5990,POR,2023-08-15,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia"".",499778
5990,POR,2023-08-02,Senado Federal,"Pela ordem sobre a Mensagem (SF) (MSF) n° 35, de 2023, que ""Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 6° da Lei Complementar nº 80, de 12 de Janeiro de 1994, o nome do Senhor IGOR ROBERTO ALBUQUERQUE ROQUE, Defensor Público Federal, para exercer o cargo de Defensor Público-Geral Federal da Defensoria Pública da União, na vaga decorrente do término do mandato de Daniel de Macedo Alves Pereira.""",499409
