codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5905,PL,2024-03-13,Senado Federal,"Pela Liderança sobre a Proposta de Emenda à Constituição (PEC) n° 72, de 2023, que ""Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação"".",504550
5905,PDI,2024-03-13,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2796, de 2021, que ""Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia.""",504527
5905,POR,2024-03-12,Senado Federal,"Pela ordem sobre o Projeto de Lei do Senado (PLS) n° 756, de 2015, que ""Dispõe sobre Educação Integral e estabelece diretrizes para a sua implementação na educação básica.""",504473
5905,POR,2024-03-12,Senado Federal,"Pela ordem sobre o destaque para votação em separado constante do Requerimento nº 159, de 2024, (Requer, pela Liderança do PODEMOS, destaque para votação em separado da Emenda nº 2 ao Projeto de Lei do Senado nº 756/2015.) ao Projeto de Lei do Senado (PLS) n° 756, de 2015, que ""Dispõe sobre Educação Integral e estabelece diretrizes para a sua implementação na educação básica.""",504467
5905,PDI,2024-03-06,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 5206, de 2023, que ""Institui marco regulatório do Sistema Nacional de Cultura (SNC), para garantia dos direitos culturais, organizado em regime de colaboração entre os entes federativos para gestão conjunta das políticas públicas de cultura"".",504280
5905,PDI,2024-02-28,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4358, de 2023, que ""Institui o Certificado Empresa Promotora da Saúde Mental e estabelece os requisitos para a concessão da certificação"".",504181
5905,PDI,2024-02-28,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4358, de 2023, que ""Institui o Certificado Empresa Promotora da Saúde Mental e estabelece os requisitos para a concessão da certificação"".",504177
5905,DIS,2024-02-27,Senado Federal,"Registro do feminicídio da Sra. Valkíria de Brito, no último domingo, 25 de fevereiro de 2024, em Maceió-AL. Necessidade de elaboração e efetivação de normas que protejam as mulheres brasileiras, destacando a Lei nº 14541/2023, de autoria de S. Exa., que dispõe sobre a criação e o funcionamento ininterrupto de Delegacias Especializadas de Atendimento à Mulher (Deam).",504072
5905,PDI,2024-02-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 1219, de 2023, que ""Dispõe sobre a composição, o funcionamento e a competência do Conselho Superior da Justiça do Trabalho; e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943"".",504023
5905,PDI,2024-02-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503951
5905,CRE,2023-12-05,Senado Federal,"Como Relator sobre o Projeto de Resolução do Senado (PRS) n° 118, de 2023, que ""Autoriza o Município de Maceió, situado no Estado de Alagoas, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Fundo Financeiro para o Desenvolvimento da Bacia do Prata – FONPLATA, no valor de até US$ 40.000.000,00 (quarenta milhões de dólares dos Estados Unidos da América).""",502925
5905,NID,2023-12-04,Senado Federal,"Comentários acerca da situação do povo de Maceió (AL) pela crise ambiental que enfrentam, com riscos de afundamento do solo em áreas da cidade. Defesa do Projeto de Lei (PL) n° 2257, de 2023, que ""Dispõe sobre as obrigações da empresa responsável pela ocorrência de acidente ou desastre relativas aos direitos das pessoas atingidas e do Município afetado e sobre a destinação final da área impactada"".",502946
5905,PDI,2023-11-22,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502494
5905,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501938
5905,DIS,2023-10-31,Senado Federal,"Comemoração com a promulgação da Lei nº 14713/2023, de iniciativa de S.Exa., que estabelece o risco de violência doméstica ou familiar como causa impeditiva ao exercício da guarda compartilhada, bem como impõe ao juiz o dever de indagar previamente o Ministério Público e as partes sobre situações de violência doméstica ou familiar que envolvam o casal ou os filhos.",501813
5905,POR,2023-10-24,Senado Federal,"Manifestação sobre questão de ordem, suscitada por S. Exa., relativa ao Requerimento (RQS) n° 952, de 2023 (CPI da Braskem), defendendo a impossibilidade de Senador que supostamente tenha interesse pessoal no fato determinado a ser investigado por Comissão Parlamentar de Inquérito ser autor principal de requerimento de criação de CPI ou ser membro, Presidente ou Relator do Colegiado, por aplicação do art. 306 do Regimento Interno do Senado Federal.",501671
5905,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências"".",501608
5905,PDI,2023-10-10,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4172, de 2023, que ""Institui o Pacto Nacional pela Retomada de Obras e de Serviços de Engenharia Destinados à Educação Básica e Profissionalizante e à Saúde; e altera a Lei nº 10.260, de 12 de julho de 2001"".",501188
5905,QO,2023-10-04,Senado Federal,"Apresentação de Questão de Ordem, com fundamento nos arts. 403, 148, 153, 306 e 404 do Regimento Interno do Senado Federal, § 6º, inciso III e IV do Código de Ética e Decoro Parlamentar do Senado, art. 58, § 3º, da Constituição Federal, acerca da tentativa do Senador Renan Calheiros de instalar Comissão Parlamentar de Inquérito da Braskem.",501037
5905,PDI,2023-10-03,Senado Federal,"Discussão sobre o Projeto de Resolução do Senado (PRS) n° 94, de 2023, que ""Autoriza o Estado de Alagoas a contratar operação de crédito externo, com garantia da República Federativa do Brasil, no valor de até US$ 40.000.000,00 (quarenta milhões de dólares dos Estados Unidos da América).""",501139
5905,PDI,2023-10-03,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 976, de 2022, que ""Institui pensão especial aos filhos e dependentes menores de idade, órfãos em razão do crime de feminicídio tipificado no inciso VI do § 2º do art. 121 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), cuja renda familiar mensal per capita seja igual ou inferior a 1/4 (um quarto) do salário mínimo.""",501119
5905,CRE,2023-10-02,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2685, de 2022, que ""Institui o Programa Emergencial de Renegociação de Dívidas de Pessoas Físicas Inadimplentes – Desenrola Brasil; estabelece normas para facilitação de acesso a crédito e mitigação de riscos de inadimplemento e de superendividamento de pessoas físicas; altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 10.406, de 10 de janeiro de 2002 (Código Civil), 10.522, de 19 de julho de 2002 e 12.087, de 11 de novembro de 2009; e revoga dispositivo da Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), e a Medida Provisória nº 1.176, de 5 de junho de 2023.""",500968
5905,CRE,2023-10-02,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 2685, de 2022, que ""Institui o Programa Emergencial de Renegociação de Dívidas de Pessoas Físicas Inadimplentes – Desenrola Brasil; estabelece normas para facilitação de acesso a crédito e mitigação de riscos de inadimplemento e de superendividamento de pessoas físicas; altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 10.406, de 10 de janeiro de 2002 (Código Civil), 10.522, de 19 de julho de 2002 e 12.087, de 11 de novembro de 2009; e revoga dispositivo da Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), e a Medida Provisória nº 1.176, de 5 de junho de 2023.""",500958
5905,POR,2023-09-19,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2685, de 2022, que ""Institui o Programa Emergencial de Renegociação de Dívidas de Pessoas Físicas Inadimplentes – Desenrola Brasil; estabelece normas para facilitação de acesso a crédito e mitigação de riscos de inadimplemento e de superendividamento de pessoas físicas; altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 10.406, de 10 de janeiro de 2002 (Código Civil), 10.522, de 19 de julho de 2002 e 12.087, de 11 de novembro de 2009; e revoga dispositivo da Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), e a Medida Provisória nº 1.176, de 5 de junho de 2023"".",500607
5905,DIS,2023-09-15,Senado Federal,"Preocupação com o endividamento da população brasileira, destacando a Lei de Combate ao Superendividamento - Lei 14181/2021, relatada por S. Exa. Defesa do Projeto de Lei no. 2685/2022, para o qual S. Exa. foi designado relator, conhecido por “Desenrola Brasil”. Aplausos ao trabalho do ex-Senador Álvaro Dias na defesa da educação financeira da população. Considerações sobre Projeto de Lei no. 2341/2022, que proíbe a cobrança de tarifas bancárias de instituições públicas de ensino, de autoria do Senador Randolfe Rodrigues.",500340
5905,PDI,2023-09-12,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 920, de 2023, que ""Altera as Leis nºs 12.340, de 1º de dezembro de 2010, e 9.605, de 12 de fevereiro de 1998, para destinar parcela das arrecadações de recursos financeiros advindos do pagamento de multas por crimes e infrações ambientais e de acordos judiciais e extrajudiciais de reparação de danos socioambientais para o Fundo Nacional para Calamidades Públicas, Proteção e Defesa Civil (Funcap).""",500429
5905,FP,2023-08-30,Senado Federal,Comentário acerca do processo legislativo no Senado.,500074
5905,DIS,2023-08-30,Senado Federal,"Indignação com a promoção, pela Polícia Militar de Alagoas, de militares investigados em graves crimes. Defesa da regulação dos critérios de promoção para os agentes de segurança pública. Críticas ao projeto de lei, apresentado pelo Governador do Estado de Alagoas à Assembleia Legislativa, que coloca militares à disposição de parlamentares estaduais.",500070
5905,POB,2023-08-29,Senado Federal,"Orientação à bancada, pelo Partido PODEMOS, sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.""",500128
