codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5953,PDI,2024-04-09,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.""",505347
5953,DIS,2024-04-09,Senado Federal,"Indignação com a disparidade na atuação do Judiciário em casos semelhantes, porém de classes sociais distintas. Necessidade de aprovar proposições que aumentem a pena para crimes contra a ordem tributária, o sistema financeiro, bem como corrupção, estelionato e tráfico de drogas.",505345
5953,DIS,2024-04-03,Senado Federal,"Indignação em virtude da suposta prioridade dada, pelo Senado Federal, a iniciativas legislativas sobre legislação penal e processual penal que se limitam a marginalizar e encarcerar a população negra e pobre. Necessidade de priorizar pautas que envolvam crimes de corrupção, infrações contra a ordem tributária, o sistema financeiro e a sonegação fiscal.",504964
5953,PDI,2024-03-26,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",504881
5953,PDI,2024-03-20,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar"".",504667
5953,DIS,2024-03-20,Senado Federal,Comemoração dos 44 anos da fundação do Partido dos Trabalhadores-PT e defesa da atuação do partido ao longo dos anos.,504665
5953,DIS,2024-03-19,Senado Federal,"Indignação com a suposta intimidação contra o Diretor da Polícia Federal (PF), Sr. Rodrigo de Melo Teixeira, ocorrida em audiência pública da CSP. Defesa do trabalho e das prerrogativas da PF.",504836
5953,POR,2024-03-12,Senado Federal,"Preocupação com a tendência, por parte do Legislativo, de endurecimento das penas para crimes sem violência. Apelo ao equilíbrio no debate sobre segurança pública e reforma do Código Penal. Críticas à coleta compulsória de material biológico de criminosos.",504454
5953,POR,2024-02-28,Senado Federal,"Solicitação de apoio ao projeto de lei de autoria de S. Exa., que institui um compromisso das empresas que optarem pela desoneração com a manutenção dos empregos.",504164
5953,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o destaque para votação em separado constante do Requerimento nº 84, de 2024, (Requer, pela Liderança do PT, destaque para votação em separado da Emenda nº 8 ao Projeto de Lei nº 2253/2022.) ao Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503996
5953,PEN,2024-02-20,Senado Federal,"Encaminhamento sobre o destaque para votação em separado constante do Requerimento nº 84, de 2024, (Requer, pela Liderança do PT, destaque para votação em separado da Emenda nº 8 ao Projeto de Lei nº 2253/2022.) ao Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503984
5953,POB,2024-02-20,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503966
5953,PDI,2024-02-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2253, de 2022, que ""Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a monitoração eletrônica do preso, prever a realização de exame criminológico para progressão de regime e extinguir o benefício da saída temporária"".",503943
5953,POR,2024-02-20,Senado Federal,"Homenagem ao Senador Flávio Dino, que se despede de seu cargo para assumir vaga de Ministro no Supremo Tribunal Federal (STF).",503918
5953,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o destaque para votação em separado constante do Requerimento nº 1076, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 157 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503160
5953,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o destaque para votação em separado constante do Requerimento nº 1073, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 147 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503134
5953,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o destaque para votação em separado constante do Requerimento nº 1063, de 2023, (Requer, pela Liderança do PL, destaque para votação em separado da Emenda nº 139 ao Projeto de Lei nº 3626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503112
5953,POB,2023-12-12,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503098
5953,POR,2023-11-28,Senado Federal,"Considerações sobre Resolução nº 532, do Conselho Nacional de Justiça, segundo a qual juízes e desembargadores do país estão proibidos de negar a adoção a casais homoafetivos por mera questão de orientação sexual. Crítica ao Senado por, supostamente, se eximir de legislar sobre direitos das minorias.",502746
5953,PDI,2023-11-22,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502485
5953,POB,2023-11-22,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502473
5953,POB,2023-11-21,Senado Federal,"Orientação à bancada, pelo Partido PT, constante do Requerimento nº 1039, de 2023, (Requer calendário especial para a Proposta de Emenda à Constituição nº 8, de 2021.) à Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502567
5953,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o destaque para votação em separado constante do Requerimento nº 994, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 806 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502270
5953,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o destaque para votação em separado constante do Requerimento nº 991, de 2023, (Destaque para votação em separado da Emenda nº 804 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502239
5953,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o destaque para votação em separado constante do Requerimento nº 990, de 2023, (Destaque para votação em separado da Emenda nº 805 da PEC nº 45/2019.) à Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",502190
5953,POB,2023-11-08,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional"".",502099
5953,CRE,2023-11-07,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501955
5953,CRE,2023-11-07,Senado Federal,"Como Relator sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501952
5953,PPP,2023-11-07,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501914
5953,PDI,2023-10-24,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências"".",501594
5953,POR,2023-10-24,Senado Federal,"Pela ordem sobre o Requerimento da Comissão de Assuntos Econômicos (REQ) n° 185, de 2023, que requer urgência para o Projeto de Lei (PL) n° 334, de 2023 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 12.546, de 14 de dezembro de 2011, e 10.865, de 30 de abril de 2004, para prorrogar até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º e o caput do § 21 do art. 8º, respectivamente, e altera a Lei nº 8.212, de 24 de julho de 1991, para reduzir a alíquota da contribuição previdenciária sobre a folha devida por Municípios"".",501589
5953,NID,2023-10-18,Senado Federal,"Encerramento de Sessâo de Debates Temáticos destinada a debater o Projeto de Lei nº 3027, de 2022, que institui a Política Nacional de Qualidade do Ar.",501284
5953,NID,2023-10-18,Senado Federal,"Sessâo de Debates Temáticos destinada a debater o Projeto de Lei nº 3027, de 2022, que institui a Política Nacional de Qualidade do Ar.",501277
5953,NID,2023-10-18,Senado Federal,"Sessâo de Debates Temáticos destinada a debater o Projeto de Lei nº 3027, de 2022, que institui a Política Nacional de Qualidade do Ar.",501275
5953,DISPRES,2023-10-18,Senado Federal,"Sessâo de Debates Temáticos destinada a debater o Projeto de Lei nº 3027, de 2022, que institui a Política Nacional de Qualidade do Ar.",501271
5953,FP,2023-10-18,Senado Federal,"Abertura de Sessâo de Debates Temáticos destinada a debater o Projeto de Lei nº 3027, de 2022, que institui a Política Nacional de Qualidade do Ar.",501270
5953,POR,2023-10-17,Senado Federal,"Elogio à equipe de apoio de S. Exa., composta por ex-parlamentares capixabas.",501458
5953,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2839, de 2019, que ""Institui a Política Nacional de Conscientização e Incentivo à Doação e Transplante de Órgãos e Tecidos"".",501456
5953,POR,2023-10-17,Senado Federal,Apoio à Questão de Ordem apresentada pelo Senador Marcelo Castro acerca de votação sobre remuneração à doação e comercialização de plasma humano.,501441
5953,DIS,2023-10-04,Senado Federal,Leitura de artigo do Prof. Renato Janine Ribeiro que defende a criação do Dia de Luta pela Democracia Brasileira.,501032
5953,DIS,2023-09-14,Senado Federal,"Exposição sobre os limites constitucionais do direito à liberdade de expressão, bem como apoio à responsabilização penal e cível dos responsáveis pelos atos antidemocráticos de 8 de janeiro. Defesa da regulamentação das plataformas digitais.",500510
5953,POR,2023-09-14,Senado Federal,Defesa do STF e da descriminalização do porte de drogas.,500505
5953,POB,2023-08-30,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500726
5953,PDI,2023-08-30,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500035
5953,POB,2023-08-29,Senado Federal,"Orientação à bancada, pelo Partido PT, sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.""",500123
5953,PDI,2023-08-24,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1172, de 2023, Reajuste do valor do salário mínimo, que ""Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.""",499845
5953,PDI,2023-08-23,Senado Federal,"Discussão sobre o Projeto de Lei da Câmara (PLC) n° 180, de 2017, que ""Acrescenta inciso ao art. 193 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para considerar perigosas as atividades desempenhadas pelos agentes das autoridades de trânsito"".",500266
5953,POR,2023-08-22,Senado Federal,Sessão Especial destinada a celebrar os 10 anos do Programa Jovem Senador.,499952
5953,DIS,2023-08-22,Senado Federal,Sessão Especial destinada a celebrar os 10 anos do Programa Jovem Senador.,499946
5953,POR,2023-08-08,Senado Federal,Congratulações ao Conselho Nacional do Ministério Público (CNMP) por ter aprovado uma resolução para determinar que os membros do Ministério Público no país se abstenham de se manifestar ou de opinar desfavoravelmente nas hipóteses de adoção por casais homoafetivo.,499460
