codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
6304,POR,2024-03-05,Senado Federal,"Preocupação contínua com a violência doméstica, especialmente no Distrito Federal (DF). Anúncio de audiência pública a ser realizada no Estado de Mato Grosso (MT) para discutir o tema e buscar soluções.",504378
6304,POB,2024-03-05,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre o Projeto de Lei Complementar (PLP) n° 137, de 2019, que ""Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, que institui o Estatuto Nacional da Microempresa e da Empresa de Pequeno Porte, para dispor sobre a cédula de crédito microempresarial.""",504360
6304,PDI,2024-02-28,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 4358, de 2023, que ""Institui o Certificado Empresa Promotora da Saúde Mental e estabelece os requisitos para a concessão da certificação"".",504178
6304,POR,2024-02-20,Senado Federal,"Homenagem ao Senador Flávio Dino, que se despede de seu cargo para assumir vaga de Ministro no Supremo Tribunal Federal (STF).",503922
6304,POB,2023-11-29,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre o Projeto de Lei Complementar (PLP) n° 243, de 2023, que ""Dispõe sobre as despesas voltadas a programa de incentivo à permanência de estudantes no ensino médio.""",502816
6304,PDI,2023-11-28,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 1459, de 2022 (Substitutivo da Câmara dos Deputados ao Projeto de Lei do Senado nº 526, de 1999), PL dos Agrotóxicos, que ""Dispõe sobre a pesquisa, a experimentação, a produção, a embalagem e a rotulagem, o transporte, o armazenamento, a comercialização, a utilização, a importação, a exportação, o destino final dos resíduos e das embalagens, o registro, a classificação, o controle, a inspeção e a fiscalização de pesticidas, de produtos de controle ambiental e afins; altera a Lei Delegada nº 8, de 11 de outubro de 1962; revoga as Leis nºs 7.802, de 11 de julho de 1989, e 9.974, de 6 de junho de 2000, partes de anexos das Leis nºs 6.938, de 31 de agosto de 1981, e 9.782, de 26 de janeiro de 1999, e dispositivo da Lei nº 12.873, de 24 de outubro de 2013; e dá outras providências.""",502737
6304,DIS,2023-11-28,Senado Federal,Indignação com os assassinatos de uma mãe e de suas três filhas ocorridos em Sorriso-MT e a suposta impunidade do réu confesso.,502687
6304,POR,2023-11-21,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",502611
6304,POB,2023-11-21,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, constante do Requerimento nº 1039, de 2023, (Requer calendário especial para a Proposta de Emenda à Constituição nº 8, de 2021.) à Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502581
6304,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3, de 2023, que ""Cria o protocolo “Não é Não”, para prevenção ao constrangimento e à violência contra a mulher e para proteção à vítima; institui o selo “Não é Não - Mulheres Seguras”; e altera a Lei nº 14.597, de 14 de junho de 2023 (Lei Geral do Esporte)"".",502001
6304,POB,2023-11-07,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre o Requerimento (RQS) n° 988, de 2023, que ""Requer calendário especial para a Proposta de Emenda à Constituição nº 45, de 2019"".",501988
6304,PDI,2023-11-07,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3045, de 2022, que ""Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências"".",501937
6304,POB,2023-11-01,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre o Projeto de Lei (PL) n° 3535, de 2023, que ""Cria cargos de provimento efetivo, cargos em comissão e funções comissionadas nos Quadros Permanentes da Secretaria do Superior Tribunal Militar e das Auditorias da Justiça Militar da União"".",501876
6304,PDI,2023-11-01,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3535, de 2023, que ""Cria cargos de provimento efetivo, cargos em comissão e funções comissionadas nos Quadros Permanentes da Secretaria do Superior Tribunal Militar e das Auditorias da Justiça Militar da União"".",501862
6304,PDI,2023-10-31,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501825
6304,PDI,2023-10-31,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2470, de 2022, que ""Dispõe sobre incentivos fiscais as empresas reformadoras de pneumáticos, altera a Lei 10.865/2004 e dá outras providências"".",501821
6304,NID,2023-10-25,Senado Federal,Sessão especial destinada a celebrar o Outubro Rosa - Mês da Conscientização Sobre o Câncer de Mama.,501717
6304,DIS,2023-10-25,Senado Federal,Sessão especial destinada a celebrar o Outubro Rosa - Mês da Conscientização Sobre o Câncer de Mama.,501711
6304,POR,2023-10-18,Senado Federal,"Solicitação de aprovação do Requerimento (RQS) n° 890, de 2023, que ""Requer, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal, urgência para o PL 2470/2022, que “dispõe sobre incentivos fiscais às empresas reformadoras de pneumáticos, altera a Lei nº 10.865/2004 e dá outras providências.”""",501315
6304,PDI,2023-10-17,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3526, de 2019, que ""Estabelece a obrigatoriedade da prestação de cirurgia plástica reconstrutiva de lábio leporino ou fenda palatina pelo Sistema Único de Saúde (SUS)"".",501468
6304,POB,2023-10-04,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre o Projeto de Lei Complementar (PLP) n° 136, de 2023, que ""Dispõe sobre a compensação devida pela União nos termos dos arts. 3º e 14 da Lei Complementar nº 194, de 23 de junho de 2022, a dedução das parcelas dos contratos de dívida, a transferência direta de recursos da União aos Estados e ao Distrito Federal, a incorporação do excesso compensado judicialmente em saldo devedor de contratos de dívida administrados pela Secretaria do Tesouro Nacional do Ministério da Fazenda, o tratamento jurídico e contábil aplicável aos pagamentos, às compensações e às vinculações, as transferências de recursos aos Municípios em razão da redução das receitas do Fundo de Participação dos Municípios (FPM), as transferências de recursos aos Estados e ao Distrito Federal em razão da redução das receitas do Fundo de Participação dos Estados e do Distrito Federal (FPE) e as regras relativas ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS); e revoga dispositivo da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e das Leis Complementares nºs 87, de 13 de setembro de 1996 (Lei Kandir), e 192, de 11 de março de 2022.""",501564
6304,POR,2023-09-20,Senado Federal,"Apoio ao Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973"". Críticas ao STF.",500683
6304,POR,2023-09-13,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 2275, de 2022, que ""Dispõe sobre medidas para prevenção e primeiros socorros de casos de obstrução de vias aéreas por corpo estranho, autoriza a criação da Campanha Nacional Permanente “Recrutando Anjos” e altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para dispor sobre medidas com a mesma finalidade"".",500542
6304,POB,2023-09-12,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências.""",500403
6304,DIS,2023-08-31,Senado Federal,"Justificação do Projeto de Lei nº. 4266/2023, apresentado por S. Exa.,que torna o feminicídio crime autônomo, agrava a sua pena e de outros crimes praticados contra a mulher, bem como estabelece outras medidas destinadas a prevenir e coibir a violência praticada contra a mulher.",500197
6304,PDI,2023-08-31,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3635, de 2023, que ""Cria o selo Empresa Amiga da Amamentação, para estimular o desenvolvimento de ações de incentivo ao aleitamento materno.""",500194
6304,POB,2023-08-29,Senado Federal,"Orientação à bancada, pela Liderança da Bancada Feminina, sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.""",500134
6304,PDI,2023-08-24,Senado Federal,"Discussão sobre a Medida Provisória (MPV) n° 1172, de 2023, Reajuste do valor do salário mínimo, que ""Dispõe sobre o valor do salário mínimo a vigorar a partir de 1º de maio de 2023.""",499850
6304,DIS,2023-08-24,Senado Federal,"Indignação com os altos preços das passagens aéreas praticados no País. Defesa de um debate, no âmbito da discussão sobre a reforma tributária, sobre os fatores que influenciam
      no preço das passagens aéreas.",499838
6304,PIC,2023-08-17,Senado Federal,Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499818
6304,POR,2023-08-16,Senado Federal,"Agredecimento pela aprovação Projeto de Lei (PL) n° 4875, de 2020, que ""Altera a Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha), para dispor sobre auxílio-aluguel a ser concedido pelo juiz em decorrência de situação de vulnerabilidade social e econômica da ofendida afastada do lar"".",499891
6304,PPP,2023-08-16,Senado Federal,"Como Relator, para proferir parecer sobre o Projeto de Lei (PL) n° 4875, de 2020, que ""Altera a Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha), para dispor sobre auxílio-aluguel a ser concedido pelo juiz em decorrência de situação de vulnerabilidade social e econômica da ofendida afastada do lar"".",499882
6304,DIS,2023-08-15,Senado Federal,"Indignação com o assassinato da advogada Cristiane Castrillon da Fonseca Tirloni em Cuiabá-MT, bem como com o aumento de feminicídios no País. Cobrança do aumento da pena para o crime de feminicídio.",499756
6304,DIS,2023-08-10,Senado Federal,Sessão Especial destinada a celebrar o aniversário de 17 anos da Lei Maria da Penha.,499668
6304,PIM,2023-08-10,Senado Federal,"Congratulações ao Presidente do Banco Central, Roberto Campos Neto, por sua explanação e atuação à frente da entidade. Considerações sobre a redução da taxa Selic.",499653
6304,POR,2023-08-09,Senado Federal,Apoio ao posicionamento da Senadora Tereza Cristina acerca do ambientalismo ideológico instalado no Governo Federal.,499548
6304,POR,2023-08-09,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 4875, de 2020, que ""Altera a Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha), para dispor sobre auxílio-aluguel a ser concedido pelo juiz em decorrência de situação de vulnerabilidade social e econômica da ofendida afastada do lar"".",499536
6304,POR,2023-08-02,Senado Federal,"Pela ordem sobre o Ofício ""S"" (OFS) n° 5, de 2023, que ""Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, o nome da Senhora IVANA LÚCIA FRANCO CEI, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Ministério Público dos Estados.""",499427
6304,POR,2023-08-02,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 686, de 2023, que ""Requer que sejam prestadas, pelo Exmo. Sr. Ministro de Estado da Justiça e Segurança Pública, Flávio Dino de Castro e Costa, informações sobre a aprovação dos estudos de Identificação e Delimitação da Terra Indígena (TI) Kapôt Nhinore, localizada nos estados do Pará e Mato Grosso pela Fundação Nacional dos Povos Indígenas (Funai). A TI Kapôt Nhinore possui uma superfície aproximada de 362.243 hectares. O território está localizado nos municípios de Vila Rica e Santa Cruz do Xingu, no Mato Grosso, e São Félix do Xingu, no Pará.""",499381
6304,DIS,2023-08-01,Senado Federal,"Considerações sobre o estudo, realizado pela Funai, de demarcação da Terra Indígena Kapôt Nhinore e o seu impacto para os produtores rurais do Estado do Mato Grosso. Defesa da apreciação pelo Senado Federal do marco temporal para demarcação das terras indígenas.",499313
