codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5917,Relator,2023-04-12,MSF 2/2023,"Solicita, nos termos do art. 52, incisos V, VII e VIII, da Constituição, a autorização para contratação de operação de crédito externo, com a garantia da República Federativa do Brasil no valor de US$ 104,000,000.00 (cento e quatro milhões de dólares dos Estados Unidos da América), de principal, entre o Município de Recife, Estado de Pernambuco e o Banco Interamericano de Desenvolvimento - BID, cujos recursos destinam-se ao financiamento parcial do Programa para Promoção da Sustentabilidade Fiscal e Melhoria da Efetividade do Gasto Público do Município do Recife.",2023,CAE,Comissão de Assuntos Econômicos
5917,Relator,2023-04-05,PDL 1041/2021,"Aprova o ato que renova a autorização outorgada à Associação Míriam de Amparo Social e Cultural de Bezerros para executar serviço de radiodifusão comunitária no Município de Bezerros, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 903/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural e Comunitária dos Moradores do Centro de Vitória de Santo Antão para executar serviço de radiodifusão comunitária no Município de Vitória de Santo Antão, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 878/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Cultural e Comunicação Social de Orobó para executar serviço de radiodifusão comunitária no Município de Orobó, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 859/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária João Carlos Zoby para executar serviço de radiodifusão comunitária no Município de São João, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 815/2021,"Aprova o ato que renova a autorização outorgada à Associação e Movimento Comunitário Rádio Alternativa FM para executar serviço de radiodifusão comunitária no Município de Agrestina, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 810/2021,"Aprova o ato que outorga autorização à Associação Comunitária e Cultural de Radiodifusão Nova Descoberta para executar serviço de radiodifusão comunitária no Município de Petrolina, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 802/2021,"Aprova o ato que outorga autorização à Associação dos Moradores da Comunidade São Francisco de Assis da Pirauíra para executar serviço de radiodifusão comunitária no Município de Limoeiro, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 677/2021,"Aprova o ato que renova a autorização outorgada à Associação e Movimento Comunitário Rádio Sertão FM para executar serviço de radiodifusão comunitária no Município de Ibimirim, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 565/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Rádio Monte Sinai FM para executar serviço de radiodifusão comunitária no Município de Garanhuns, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 449/2021,"Aprova o ato que outorga autorização à Associação Comunitária e Cultural de Chã de Cruz para executar serviço de radiodifusão comunitária no Município de Abreu e Lima, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 415/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Comunicação e Cultura de Feira Nova para executar serviço de radiodifusão comunitária no Município de Feira Nova, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 391/2021,"Aprova o ato que renova a autorização outorgada à Rancho Verde Viva - RVV para executar serviço de radiodifusão comunitária no Município de Salgueiro, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 373/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Educacional e Cultural de Abreu e Lima - ACECAL para executar serviço de radiodifusão comunitária no Município de Abreu e Lima, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 363/2021,"Aprova o ato que renova a autorização outorgada à Associação de Radiodifusão Cultural e Comunitária Danúzia Danielle para executar serviço de radiodifusão comunitária no Município de Escada, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PDL 357/2021,"Aprova o ato que renova a autorização outorgada à Fundação Manoel Paes para executar serviço de radiodifusão comunitária no Município de Brejão, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-04-05,PL 537/2019,Institui o Estatuto Profissional dos Trabalhadores Celetistas em Cooperativas.,2019,CAE,Comissão de Assuntos Econômicos
5917,Relator,2023-04-03,PDL 134/2022,"Aprova o ato que outorga permissão à Fundação Pedro Tavares Maia para executar serviço de radiodifusão sonora em frequência modulada no Município de Taquaritinga do Norte, Estado de Pernambuco.",2022,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-03-29,PDL 247/2021,"Aprova o ato que outorga autorização à Associação Comunitária de Radiodifusão, Cultura e Esportes Sebastião Morais - ACESMO para executar serviço de radiodifusão comunitária no Município de Ingazeira, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-03-27,PDL 645/2021,"Aprova o texto do Acordo de Cooperação Jurídica em Matéria Civil entre a República Federativa do Brasil e o Reino do Marrocos, assinado em Brasília, em 18 de setembro de 2013.",2021,CRE,Comissão de Relações Exteriores e Defesa Nacional
5917,Relator,2023-03-23,PDS 181/2017,"Aprova o ato que renova a autorização outorgada à RC FM – RÁDIO COMUNITÁRIA DE ITAMBÉ para executar serviço de radiodifusão comunitária no Município de Itambé, Estado de Pernambuco.",2017,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-03-23,PDL 277/2021,"Aprova o ato que outorga autorização à Associação Comunitária de Radiodifusão de Floresta para executar serviço de radiodifusão comunitária no Município de Floresta, Estado de Pernambuco.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-03-23,PDL 264/2021,"Aprova o ato que renova a autorização outorgada à Associação de Comunicação Comunitária de Rolândia para executar serviço de radiodifusão comunitária no Município de Rolândia, Estado do Paraná.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-03-23,PL 2251/2022,Autoriza o Poder Executivo a doar área para a instalação da Embaixada da República de Cabo Verde.,2022,CRE,Comissão de Relações Exteriores e Defesa Nacional
5917,Relator,2023-03-23,PDL 590/2019,"Aprova o ato que outorga autorização à Associação de Radiodifusão de Betânia para executar serviço de radiodifusão comunitária no Município de Betânia, Estado de Pernambuco.",2019,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-03-23,PDL 573/2019,"Aprova o ato que outorga autorização à Associação Educadora do Movimento de Radiodifusão Comunitária de Itamaraju para executar serviço de radiodifusão comunitária no Município de Itamaraju, Estado da Bahia.",2019,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
5917,Relator,2023-03-23,PDL 561/2019,"Aprova o ato que outorga autorização à Associação Cultural e Comunitária Vida FM para executar serviço de radiodifusão comunitária no Município de Feira de Santana, Estado da Bahia.",2019,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
