codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5783,Relator,2023-09-01,PDL 401/2021,"Aprova o ato que renova a autorização outorgada à União Municipal das Associações Comunitárias de Curvelo para executar serviço de radiodifusão comunitária no Município de Curvelo, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5783,Relator,2023-09-01,PDL 463/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural Comunitária de Araújos - ACCA para executar serviço de radiodifusão comunitária no Município de Araújos, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5783,Relator,2023-09-01,PDL 691/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Comunicação e Cultura de Santa Maria/ RN (ACCCSM-RN) para executar serviço de radiodifusão comunitária no Município de Santa Maria, Estado do Rio Grande do Norte.",2021,CCDD,Comissão de Comunicação e Direito Digital
5783,Relator,2023-09-01,PDL 428/2021,"Aprova o ato que renova a autorização outorgada à Associação Centro de Assistência Social e Educacional John F. Kennedy (CASE) para executar serviço de radiodifusão comunitária no Município de Belo Oriente, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5783,Relator,2023-09-01,PDL 436/2021,"Aprova o ato que renova a autorização outorgada à Associação dos Trabalhadores de Guimarânia para executar serviço de radiodifusão comunitária no Município de Guimarânia, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5783,Relator,2023-09-01,PDL 418/2021,"Aprova o ato que renova a autorização outorgada à Associação de Difusão Comunitária Nossa Senhora D’Abadia para executar serviço de radiodifusão comunitária no Município de Romaria, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5783,Relator,2023-09-01,PDL 395/2021,"Aprova o ato que renova a autorização outorgada à Associação Beneficente e Cultural Comunitária de Monte Santo de Minas para executar serviço de radiodifusão comunitária no Município de Monte Santo de Minas, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5783,Relator,2023-08-31,PL 3303/2023,"Altera a Lei nº 9.434, de 4 de fevereiro de 1997, que dispõe sobre a remoção de órgãos, tecidos e partes do corpo humano para fins de transplante e tratamento e dá outras providências, para instituir a campanha Doar é Legal, em favor da doação de órgãos, tecidos e partes do corpo humano.",2023,CAS,Comissão de Assuntos Sociais
5783,Relator,2023-08-30,PL 130/2019,"Altera os arts. 8º e 10 da Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para ampliar a assistência à gestante e à mãe no período da gravidez, do pré-natal e do puerpério.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5783,Relator,2023-08-30,PL 2285/2022,Institui o Estatuto da Gestante.,2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5783,Relator,2023-08-30,PL 2313/2022,"Dispõe sobre o amparo da gestante com a garantia dos seus direitos e deveres constitucionais, visando assegurar sua saúde e integridade e dá outras providências.",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5783,Relator,2023-08-18,PL 34/2020,"Acrescenta art. 30-A à Lei nº 8.080, de 19 de setembro de 1990, para incluir os profissionais fisioterapeuta e terapeuta ocupacional na estratégia de saúde da família, no âmbito da atenção básica do Sistema Único de Saúde (SUS).",2020,CAS,Comissão de Assuntos Sociais
5783,Relator,2023-08-15,PL 3555/2023,Altera a Lei 8.069 de 13 de julho de 1990 – Estatuto da Criança e do Adolescente – para dispor sobre atribuições da Defensoria Pública.,2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5783,Relator,2023-08-11,PL 1250/2019,"Acrescenta o inciso VI ao art. 32 da lei nº 13.146, de 6 de julho de 2015.",2019,CDR,Comissão de Desenvolvimento Regional e Turismo
5783,Relator,2023-08-03,PL 1870/2020,"Dispõe sobre a postergação do pagamento de despesas essenciais intermediadas por instituições financeiras, prazo de 60 dias, de trabalhadores autônomos e profissionais liberais, no caso de situações extremas como pandemias.",2020,CAS,Comissão de Assuntos Sociais
5783,Relator,2023-07-04,PL 1746/2019,Dispõe sobre a responsabilidade sanitária dos entes federados no Sistema Único de Saúde (SUS).,2019,CAS,Comissão de Assuntos Sociais
5783,Relator,2023-06-22,PL 883/2020,"Regulamenta a prática de cuidados paliativos nos serviços de saúde, no território nacional.",2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
5783,Relator,2023-06-15,DEN 3/2023,"Requer a abertura de procedimento disciplinar c/c inquérito em face do Senador Jorge Kajuru, com fundamento nos arts. 25 e 32 do Regimento Interno do Senado Federal e no art. 20 da Resolução do Senado Federal nº 20, de 1993.",2023,CEDP,Conselho de Ética e Decoro Parlamentar
5783,Relator,2023-05-19,PL 1085/2023,"Dispõe sobre a igualdade salarial e remuneratória entre mulheres e homens; e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5783,Relator,2023-05-15,PL 2474/2022,"Dispõe sobre as normas gerais para a criação, organização e o funcionamento dos Conselhos Tutelares em todo território nacional.",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5783,Relator,2023-05-15,PL 1882/2022,"Altera a Lei nº 13.303, de 30 de junho de 2016 (Lei das Estatais), para dispor sobre a Ouvidoria da Mulher, como forma de prevenir e combater o assédio e a violência contra a mulher no âmbito das empresas públicas e sociedades de economia mista.",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5783,Relator,2023-05-10,MPV 1165/2023,"Institui a Estratégia Nacional de Formação de Especialistas para a Saúde, no âmbito do Programa Mais Médicos, e altera a Lei nº 12.871, de 22 de outubro de 2013.",2023,CMMPV 1165/2023,"Comissão Mista da Medida Provisória n° 1165, de 2023"
5783,Relator,2023-05-10,PRS 29/2023,Institui a Frente Parlamentar Mista em Defesa dos Médicos Brasileiros Formados no Exterior e da Revalidação.,2023,CAS,Comissão de Assuntos Sociais
5783,Relator,2023-05-10,PLS 362/2016,"Altera a Lei nº 8.080, de 19 de setembro de 1990, que dispõe sobre as condições para a promoção, proteção e recuperação da saúde, a organização e o funcionamento dos serviços correspondentes e dá outras providências, para dispor sobre a regulação do acesso à assistência à saúde.",2016,CAS,Comissão de Assuntos Sociais
5783,Relator,2023-05-10,PLS 352/2015,"Altera a Lei nº 8.080, de 19 de setembro de 1990, que dispõe sobre as condições para a promoção, proteção e recuperação da saúde, para determinar a absorção, pelo Sistema Único de Saúde, de profissionais de saúde recém-formados na rede pública de ensino.",2015,CAS,Comissão de Assuntos Sociais
