codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5953,Relator,2024-04-30,PL 3125/2020,"Altera a Lei nº 11.343, de 23 de agosto de 2006, para estabelecer que a prática dos crimes nela previstos pode ensejar, como efeitos da condenação ou como medida cautelar, a suspensão da permissão ou da habilitação para dirigir veículo automotor ou a proibição da sua obtenção.",2020,CSP,Comissão de Segurança Pública
5953,Relator,2024-04-25,PL 4147/2023,"Dispõe sobre a profissão de técnico em nutrição e dietética; e altera a Lei nº 6.583, de 20 de outubro de 1978.",2023,CAS,Comissão de Assuntos Sociais
5953,Relator,2024-04-25,PLP 126/2020,"Institui o Fundo de Desenvolvimento do Ensino Profissional e Qualificação do Trabalhador – FUNDEP, e dá outras providências.",2020,CE,Comissão de Educação e Cultura
5953,Relator,2024-04-25,PL 1397/2021,"Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre a rescisão do contrato de trabalho.",2021,CAS,Comissão de Assuntos Sociais
5953,Relator,2024-04-19,PL 380/2023,"Altera a Lei nº 10.257, de 10 de julho de 2001, para estabelecer como diretriz da política urbana o fomento à construção de cidades resilientes às mudanças climáticas.",2023,CMA,Comissão de Meio Ambiente
5953,Relator,2024-04-18,PDL 228/2023,"Aprova o ato que renova a autorização outorgada à Associação Educacional e Social de Montanha para executar serviço de radiodifusão comunitária no Município de Montanha, Estado do Espírito Santo.",2023,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-18,PDL 285/2023,"Aprova o ato que renova a permissão outorgada à Rádio FM Norte Comunicação Ltda. para explorar serviço de radiodifusão sonora em frequência modulada no Município de Boa Esperança, Estado do Espírito Santo.",2023,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-18,PDL 158/2023,"Aprova o ato que renova a permissão outorgada a A Gazeta do Espírito Santo Rádio e TV Ltda. para executar serviço de radiodifusão sonora em frequência modulada no Município de Vitória, Estado do Espírito Santo.",2023,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-18,PDL 157/2023,"Aprova o ato que renova a concessão outorgada ao Sistema Norte de Rádio Ltda. para executar serviço de radiodifusão sonora em onda média no Município de Serra, Estado do Espírito Santo.",2023,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-18,PDL 156/2023,"Aprova o ato que renova a permissão outorgada à Rádio Nova Geração Ltda. para executar serviço de radiodifusão sonora em frequência modulada no Município de Colatina, Estado do Espírito Santo.",2023,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-18,PDL 204/2022,"Aprova o ato que renova a autorização outorgada à Associação Cultural de Comunicação de Governador Valadares para executar serviço de radiodifusão comunitária no Município de Governador Valadares, Estado de Minas Gerais.",2022,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-18,PDL 842/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Beneficente Mantiqueira - ASCOBEM para executar serviço de radiodifusão comunitária no Município de Belo Horizonte, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-18,PDL 576/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural, Artística e Produção de Radiodifusão do Bairro Cidade Nova para executar serviço de radiodifusão comunitária no Município de Belo Horizonte, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-18,PDL 754/2019,"Aprova o ato que renova a autorização outorgada à Associação Rádio Comunitária Vitória de Radiodifusão-ACVR para executar serviço de radiodifusão comunitária no Município de Contagem, Estado de Minas Gerais.",2019,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2024-04-09,PL 839/2024,"Altera as Leis nºs 12.850, de 2 de agosto de 2013, 7.210, de 11 de julho de 1984, 8.069, de 13 de julho de 1990, e o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para estabelecer o tratamento penal dos líderes das organizações criminosas armadas que reconhecidamente se valham de violência e grave ameaça para cometer crimes.",2024,CSP,Comissão de Segurança Pública
5953,Relator,2024-03-20,PL 3027/2022,Institui a Política Nacional de Qualidade do Ar.,2022,PLEN,Plenário do Senado Federal
5953,Relator,2024-03-12,PL 380/2023,"Altera a Lei nº 10.257, de 10 de julho de 2001, para estabelecer como diretriz da política urbana o fomento à construção de cidades resilientes às mudanças climáticas.",2023,CMA,Comissão de Meio Ambiente
5953,Relator,2024-03-12,PL 2326/2022,"Altera o art. 6º da Lei nº 10.826, de 22 de dezembro de 2003, para conceder o porte de arma de fogo aos integrantes da Fundação Nacional do Índio em atividades de fiscalização.",2022,CMA,Comissão de Meio Ambiente
5953,Relator,2024-03-12,PL 6019/2019,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, Lei de Crimes Ambientais, para incluir causa de extinção de punibilidade para o crime de poluição.",2019,CMA,Comissão de Meio Ambiente
5953,Relator,2024-03-08,PL 3040/2019,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a exclusividade dos centros de formação de condutores e eliminar o prazo mínimo de quinze dias para repetição do exame escrito ou de direção veicular em caso de reprovação.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5953,Relator,2024-03-08,PL 1635/2022,"Institui o Estatuto da População em Situação de Rua, o Fundo Nacional da População em Situação de Rua e o Comitê Intersetorial de Acompanhamento e Monitoramento, criminaliza a aporofobia e dá outras providências.",2022,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5953,Relator,2024-03-08,PL 2329/2021,"Institui o Fundo de Amparo às Crianças Órfãs (Facor) e o Programa de Amparo às Crianças Órfãs (Procor), com o objetivo de promover ações que ampliem o acesso a direitos fundamentais de crianças e jovens órfãos por meio do apoio a instituições e famílias, e altera a Lei nº 13.756, de 12 de dezembro de 2018, para incluir o Facor entre os destinatários do produto da arrecadação da loteria de prognósticos numéricos.",2021,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5953,Relator,2024-03-07,PL 3580/2023,"Altera a Lei nº 8.069, de 13 de julho de 1990 – Estatuto da Criança e do Adolescente, para estabelecer prioridade absoluta no julgamento dos crimes envolvendo violência sexual contra crianças ou adolescentes.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2024-03-06,PL 5045/2023,"Altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), para estabelecer a obrigatoriedade de adoção de sinalização pictográfica em faixas de pedestres com grande fluxo de pessoas com transtorno do espectro autista.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator Ad hoc,2024-03-06,PRS 97/2023,Cria o Memorial em Homenagem à Democracia brasileira no âmbito do Senado Federal.,2023,CDD,Comissão de Defesa da Democracia
5953,Relator,2024-02-28,PL 16/2024,"Institui o Livro Nacional do Mérito na Segurança Pública e altera a Lei nº 13.675, de 11 de junho de 2018, que dispõe sobre a Política Nacional de Segurança Pública e Defesa Social (PNSPDS), e a Lei nº 13.756, de 12 de dezembro de 2018, que dispõe sobre o Fundo Nacional de Segurança Pública (FNSP), para dispor sobre mecanismos de reconhecimento e premiação aos profissionais de segurança pública e defesa social.",2024,CE,Comissão de Educação e Cultura
5953,Relator,2024-02-22,PL 2650/2023,"Altera a Lei nº 12.662, de 05 de junho de 2012, para permitir o registro de dupla maternidade ou paternidades, além de produzir dados sobre o nascimento de crianças intersexo.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2024-02-22,PL 3054/2023,"Acresce § 6º ao art. 54 da Lei nº 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos), para dispor sobre a ausência de indicação de sexo no assento de nascimento no caso de crianças intersexo.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2024-02-22,PL 5405/2020,"Altera a Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), para dispor sobre o horário preferencial para o exercício do direito de voto pelos eleitores idosos e dá outras providências.",2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2024-02-22,PL 660/2022,"Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para permitir o trabalho noturno de aprendizes.",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2024-02-21,PL 194/2022,"Altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre a transferência de empregado público cujo cônjuge ou companheiro tenha sido deslocado no interesse da administração pública.",2022,CAS,Comissão de Assuntos Sociais
5953,Relator,2024-02-21,PL 1357/2021,Dispõe sobre a assistência médica e fisioterapêutica às pessoas recuperadas da infecção pelo novo coronavírus (SARS-CoV-2).,2021,CAS,Comissão de Assuntos Sociais
5953,Relator,2024-02-09,PL 6052/2023,"Acresce art. 87-A à Lei nº 13.019, de 31 de julho de 2014, para exigir publicidade de doações estrangeiras feitas a organizações da sociedade civil que atuem em questões relevantes à soberania nacional.",2023,CDD,Comissão de Defesa da Democracia
5953,Relator,2024-02-08,PEC 7/2021,"Inclui, na Constituição Federal, o direito à qualidade do ar entre os direitos e garantias fundamentais.",2021,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5953,Relator,2024-02-08,PL 660/2019,"Acrescenta dispositivo à Lei 8.069, de 13 de julho de 1990, que ""Dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências"", para prever o apoio técnico por parte da Justiça Eleitoral para o processo de escolha dos Conselheiros Tutelares.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5953,Relator,2023-12-21,PL 3373/2021,"Altera o art. 9º-A da Lei nº 7.210, de 11 de julho de 1984 - Lei de Execução Penal, para dispor sobre a identificação do perfil genético de condenados pelos crimes que especifica.",2021,CSP,Comissão de Segurança Pública
5953,Relator Ad hoc,2023-12-12,PL 829/2022,"Altera o art. 129 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), e o art. 1º da Lei nº 8.072, de 25 de julho de 1990, para incluir o parentesco civil na causa de aumento de pena de lesão corporal praticada contra autoridade ou agente descrito nos arts. 142 e 144 da Constituição Federal, integrantes do sistema prisional ou da Força Nacional de Segurança Pública, bem como para incluir no rol dos crimes hediondos a lesão corporal dolosa de natureza gravíssima e lesão corporal seguida de morte quando praticadas contra parentes por afinidade dos referidos agentes ou autoridades.",2022,CSP,Comissão de Segurança Pública
5953,Relator,2023-11-09,OFS 27/2023,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso IX, da Constituição Federal, a indicação do Senhor Guilherme Guimarães Feliciano, para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada ao juiz do trabalho.",2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5953,Relator,2023-10-30,PL 3045/2022,"Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências.",2022,PLEN,Plenário do Senado Federal
5953,Relator,2023-10-26,PL 749/2022,"Acrescenta o art. 13-C ao Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para possibilitar o compartilhamento de dados da monitoração eletrônica com a investigação criminal, independentemente de decisão judicial.",2022,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2023-10-25,PL 610/2022,"Altera o art. 2º da Lei nº 13.260, de 16 de março de 2016, para tipificar o “novo cangaço” como ato de terrorismo.",2022,CDD,Comissão de Defesa da Democracia
5953,Relator,2023-10-25,PL 5365/2020,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para tipificar os crimes de domínio de cidades e de intimidação violenta; e altera a Lei nº 8.072, de 25 de julho de 1990 (Lei de Crimes Hediondos).",2020,CDD,Comissão de Defesa da Democracia
5953,Relator,2023-10-11,PL 2922/2021,"Regulamenta o art. 231 da Constituição Federal, dispondo sobre o reconhecimento, a igualdade de ocupação, o uso e a gestão de terras indígenas.",2021,CMA,Comissão de Meio Ambiente
5953,Relator,2023-10-04,PL 3588/2023,"Altera a Lei nº 7.716, de 5 de janeiro de 1989, e o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para dispor sobre os crimes de discriminação, preconceito e intolerância.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-10-04,PL 3148/2023,"Dispõe sobre os procedimentos para a denominação de instituições públicas de ensino indígenas, quilombolas e do campo no território nacional.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-10-03,PL 4503/2023,Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências.,2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5953,Relator,2023-10-03,PL 2649/2023,Dispõe sobre o direito do uso do nome social na rede de serviços de saúde pública e privada.,2023,CAS,Comissão de Assuntos Sociais
5953,Relator Ad hoc,2023-09-27,PL 3728/2021,"Altera a Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha), para dispor sobre o atendimento acessível à mulher em situação de violência doméstica e familiar.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-09-18,PL 3494/2021,"Altera o art. 40 da Lei nº 10.741, de 1º de outubro de 2003, para aumentar de dois para quatro salários-mínimos o limite de renda para concessão de desconto no transporte coletivo interestadual aos idosos.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-09-14,PL 3293/2023,"Altera o § 1° do art.20 da Lei nº 8.429, de 02 de junho de 1992 que dispõe sobre as sanções aplicáveis em virtude da prática de atos de improbidade administrativa, de que trata o § 4º do art. 37 da Constituição Federal; e dá outras providências.",2023,CDD,Comissão de Defesa da Democracia
5953,Relator,2023-09-04,PLP 176/2021,"Altera a Lei Complementar nº 172, de 15 de abril de 2020, que dispõe sobre a transposição e a transferência de saldos financeiros constantes dos Fundos de Saúde dos Estados, do Distrito Federal e dos Municípios, provenientes de repasses federais.",2021,CAS,Comissão de Assuntos Sociais
5953,Relator,2023-09-04,PL 3938/2021,"Altera as Leis nºs 7.347, de 24 de julho de 1985, 7.998, de 11 de janeiro de 1990, e 9.008, de 21 de março de 1995, para estabelecer a destinação vinculada de recursos da fiscalização do trabalho aos respectivos territórios.",2021,CAS,Comissão de Assuntos Sociais
5953,Relator,2023-09-01,PDL 143/2021,"Susta a Resolução CM-CMED nº 1, de 31 de março de 2021, que dispõe sobre a forma de definição do Preço Fabricante (PF) e do Preço Máximo ao Consumidor (PMC) dos medicamentos em 31 de março de 2021, estabelece a forma de apresentação do Relatório de Comercialização à Câmara de Regulação do Mercado de Medicamentos (CMED) e disciplina a publicidade dos preços dos produtos farmacêuticos.",2021,CAS,Comissão de Assuntos Sociais
5953,Relator,2023-08-29,PL 3888/2020,"Dispõe sobre a indicação para cargos na diretoria de organismos internacionais multilaterais, tribunais internacionais, organizações internacionais de fomento e empresas plurinacionais constituídas com capital da União.",2020,CRE,Comissão de Relações Exteriores e Defesa Nacional
5953,Relator,2023-08-11,PL 3455/2023,Dispõe sobre a transformação do campus de Oiapoque da Universidade Federal do Amapá em Universidade Federal da Fronteira Norte (UNIFRON).,2023,CE,Comissão de Educação e Cultura
5953,Relator,2023-08-11,PL 3045/2022,"Institui a Lei Orgânica Nacional das Polícias Militares e dos Corpos de Bombeiros Militares dos Estados, do Distrito Federal e dos Territórios, nos termos do inciso XXI do caput do art. 22 da Constituição Federal; altera a Lei nº 13.675, de 11 de junho de 2018; revoga dispositivos do Decreto-Lei nº 667, de 2 de julho de 1969; e dá outras providências.",2022,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5953,Relator,2023-08-10,PL 2326/2022,"Altera o art. 6º da Lei nº 10.826, de 22 de dezembro de 2003, para conceder o porte de arma de fogo aos integrantes da Fundação Nacional do Índio em atividades de fiscalização.",2022,CSP,Comissão de Segurança Pública
5953,Relator,2023-08-10,PL 4911/2020,"Altera o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para revogar o parágrafo único, do art. 316, que prevê a obrigatoriedade de que o Juiz revise a necessidade, mediante decisão fundamentada, da decretação da prisão preventiva, a cada 90 dias, sob pena de ser tida como prisão ilegal.",2020,CSP,Comissão de Segurança Pública
5953,Relator,2023-08-10,PL 4917/2020,"Altera o parágrafo único do art. 316 do Decreto-Lei nº 3.689, de 3 de outubro de 1941- Código de Processo Penal, para evitar a soltura automática do preso caso não se proceda à revisão da prisão preventiva a que alude o dispositivo.",2020,CSP,Comissão de Segurança Pública
5953,Relator,2023-08-10,PL 4904/2020,"Altera o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal, com o objetivo de afastar a ilegalidade automática da prisão preventiva.",2020,CSP,Comissão de Segurança Pública
5953,Relator,2023-08-07,PL 6205/2019,Cria o Dia Nacional da Castração de animais.,2019,CE,Comissão de Educação e Cultura
5953,Relator,2023-08-04,PDL 828/2021,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, os efeitos do Decreto nº 10.833, de 7 de outubro de 2021, que altera o Decreto nº 4.074, de 4 de janeiro de 2002, que regulamenta a Lei nº 7.802, de 11 de julho de 1989, que dispõe sobre a pesquisa, a experimentação, a produção, a embalagem e rotulagem, o transporte, o armazenamento, a comercialização, a propaganda comercial, a utilização, a importação, a exportação, o destino final dos resíduos e embalagens, o registro, a classificação, o controle, a inspeção e a fiscalização de agrotóxicos, seus componentes e afins.",2021,CMA,Comissão de Meio Ambiente
5953,Relator,2023-07-13,PDL 557/2021,"Aprova o ato que renova a autorização outorgada à Associação de Radiodifusão de Inconfidentes para executar serviço de radiodifusão comunitária no Município de Inconfidentes, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2023-07-13,PDL 543/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Claraval para executar serviço de radiodifusão comunitária no Município de Claraval, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
5953,Relator,2023-06-22,PL 3875/2020,"Acrescenta o § 4º ao art. 44 da Lei nº 9.394, de 20 de dezembro de 1996, para determinar que os processos seletivos referidos nos incisos II, III e IV deste artigo deverão considerar também como critério de seleção a prestação de trabalhos voluntários que incluam ações para crianças, adolescentes, pessoas portadoras de deficiência, pessoas em situação de risco, idosos, além de trabalhos de ajuda aos animais e ao meio ambiente de forma geral.",2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-06-22,PL 1046/2020,"Dispõe sobre a redução progressiva das desigualdades de gênero nas contratações e na formação dos quadros de empregados no setor de segurança, vigilância e transporte de valores, e dá outras providências.",2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-06-21,PL 4278/2021,Altera os arts. 93 e 94 do Código Penal para criar a reabilitação criminal de ofício.,2021,CSP,Comissão de Segurança Pública
5953,Relator,2023-06-15,PL 486/2022,"Altera as Leis nºs 8.629, de 25 de fevereiro de 1993, que dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária, previstos no Capítulo III, Título VII, da Constituição Federal, para estabelecer a destinação de florestas públicas; 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências, para tipificar o crime de inscrição fraudulenta no Cadastro Ambiental Rural; 11.284, de 2 de março de 2006, que dispõe sobre a gestão de florestas públicas para a produção sustentável, para vedar a conversão para uso alternativo do solo de florestas públicas não destinadas; e 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, para vedar o registro no Cadastro Ambiental Rural de imóveis rurais localizados em áreas protegidas e em florestas públicas não destinadas.",2022,CMA,Comissão de Meio Ambiente
5953,Relator,2023-06-06,PL 1958/2021,"Reserva aos negros 20% (vinte por cento) das vagas oferecidas nos concursos públicos para provimento de cargos efetivos e empregos públicos no âmbito da administração pública federal, das autarquias, das fundações públicas, das empresas públicas e das sociedades de economia mista controladas pela União.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-06-01,PL 3101/2022,"Extingue a Reserva Nacional do Cobre e seus Associados e revoga os Decretos nº 89404, de 24 de fevereiro de 1984, e nº 92107 de 10 de dezembro de 1985 e dá outras providências.",2022,CI,Comissão de Serviços de Infraestrutura
5953,Relator,2023-05-22,PL 2026/2023,"Altera os arts. 121, § 2º, 129, §§ 1º, 2º e 3º, 146, 147 e 147-A do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para agravar a reprimenda contra crimes violentos cometidos em estabelecimentos de ensino.",2023,CE,Comissão de Educação e Cultura
5953,Relator,2023-05-15,PLS 234/2018,"Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), a Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal) e o Decreto-Lei nº 5.452, de 1º de maio de 1943 (Consolidação das Leis do Trabalho), para disciplinar a responsabilidade civil decorrente da submissão de criança ou adolescente às piores formas do trabalho infantil e estabelecer normas de proteção ao trabalho adolescente, e dá outras providências.",2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-05-15,PL 1331/2022,Dispõe sobre a pesquisa e a lavra de recursos minerais em terras indígenas homologadas ou em processo de demarcação.,2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5953,Relator,2023-05-12,PLS 510/2015,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para incluir penalidade de apreensão do veículo em caso de estacionamento irregular em vaga para pessoa com deficiência.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
