codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
22,Relator,2024-05-08,MSF 8/2024,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor MARCEL FORTUNA BIATO, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Cazaquistão e, cumulativamente, na República Quirguiz e no Turcomenistão.",2024,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2024-04-25,REQ 6/2024 - CRE,"Requer, nos termos do art. 96-B do Regimento Interno do Senado Federal, que a Comissão de Relações Exteriores e Defesa Nacional avalie a Política Nacional de Cibersegurança, no exercício de 2024.",2024,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator Ad hoc,2024-04-25,MSF 1/2024,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei n° 11.440, de 2006, o nome do Senhor CARLOS JOSÉ AREIAS MORENO GARCETE, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Federal da Nigéria.",2024,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2024-04-24,PL 2581/2023,"Esta Lei disciplina instrumentos de proteção, incentivo e recompensa a informantes que noticiem crimes ou atos ilícitos no mercado de valores mobiliários ou em sociedades anônimas de capital aberto; e altera a Lei nº 6.385, de 7 de dezembro de 1976, para prever obrigações às sociedades anônimas de capital aberto a fim de garantir a integridade de suas demonstrações contábeis e financeiras.",2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator,2024-04-23,PL 508/2024,Consolida a legislação federal sobre o comércio exterior e dispõe sobre os Impostos de Importação e Exportação.,2024,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2024-04-18,PDL 641/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural Educacional e Rádio Comunitária de Pirabeiraba para executar serviço de radiodifusão comunitária no Município de Joinville, Estado de Santa Catarina.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2024-04-18,PDL 238/2021,"Aprova o ato que outorga autorização ao Instituto Desenvolvimento de Soluções (IDS) para executar serviço de radiodifusão comunitária no Município de Brusque, Estado de Santa Catarina.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2024-04-18,PDL 290/2022,"Aprova o ato que outorga permissão à Rádio Cruzeiro Ltda. para explorar serviço de radiodifusão sonora em frequência modulada, no Município de Jaraguá do Sul, Estado de Santa Catarina.",2022,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2024-04-18,PL 6139/2023,"Altera a Lei nº 12.712 de 30 de agosto de 2012, para estabelecer o sistema brasileiro de crédito oficial à exportação.",2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2024-04-18,PDL 464/2022,"Aprova o texto do Acordo de Cooperação Econômica e Comercial entre o Governo da República Federativa do Brasil e o Governo do Estado do Catar, assinado em Brasília, em 20 de janeiro de 2010.",2022,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator Ad hoc,2024-04-09,PL 675/2019,"Dispõe sobre a anistia aos empréstimos registrados em nome dos membros das cooperativas e associações comunitárias do município de Rosário junto ao Banco do Nordeste (BNB) e Banco do Brasil (BB), referente à primeira e a segunda etapas do Pólo de Confecções de Rosário (MA) e dá outras providências.",2019,CAE,Comissão de Assuntos Econômicos
22,Relator Ad hoc,2024-04-09,PL 361/2022,"Torna obrigatória a divulgação, pela prestadora do serviço público de distribuição de energia elétrica, de informações relativas ao nível dos reservatórios de hidrelétricas.",2022,CI,Comissão de Serviços de Infraestrutura
22,Relator,2024-04-03,PL 490/2020,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para dispor sobre a concessão de bônus em processo seletivo de acesso a cursos de graduação das instituições federais de educação superior.",2020,CE,Comissão de Educação e Cultura
22,Relator,2024-04-03,PL 415/2024,"Altera a Lei nº 12.711, de 29 de agosto de 2012, que dispõe sobre o ingresso nas universidades federais e nas instituições federais de ensino técnico de nível médio para vedar a utilização de critério geográfico na implementação de ação afirmativa.",2024,CE,Comissão de Educação e Cultura
22,Relator,2024-04-03,PL 2970/2023,Dispõe sobre o bônus de inclusão regional nos processos seletivos para ingresso nos cursos de graduação em instituições federais de ensino superior.,2023,CE,Comissão de Educação e Cultura
22,Relator,2024-04-03,PL 838/2024,"Dispõe sobre a possibilidade de concessão de bônus aos candidatos em processos seletivos para ingresso nas universidades federais e na Rede Federal de Educação Profissional, Científica e Tecnológica.",2024,CE,Comissão de Educação e Cultura
22,Relator,2024-03-12,PL 5665/2023,"Prorroga, até 31 de dezembro de 2028, a vigência do Plano Nacional de Educação aprovado por meio da Lei nº 13.005, de 25 de junho de 2014.",2023,CE,Comissão de Educação e Cultura
22,Relator Ad hoc,2024-03-12,PL 5301/2023,"Concede ao município de Borda da Mata, em Minas Gerais, o título de Capital Nacional do Pijama.",2023,CE,Comissão de Educação e Cultura
22,Relator,2024-03-08,PL 2036/2023,Estabelece normas gerais sobre segurança escolar e dá outras providências.,2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator,2024-03-08,PL 2052/2023,Dispõe sobre a criação da guarda escolar e/ou segurança armada nas instituições de ensino da rede pública ou privada e dá outras providências.,2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator,2024-03-08,PL 2092/2023,Cria a Política Nacional de Prevenção de Ataques Violentos a Instituições de Ensino.,2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator,2024-03-06,PL 5002/2023,"Institui a Política Nacional de Gestão Integral de Risco de Desastres – PNGIRD, o Sistema Nacional de Gestão Integral de Risco de Desastres – SINGIRD e o Sistema de Informações sobre Gestão Integral de Riscos de Desastres – SIGIRD e dá outras providências.",2023,CAE,Comissão de Assuntos Econômicos
22,Relator,2024-02-27,PL 4921/2023,"Altera o art. 10 da Lei nº 9.249, de 26 de dezembro de 1995, para prever a incidência do Imposto sobre a Renda Retido na Fonte sobre os lucros e dividendos pagos, creditados, entregues, empregados ou remetidos a beneficiário, pessoa física ou jurídica, residente ou domiciliado no exterior.",2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2024-02-23,PL 5149/2023,"Acrescenta o inciso VII ao § 1º do art. 8º da Lei nº 12.527, de 18 de novembro de 2011, para instituir dever de transparência ativa dos órgãos e entidades da administração pública sobre informações relativas a obras em execução e paralisadas.",2023,CI,Comissão de Serviços de Infraestrutura
22,Relator,2024-02-20,PL 5948/2023,"Altera a Lei nº 10.826, de 22 de dezembro de 2003, para conceder porte de arma de fogo aos policiais legislativos das Assembleias Legislativas dos Estados e da Câmara Legislativa do Distrito Federal.",2023,CSP,Comissão de Segurança Pública
22,Relator,2023-11-27,PL 5574/2023,"Altera a Lei nº 12.345, de 9 de dezembro de 2010, que fixa critério para instituição de datas comemorativas, para melhor definição dos critérios fixados.",2023,CE,Comissão de Educação e Cultura
22,Relator,2023-11-22,PEC 8/2021,"Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.",2021,PLEN,Plenário do Senado Federal
22,Relator Ad hoc,2023-11-21,PL 3441/2021,Institui o dia 19 de maio como o Dia Nacional do Físico.,2021,CE,Comissão de Educação e Cultura
22,Relator Ad hoc,2023-11-21,PL 574/2020,Institui o Dia Nacional das Ciências Aeronáuticas.,2020,CE,Comissão de Educação e Cultura
22,Relator,2023-11-21,MSF 80/2023,"Solicita, nos termos do art. 52, incisos V, VII e VIII, da Constituição, autorização para contratação de operação de crédito externo, com a garantia da República Federativa do Brasil no valor de até US$ 128,000,000.00 (cento e vinte e oito milhões de dólares dos Estados Unidos da América), de principal, entre a Companhia Águas de Joinville - CAJ e o Banco Interamericano de Desenvolvimento - BID, cujos recursos destinam-se ao financiamento parcial do Projeto de Saneamento Básico Sustentável de Joinville - PROSAJ.",2023,CAE,Comissão de Assuntos Econômicos
22,Relator,2023-11-07,MSF 73/2023,"Solicita, nos termos do art. 52, incisos V, VII e VIII, da Constituição, a autorização para a contratação de operação de crédito externo, com a garantia da República Federativa do Brasil no valor de US$ 50,000,000.00 (cinquenta milhões de dólares dos Estados Unidos da América), de principal, entre o Governo do Estado de Santa Catarina e o Banco Interamericano de Desenvolvimento - BID, cujos recursos destinam-se ao financiamento do “Projeto de Modernização da Gestão Fiscal do Estado de Santa Catarina - PROFISCO II - SC”.",2023,CAE,Comissão de Assuntos Econômicos
22,Relator,2023-10-19,PL 2461/2021,Cria o Programa de Modernização Veicular e Mobilidade Elétrica – MoVE Brasil; dispõe sobre as medidas de incentivo à transição para um transporte não poluente e sobre a instalação de estações de recarga de veículos elétricos; e dá outras providências.,2021,CAE,Comissão de Assuntos Econômicos
22,Relator,2023-10-09,PL 4653/2023,"Altera a Lei nº 14.299, de 5 de janeiro de 2022, para incluir a região carbonífera do Estado do Rio Grande do Sul no Programa de Transição Energética Justa (TEJ).",2023,CAE,Comissão de Assuntos Econômicos
22,Relator,2023-10-04,PEC 48/2023,Altera o §1º do art. 231 da Constituição Federal para definir marco temporal de demarcação das terras tradicionalmente ocupadas pelos povos indígenas.,2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator Ad hoc,2023-09-28,MSF 58/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor CARLOS LUÍS DANTAS COUTINHO PEREZ, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Dominicana.",2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2023-09-22,PL 5020/2019,"Acresce dispositivos à Lei nº 9.099, de 26 de setembro de 1995, para determinar a aplicabilidade de normas relativas à conexão, à continência e ao incidente de resolução de demandas repetitivas aos processos no âmbito dos Juizados Especiais Cíveis.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator Ad hoc,2023-09-14,PRS 57/2023,Institui o Grupo Parlamentar Brasil-União Europeia.,2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2023-09-14,PL 2694/2021,"Isenta a Empresa Brasileira de Pesquisa Agropecuária – Embrapa do pagamento de taxas e de contribuições por serviços prestados, cobradas pelos órgãos reguladores, incidentes sobre os seus pedidos de registro e proteção de experimentos de pesquisa, de tecnologias geradas e produtos.",2021,CAE,Comissão de Assuntos Econômicos
22,Relator,2023-09-01,PDS 121/2018,"Aprova o ato que renova a permissão outorgada à Rádio Cultura de Astorga S/C Ltda. para executar serviço de radiodifusão sonora em frequência modulada no Município de Astorga, Estado do Paraná.",2018,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 774/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária do Município de Laranjal para executar serviço de radiodifusão comunitária no Município de Laranjal, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 771/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Base Vila São Francisco para executar serviço de radiodifusão comunitária no Município de Laranjeiras do Sul, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 758/2021,"Aprova o ato que renova a autorização outorgada ao Conselho Comunitário de Desenvolvimento Social, Educacional e Econômico de Mauá - CODESEM para executar serviço de radiodifusão comunitária no Município de Mauá da Serra, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 732/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Desenvolvimento Cultural e Artístico de Itaguajé para executar serviço de radiodifusão comunitária no Município de Itaguajé, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 587/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural e Comunitária de Santo Inácio para executar serviço de radiodifusão comunitária no Município de Santo Inácio, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 560/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural e de Comunicação Comunitária de Carambeí para executar serviço de radiodifusão comunitária no Município de Carambeí, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 541/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Comunicação e Cultura de Lindoeste para executar serviço de radiodifusão comunitária no Município de Lindoeste, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 534/2021,"Aprova o ato que renova a autorização outorgada à Associação Equipe Canal 8 para executar serviço de radiodifusão comunitária no Município de Mariópolis, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 499/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Desenvolvimento Cultural e Artístico Amigos da Cidade de Jacarezinho para executar serviço de radiodifusão comunitária no Município de Jacarezinho, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 650/2021,"Aprova o ato que renova a autorização outorgada à Associação da Rádio Comunitária Alternativa FM para executar serviço de radiodifusão comunitária no Município de Guaratuba, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 649/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural Marmeleiro para executar serviço de radiodifusão comunitária no Município de Marmeleiro, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 634/2021,"Aprova o ato que renova a autorização outorgada à Associação de Radiodifusão Comunitária de Ivaiporã para executar serviço de radiodifusão comunitária no Município de Ivaiporã, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 604/2021,"Aprova o ato que renova a autorização outorgada à Associação de Convivência Artística e Cultural de Janiópolis para executar serviço de radiodifusão comunitária no Município de Janiópolis, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 679/2021,"Aprova o ato que renova a autorização outorgada à Associação Educacional e Cultural Interativa para executar serviço de radiodifusão comunitária no Município de Medianeira, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 673/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural Novos Caminhos de Munhoz de Melo para executar serviço de radiodifusão comunitária no Município de Munhoz de Melo, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 264/2021,"Aprova o ato que renova a autorização outorgada à Associação de Comunicação Comunitária de Rolândia para executar serviço de radiodifusão comunitária no Município de Rolândia, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 693/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária do Desenvolvimento Cultural e Artístico de Boa Vista da Aparecida para executar serviço de radiodifusão comunitária no Município de Boa Vista da Aparecida, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 664/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural e Educativa de Vera Cruz do Oeste - ACEVE para executar serviço de radiodifusão comunitária no Município de Vera Cruz do Oeste, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 662/2021,"Aprova o ato que renova a autorização outorgada à Rádio Comunitária Ondas de Paz FM para executar serviço de radiodifusão comunitária no Município de Imbituva, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-09-01,PDL 787/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural e Ecológica Vale do Sol para executar serviço de radiodifusão comunitária no Município de Cândido de Abreu, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-29,PRS 72/2023,Institui o Grupo Parlamentar Brasil-Japão.,2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2023-08-24,PLP 77/2023,Institui o Cadastro Digital Certificado e estabelece normas para identificação de correntistas ativos e passivos de contas de depósitos abertas por meio eletrônico.,2023,CCDD,Comissão de Comunicação e Direito Digital
22,Relator Ad hoc,2023-08-15,PL 2444/2022,"Altera a Lei nº 13.999, de 18 de maio de 2020, para incluir os taxistas entre os beneficiários de financiamentos do Pronampe na aquisição de veículos novos.",2022,CI,Comissão de Serviços de Infraestrutura
22,Relator,2023-08-11,PDS 56/2017,"Aprova o ato que outorga autorização à ASSOCIAÇÃO BENEFICENTE, CULTURAL E DE RADIODIFUSÃO COMUNITÁRIA DE ORLEANS - SC para executar serviço de radiodifusão comunitária no Município de Orleans, Estado de Santa Catarina.",2017,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-11,PDL 849/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Comunicação e Cultura para executar serviço de radiodifusão comunitária no Município de Lages, Estado de Santa Catarina.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-11,PDL 832/2021,"Aprova o ato que renova a autorização outorgada à Associação de Comunicação Comunitária de Campo Alegre para executar serviço de radiodifusão comunitária no Município de Campo Alegre, Estado de Santa Catarina.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-11,PDL 765/2021,"Aprova o ato que renova a autorização outorgada à Rádio Comunitária Maria Rosa FM para executar serviço de radiodifusão comunitária no Município de Curitibanos, Estado de Santa Catarina.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-11,PDL 755/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária e Cultural Santa Cruz de Canoinhas para executar serviço de radiodifusão comunitária no Município de Canoinhas, Estado de Santa Catarina.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-11,PDL 525/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária e Cultural Porto União para executar serviço de radiodifusão comunitária no Município de Porto União, Estado de Santa Catarina.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-11,PDL 404/2021,"Aprova o ato que renova a autorização outorgada à Associação pelo Desenvolvimento Comunitário dos Meios de Comunicação de Lebon Régis para executar serviço de radiodifusão comunitária no Município de Lebon Régis, Estado de Santa Catarina.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-11,PDL 165/2019,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Comunicação e Cultura Portal da Serra para executar serviço de radiodifusão comunitária no Município de Bom Retiro, Estado de Santa Catarina.",2019,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-10,PL 5427/2020,"Altera o inciso VII do art. 112 da Lei nº 7.210, de 11 de julho de 1984 – Lei de Execução Penal, para prever o cumprimento da percentagem de 60% da pena para a obtenção da progressão de regime no caso do apenado por crime hediondo ou equiparado, se reincidente.",2020,CSP,Comissão de Segurança Pública
22,Relator,2023-08-10,PL 5236/2020,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal) e a Lei nº 9.613, de 3 de março de 1998 (Lei de Lavagem de Dinheiro), para tornar imprescritíveis os crimes de corrupção passiva, corrupção ativa e de lavagem de dinheiro.",2020,CSP,Comissão de Segurança Pública
22,Relator,2023-08-10,PL 1052/2022,"Altera o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para estabelecer que se considera em flagrante delito quem pratica crime contra a integridade corporal ou a saúde de outrem, ou ainda tentativa de crime contra a vida, enquanto perdurar o período de convalescência da vítima.",2022,CSP,Comissão de Segurança Pública
22,Relator Ad hoc,2023-08-09,PL 2254/2022,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para recrudescer o tratamento penal dispensado aos crimes de extorsão, de estelionato e de fraude no comércio, e a Lei nº 8.072, de 25 de julho de 1990 (Lei dos Crimes Hediondos), para incluir o crime de estelionato contra idoso ou vulnerável no rol dos crimes hediondos.",2022,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator,2023-08-09,PEC 8/2021,"Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.",2021,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator Ad hoc,2023-08-09,PDL 597/2021,"Aprova o ato que renova a autorização outorgada à Associação e Movimento Comunitário Rádio Lebermann FM para executar serviço de radiodifusão comunitária no Município de Goiabeira, Estado de Minas Gerais.",2021,CCDD,Comissão de Comunicação e Direito Digital
22,Relator,2023-08-08,PEC 31/2023,"Acrescenta § 8º ao art. 218 da Constituição Federal, estabelecendo o incremento gradual do montante aplicado em ciência, tecnologia e inovação até, no mínimo, 2,5% do produto interno bruto.",2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator,2023-08-03,MSF 51/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 2006, o nome do Senhor GILBERTO FONSECA GUIMARÃES DE MOURA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República das Filipinas e, cumulativamente, na República de Palau, nos Estados Federados da Micronésia e na República das Ilhas Marshall.",2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2023-07-06,PDL 219/2021,"Aprova o texto do Tratado de Extradição entre a República Federativa do Brasil e a Hungria, assinado em Budapeste, em 9 de maio de 2019.",2021,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2023-07-04,MSF 28/2023,"Submete à apreciação do Senado Federal, nos termos do art. 52, inciso III, alínea “d”, da Constituição, combinado com art. 4º, caput, da Lei Complementar nº 179, de 24 de fevereiro de 2021, o nome do Senhor AILTON DE AQUINO SANTOS, para exercer o cargo de Diretor do Banco Central do Brasil, na vaga decorrente do término do mandato de Paulo Sérgio Neves de Souza.",2023,CAE,Comissão de Assuntos Econômicos
22,Relator,2023-06-22,PRS 65/2023,Institui o Grupo Parlamentar Brasil-Líbano.,2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
22,Relator,2023-06-21,PL 511/2023,"Altera a Lei nº 8.429, de 2 de junho de 1992, para ampliar o rol dos atos de improbidade administrativa que atentam contra os princípios da administração pública.",2023,CSP,Comissão de Segurança Pública
22,Relator Ad hoc,2023-06-20,PL 1847/2021,"Confere o título de Capital Nacional do Agroturismo ao Município de Venda Nova do Imigrante, no Estado do Espírito Santo.",2021,CE,Comissão de Educação e Cultura
22,Relator,2023-06-15,PL 5020/2019,"Acresce dispositivos à Lei nº 9.099, de 26 de setembro de 1995, para determinar a aplicabilidade de normas relativas à conexão, à continência e ao incidente de resolução de demandas repetitivas aos processos no âmbito dos Juizados Especiais Cíveis.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
22,Relator,2023-06-13,PL 3557/2020,"Altera a Lei nº 13.586, de 28 de dezembro de 2017, para dar diferente tratamento fiscal às atividades de exploração e produção de petróleo ou gás natural.",2020,CI,Comissão de Serviços de Infraestrutura
22,Relator,2023-06-02,PL 2581/2023,"Esta Lei disciplina instrumentos de proteção, incentivo e recompensa a informantes que noticiem crimes ou atos ilícitos no mercado de valores mobiliários ou em sociedades anônimas de capital aberto; e altera a Lei nº 6.385, de 7 de dezembro de 1976, para prever obrigações às sociedades anônimas de capital aberto a fim de garantir a integridade de suas demonstrações contábeis e financeiras.",2023,CAE,Comissão de Assuntos Econômicos
