codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5985,Relator,2023-08-10,PL 2049/2023,"Altera o art. 161 do Decreto Lei nº 2.848 de 07 de dezembro de 1940, e o art. 1º da Lei n° 8.072. de 25 de julho de 1990, para prever esbulho possessório com fins políticos e enquadrá-lo no rol dos crimes hediondos, e dá outras providências.",2023,CSP,Comissão de Segurança Pública
5985,Relator,2023-08-10,PL 2009/2023,Permite ao titular da propriedade privada invadida ou esbulhada e ao detentor da posse direta requisitar auxílio policial para fazer cessar a turbação ou reintegrar o imóvel invadido.,2023,CSP,Comissão de Segurança Pública
5985,Relator,2023-07-31,PDL 933/2021,"Aprova o texto da Emenda ao Protocolo de Assistência Jurídica Mútua em Assuntos Penais, assinada em Montevidéu, República Oriental do Uruguai, em 17 de dezembro de 2018.",2021,CRE,Comissão de Relações Exteriores e Defesa Nacional
5985,Relator,2023-07-06,PDL 933/2021,"Aprova o texto da Emenda ao Protocolo de Assistência Jurídica Mútua em Assuntos Penais, assinada em Montevidéu, República Oriental do Uruguai, em 17 de dezembro de 2018.",2021,CRE,Comissão de Relações Exteriores e Defesa Nacional
5985,Relator,2023-07-03,MSF 43/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 2006, o nome do Senhor EDUARDO RICARDO GRADILONE NETO, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Islâmica do Irã.",2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
5985,Relator,2023-06-26,PL 635/2020,"Altera a Lei nº 9.637, de 15 de maio de 1998, para incluir o desporto entre as atividades passíveis de serem realizadas pelas entidades qualificadas como organização social.",2020,CEsp,Comissão de Esporte
5985,Relator,2023-06-23,PL 953/2021,Institui o Programa de Regularização de Débitos não Tributários (PRD) junto às autarquias e fundações públicas federais e à Procuradoria-Geral Federal e dá outras providências.,2021,CAE,Comissão de Assuntos Econômicos
5985,Relator Ad hoc,2023-06-22,MSF 30/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, a indicação do Senhor SIDNEY LEON ROMEIRO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil nos Emirados Árabes Unidos.",2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
5985,Relator,2023-06-22,PDL 986/2021,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, os efeitos do parágrafo único do art. 6º do Decreto nº 10.177, de 16 de dezembro de 2019, que dispõe sobre o Conselho Nacional dos Direitos da Pessoa com Deficiência.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5985,Relator,2023-06-15,PL 2918/2021,"Dispõe sobre compensação financeira à União, Estados, Distrito Federal e Municípios pelo resultado da exploração de recursos hídricos para fins de geração de energia elétrica, altera as Leis nº 7.990, de 28 de dezembro de 1989, nº 9.648, de 27 de maio de 1998, nº 8.001, de 13 de março de 1990, e dá outras providências.",2021,CMA,Comissão de Meio Ambiente
5985,Relator,2023-06-15,PL 2849/2023,"Altera a Lei nº 8.212, de 24 de julho de 1991, para dispor sobre a contribuição previdenciária de estudantes bolsistas de pós-doutorado, das entidades de ensino e pesquisa e dá outras providências.",2023,CE,Comissão de Educação e Cultura
5985,Relator,2023-06-07,PLC 42/2017,Dispõe sobre o tratamento de doenças neuromusculares com paralisia motora.,2017,CAE,Comissão de Assuntos Econômicos
5985,Relator,2023-05-26,PL 455/2023,Concede incentivos fiscais para projetos que favoreçam a integração regional na América do Sul.,2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
5985,Relator,2023-05-25,PL 1365/2022,"Modifica o salário-mínimo dos médicos e cirurgiões dentistas, previsto na Lei nº 3.999, de 15 de dezembro de 1961, e majora os valores da hora extra e do adicional noturno dos referidos profissionais.",2022,CAE,Comissão de Assuntos Econômicos
5985,Relator,2023-05-15,PL 3823/2021,"Dispõe sobre a responsabilidade sanitária dos entes federados no Sistema Único de Saúde (SUS); altera a Lei nº 8.080, de 19 de setembro de 1990, que dispõe sobre as condições para a promoção, proteção e recuperação da saúde, a organização e o funcionamento dos serviços correspondentes e dá outras providências, para estabelecer que as ações e os serviços públicos de saúde serão gratuitos e embasados nas melhores evidências científicas disponíveis.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5985,Relator Ad hoc,2023-05-11,MSF 8/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor JULIO GLINTERNICK BITELLI, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Argentina.",2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
5985,Relator,2023-05-10,PL 1083/2023,"Altera a Lei nº 14.238, de 19 de novembro de 2021, que institui o Estatuto da Pessoa com Câncer; e dá outras providências, para tornar obrigatória a notificação às autoridades sanitárias, pelos serviços de saúde que realizam exames complementares de auxílio ao diagnóstico clínico, dos laudos de exames que confirmem ou sugiram o diagnóstico de câncer.",2023,CAS,Comissão de Assuntos Sociais
5985,Relator,2023-05-10,PL 2389/2019,"Acresce parágrafo ao artigo 26, da Lei 9.394 de 1996, que estabelece as diretrizes e bases da educação nacional, para dispor sobre a obrigatoriedade do treinamento dos docentes e dos alunos da educação infantil e dos ensinos fundamental e médio em técnicas de primeiros socorros.",2019,CAE,Comissão de Assuntos Econômicos
5985,Relator,2023-05-09,PL 675/2022,"Altera a Lei nº 8.212, de 24 de julho de 1991, para dispor sobre a contribuição previdenciária de estudantes bolsistas das entidades federais de ensino e dá outras providências.",2022,CE,Comissão de Educação e Cultura
5985,Relator,2023-05-04,PL 1015/2022,"Altera a Lei nº 14.284, de 29 de dezembro de 2021, para incluir o acompanhamento de saúde bucal entre as condicionalidades do Programa Auxílio Brasil.",2022,CAE,Comissão de Assuntos Econômicos
5985,Relator,2023-05-03,PL 288/2022,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir a obrigatoriedade de os currículos da educação infantil, do ensino fundamental e do ensino médio abordarem o combate ao racismo e outros.",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5985,Relator,2023-05-03,PL 496/2023,"Altera o art. 20 da Lei nº 9.605, de 12 de fevereiro de 1998 (Lei de Crimes Ambientais), para dispor na sentença penal condenatória à reparação integral, material e moral nos casos de crimes ambientais.",2023,CMA,Comissão de Meio Ambiente
5985,Relator,2023-05-03,PL 2522/2022,"Altera a Lei nº 11.196, de 21 de novembro de 2005, para conceder isenção de Contribuição para o PIS/Pasep e de Contribuição para o Financiamento da Seguridade Social (COFINS) à venda de materiais recicláveis à pessoa jurídica que apure o Imposto sobre a Renda pelo lucro real.",2022,CMA,Comissão de Meio Ambiente
5985,Relator,2023-05-02,MSF 5/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor PAULINO FRANCO DE CARVALHO NETO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Árabe do Egito e, cumulativamente, no Estado da Eritreia.",2023,CRE,Comissão de Relações Exteriores e Defesa Nacional
5985,Relator,2023-04-20,PL 2966/2019,Isenta do Imposto sobre Produtos Industrializados a aquisição de caminhonetes por produtores rurais pessoas físicas.,2019,CAE,Comissão de Assuntos Econômicos
5985,Relator,2023-04-05,PL 1211/2020,Institui o Dia Nacional da Diálise.,2020,CAS,Comissão de Assuntos Sociais
5985,Relator,2023-04-05,PL 5450/2019,"Altera a Lei nº 11.053, de 29 de dezembro de 2004, para permitir a participantes e assistidos de plano de previdência complementar optarem pelo regime de tributação quando da obtenção do benefício ou do resgate dos valores acumulados.",2019,CAS,Comissão de Assuntos Sociais
5985,Relator,2023-03-29,PL 80/2023,"Cria a Lei de Proteção a Animais Policiais ou Militares, para coibir a violência contra animais a serviço de corporação policiais ou militares.",2023,CSP,Comissão de Segurança Pública
5985,Relator,2023-03-23,PL 1716/2019,"Dispõe sobre a obrigatoriedade de apresentação da Caderneta de Saúde da Criança – CSC, ou outro documento que a substitua, nos casos de vacinação obrigatória, na forma definida pelas autoridades sanitárias, para matrícula no ensino infantil e fundamental, nas redes pública ou privada de ensino e dá outras providências.",2019,CAS,Comissão de Assuntos Sociais
5985,Relator,2023-03-22,PL 3533/2021,Institui o Dia Nacional de Prevenção ao Acidente Vascular Cerebral (AVC).,2021,CE,Comissão de Educação e Cultura
5985,Relator,2023-03-22,PL 2071/2021,Erige em monumento nacional a Rota do Café.,2021,CE,Comissão de Educação e Cultura
5985,Relator,2023-03-22,PLS 361/2017,"Altera o art. 790-B da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para determinar que a responsabilidade pelo pagamento dos honorários periciais é da parte sucumbente na pretensão objeto da perícia, salvo se beneficiária de justiça gratuita.",2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
5985,Relator,2023-03-22,PL 2217/2022,"Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), a fim de tornar obrigatória, para a autoridade judiciária, a consulta aos cadastros estaduais, distrital e nacional de crianças e adolescentes em condições de serem adotados e das pessoas ou casais habilitados à adoção.",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5985,Relator,2023-03-22,PL 2028/2020,"Destina 80% (oitenta por cento) dos valores referentes ao produto ou proveito decorrente da prática de crime de tráfico ilícito de drogas ou de lavagem de dinheiro, apreendidos ou recuperados no Brasil ou no exterior, para ações de enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus (Covid-19).",2020,CSP,Comissão de Segurança Pública
5985,Relator,2023-03-21,PL 2666/2021,"Altera o art. 133-A do Decreto-Lei n° 3.689, de 3 de outubro de 1941 (Código de Processo Penal); e o art. 62 da Lei nº 11.343, de 23 de agosto de 2006 (Lei de Drogas), para prever a utilização de equipamentos informáticos, celulares ou similares apreendidos pelos órgãos e entidades da educação básica obrigatória e da educação infantil.",2021,CE,Comissão de Educação e Cultura
5985,Relator,2023-03-21,PL 5654/2019,Estabelece a obrigatoriedade de exigência do Cartão da Criança ou da Caderneta de Saúde da Criança no ato da matrícula dos alunos da educação infantil e da primeira etapa do ensino fundamental.,2019,CE,Comissão de Educação e Cultura
5985,Relator,2023-03-21,PL 5542/2019,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, para dispor sobre a apresentação da carteira de vacinação no ato de matrícula nas redes pública e privada de ensino da União, Estados, Municípios e Distrito Federal.",2019,CE,Comissão de Educação e Cultura
5985,Relator,2023-03-21,PL 5099/2019,"Acrescenta dispositivo à Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), para tornar obrigatório o estabelecimento de prazo para apresentação da Caderneta de Saúde da Criança, ou documento equivalente, no ato de matrícula na educação infantil.",2019,CE,Comissão de Educação e Cultura
5985,Relator,2023-03-16,PL 678/2019,"Institui o Programa Nacional de Crédito ao Jovem Empreendedor, em atendimento ao disposto no inciso III do art. 15 da lei 12.852, de 5 de agosto de 2013.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5985,Relator,2023-03-14,SUG 15/2022,"""Dispõe sobre o piso salarial para profissionais formados em biomedicina""",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
