codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5070,Relator,2023-05-10,PL 563/2022,"Altera a Lei nº 13.675, de 11 de junho de 2018, a Lei Complementar nº 79, de 7 de janeiro de 1994, a Lei nº 13.756, de 12 de dezembro de 2008, e a Lei nº 11.530, de 24 de outubro de 2007, para dispor sobre a prevenção e o combate à violência no campo.",2022,CRA,Comissão de Agricultura e Reforma Agrária
5070,Relator,2023-05-10,PL 1177/2021,"Institui o Programa de Monitoramento da Competitividade Nacional - COMPETIR, que estabelece diretrizes para orientar a formulação e a avaliação de políticas públicas e ações governamentais voltadas a aprimorar o ambiente de negócios e desenvolver a competitividade da economia nacional.",2021,CAE,Comissão de Assuntos Econômicos
5070,Relator,2023-05-09,PL 862/2021,"Declara o pequi, fruto do pequizeiro, típico da cultura dos Estados de Goiás e Tocantins, Patrimônio Cultural Imaterial do Brasil.",2021,CE,Comissão de Educação e Cultura
5070,Relator Ad hoc,2023-05-03,PL 1717/2019,"Altera a Relação Descritiva das Rodovias do Sistema Rodoviário Federal, integrante do Anexo do Plano Nacional de Viação, aprovado pela Lei nº 5.917, de 10 de setembro de 1973, para incluir a rodovia BR-431 no Anexo da Lei nº 5.917, de 10 de setembro de 1973, que dispõe sobre o Plano Nacional de Viação.",2019,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2023-04-20,PLP 188/2019,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para permitir a opção pelo Simples Nacional por pessoas jurídicas que realizem atividade de locação de imóveis próprios.",2019,CAE,Comissão de Assuntos Econômicos
5070,Relator,2023-04-05,PL 575/2019,"Dispõe sobre isenção do Imposto sobre Produtos Industrializados (IPI), na aquisição de insumos e equipamentos especificados, utilizados na produção de leite.",2019,CAE,Comissão de Assuntos Econômicos
5070,Relator,2023-04-05,PLS 520/2015,"Proíbe a publicação em jornais de anúncio de emprego, sem a devida identificação da empresa contratante.",2015,CAS,Comissão de Assuntos Sociais
5070,Relator,2023-04-05,PL 550/2022,"Dispõe sobre o alongamento de dívidas de crédito rural, e dá outras providências",2022,CAE,Comissão de Assuntos Econômicos
5070,Relator,2023-04-05,PL 6033/2019,Institui incentivos fiscais para operações com produtos sem lactose e produtos orgânicos.,2019,CAE,Comissão de Assuntos Econômicos
5070,Relator,2023-03-20,PL 5230/2019,"Altera a Lei nº 12.587, de 3 de janeiro de 2012, que institui as diretrizes da Política Nacional de Mobilidade Urbana; revoga dispositivos dos Decretos-Leis nºs 3.326, de 3 de junho de 1941, e 5.405, de 13 de abril de 1943, da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e das Leis nºs 5.917, de 10 de setembro de 1973, e 6.261, de 14 de novembro de 1975; e dá outras providências, para prorrogar o prazo dos municípios para elaboração de Plano de Mobilidade Urbana.",2019,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2023-03-15,PL 6198/2019,"Acresce § 7º ao art. 3º da Lei nº 7.802, de 11 de julho de 1989, que dispõe sobre a pesquisa, a experimentação, a produção, a embalagem e rotulagem, o transporte, o armazenamento, a comercialização, a propaganda comercial, a utilização, a importação, a exportação, o destino final dos resíduos e embalagens, o registro, a classificação, o controle, a inspeção e a fiscalização de agrotóxicos, seus componentes e afins, e dá outras providências, para dispor sobre a obrigatoriedade de revisão periódica dos registros de agrotóxicos.",2019,CRA,Comissão de Agricultura e Reforma Agrária
5070,Relator,2023-03-10,PL 4430/2020,Dispõe sobre a federalização da rodovia TO-335.,2020,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2018-12-05,PLS 300/2018,"Dá nova redação ao inciso II do caput e ao § 4º do art. 6º, da Lei nº 10.826, de 22 de dezembro de 2003, para permitir o porte de arma de fogo aos integrantes dos quadros efetivos da perícia oficial de natureza criminal.",2018,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-11-13,MSF 97/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 5º da Lei nº 9.427, de 26 de dezembro de 1996, o nome da Senhora ELISA BASTOS SILVA, para exercer o cargo de Diretora da Agência Nacional de Energia Elétrica - ANEEL, na vaga decorrente do término do mandato do Senhor Tiago de Barros Correia.",2018,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2018-11-12,PLS 434/2018,"Esta Lei, ridendo castigat mores, denominada Lei Ônix Lorenzoni, acrescenta dispositivo do perdão judicial à Lei nº 12.850, de 2 de agosto de 2013, que define organização criminosa e dá outras providências.",2018,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-10-10,PLS 284/2007,"Altera a Lei nº 8.245, de 18 de outubro de 1991, para obrigar o locador a comunicar, aos fiadores do inquilino, a inadimplência deste, bem como limitar, nos contratos de locação, o prazo da fiança, quando este não tenha sido expressamente ajustado.",2007,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,N/I,2018-09-06,PLN 27/2018,Estima a receita e fixa a despesa da União para o exercício financeiro de 2019.,2018,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização"
5070,Relator,2018-06-26,PLS 373/2014,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para instituir vedação ao estabelecimento de critério de remuneração baseado na quantidade de multas de trânsito aplicadas ou na receita arrecadada com as referidas multas.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 372/2014,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a obrigatoriedade da realização de estudo técnico que comprove a necessidade de instalação de dispositivos eletrônicos de controle de velocidade.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 371/2014,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para limitar a fiscalização eletrônica a velocidades superiores a 80 km/h.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 129/2014,"Altera o art. 8º da Lei nº 8.906, de 4 de julho de 1994, que dispõe sobre o Estatuto da Advocacia e a Ordem dos Advogados do Brasil (OAB), para estabelecer a realização seriada do Exame da Ordem.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 410/2013,"Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre a transferência de empregado público cujo cônjuge ou companheiro for removido no interesse da Administração Pública.",2013,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 716/2011,"Altera a Lei Complementar nº 95, de 26 de fevereiro de 1998, para estabelecer que os projetos de lei tramitarão pelas comissões temáticas apenas na Casa de origem e dá outras providências.",2011,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 271/2012,"Altera o § 1º do art. 65 da Lei nº 8.666, de 21 de junho de 1993, que regulamenta o art. 37, inciso XXI, da Constituição Federal, institui normas para licitações e contratos da Administração Pública e dá outras providências, para limitar em 15% (quinze por cento) do valor inicial atualizado do contrato tanto os acréscimos quanto as supressões em obras, serviços ou compras.",2012,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 315/2014,"Insere parágrafo no art. 121 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, para agravar a pena do homicídio, quando for praticado contra agente do sistema de segurança pública, em razão de sua função.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 128/2014,"Altera a Lei de Execução Penal e o Código Penal para criminalizar o diretor do estabelecimento penal ou o agente público competente pela não atribuição de trabalho ao preso, prever a desídia no trabalho como falta grave, e dá outras providências.",2014,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,PLS 50/2012,"Altera a Lei nº 9.099 de 26 de setembro de 1995, que dispõe sobre os Juizados Especiais Cíveis e a Lei nº 8.078, de 11 de setembro de 1990, que dispõe sobre o Código de Defesa do Consumidor.",2012,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-26,MSF 44/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com os arts. 5º e 7º da Lei nº 13.575, de 2017, o nome do Senhor TASSO MENDONÇA JUNIOR para exercer o cargo de Diretor da Agência Nacional de Mineração – ANM, com mandato de três anos.",2018,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2018-06-26,PLS 248/2017,Destina dois por cento da arrecadação bruta mensal das loterias federais aos fundos de segurança pública dos Estados e do Distrito Federal.,2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-06-20,SCD 6/2018,"Altera os arts. 20 e 22 da Lei nº 8.742, de 7 de dezembro de 1993, que dispõe sobre a organização da Assistência Social, a fim de modificar os requisitos para a concessão do benefício de prestação continuada às pessoas com deficiência e aos idosos carentes e estender o direito aos portadores de doença crônica grave.",2018,CAS,Comissão de Assuntos Sociais
5070,Relator,2018-06-12,PLS 190/2016,Acrescenta o art. 442-B à Consolidação das Leis do Trabalho e altera seu art. 468 para dispor sobre o trabalho multifuncional.,2016,CAS,Comissão de Assuntos Sociais
5070,Relator,2018-06-12,PLS 218/2011,Dispõe sobre o empregador arcar com os custos advindos de planos ou seguros de saúde para seus empregados.,2011,CAS,Comissão de Assuntos Sociais
5070,Relator,2018-06-12,PLS 514/2007,"Dispõe sobre a concessão, pelo empregador, de bolsa de estudo aos dependentes de seus empregados para sua formação técnico-profissional metódica.
",2007,CAS,Comissão de Assuntos Sociais
5070,Relator,2018-05-23,PLS 443/2017,"Altera o art. 61 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para agravar a pena quando o crime é cometido durante saída temporária, liberdade condicional ou prisão domiciliar, ou em situação de evadido do sistema prisional.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-05-09,PLS 6/2017,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, e revoga a Lei nº 13.290, de 23 de maio de 2016, que torna obrigatório o uso, nas rodovias, de farol baixo aceso durante o dia e dá outras providências.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2018-02-21,PLC 7/2018,"Cria a Universidade Federal de Jataí, por desmembramento da Universidade Federal de Goiás.",2018,PLEN,Plenário do Senado Federal
5070,Relator,2018-02-21,PLC 5/2018,"Cria a Universidade Federal de Catalão, por desmembramento da Universidade Federal de Goiás.",2018,PLEN,Plenário do Senado Federal
5070,Relator,2018-02-06,PLS 365/2016,"Estabelece a obrigatoriedade de detalhamento do consumo médio em comparação ao consumo individual para incentivar comportamentos de eficiência energética, na forma que especifica.",2016,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2017-11-30,PLS 545/2013,"Altera a Lei nº 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), para vedar a retenção de senha ou documento comprobatório do horário de chegada do consumidor ao estabelecimento do fornecedor ou local de atendimento.",2013,CTFC,"Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor"
5070,Relator,2017-11-30,PEC 66/2015,Dispõe sobre a atualização monetária dos repasses de recursos federais aos Municípios.,2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-11-09,PLS 427/2017,"Altera a Lei 9.637, de 15 de maio de 1998, que “dispõe sobre a qualificação das organizações sociais e dá outras providências”, para atualizar os critérios e requisitos para seu enquadramento e estabelecer novas regras para a celebração, controle e rescisão dos contratos de gestão.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-11-09,PLS 309/2017,"Altera o art. 230 da Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para tornar infração média a falta de licenciamento do veículo.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-11-09,PLC 112/2017,Cria funções comissionadas no Quadro de Pessoal da Secretaria do Tribunal Regional do Trabalho da 22ª Região e dá outras providências.,2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-10-03,PLS 352/2017,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para presumir a legítima defesa quando o agente de segurança pública mata ou lesiona quem porta ilegal e ostensivamente arma de fogo de uso restrito.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-10-03,PLS 469/2016,"Altera a Lei nº 10.406, de 10 de janeiro de 2002, e a Lei nº 6.015, de 31 de dezembro de 1973, para disciplinar o instituto da multipropriedade.",2016,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-09-21,PLS 317/2017,"Dispõe sobre a regulamentação do exercício das profissões de Analista de Sistemas, Desenvolvedor, Engenheiro de Sistemas, Analista de Redes, Administrador de Banco de Dados, Suporte e suas correlatas, e dá outras providências.",2017,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-09-13,PLC 71/2014,Disciplina a prevenção de acidentes em piscinas e dá outras providências.,2014,PLEN,Plenário do Senado Federal
5070,Relator,2017-09-11,OFS 63/2017,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso VI, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação do Senhor JOÃO MARCOS AMARAL, para compor o Conselho Nacional do Ministério Público, na vaga destinada ao Senado Federal.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-09-05,PLC 71/2014,Disciplina a prevenção de acidentes em piscinas e dá outras providências.,2014,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-09-04,OFS 57/2017,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, incisos IV e V, da Constituição Federal, a indicação da Desembargadora MARIA IRACEMA MARTINS DO VALE, para compor o Conselho Nacional de Justiça – CNJ.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-08-31,PLS 194/2017,"Altera o art. 18 da Lei nº 8.078, de 11 de setembro de 1990, para definir produto essencial e estabelecer regras e prazos para o caso de vício desse produto.",2017,CTFC,"Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor"
5070,Relator,2017-08-31,PLC 66/2017,"Altera o art. 50 da Lei nº 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), para dispor sobre a garantia contratual.",2017,CTFC,"Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor"
5070,Relator,2017-08-01,MSF 21/2017,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 10 da Lei nº 9.782, de 26 de janeiro de 1999, e art. 6º do Anexo I ao Decreto n° 3.029, de 16 de abril de 1999, o nome do Senhor JOÃO ABUKATER NETO, para exercer o cargo de Diretor da Agência Nacional de Vigilância Sanitária - Anvisa, na vaga decorrente do término do mandato do Senhor José Carlos Magalhães da Silva Moutinho.",2017,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-07-13,RQS 504/2017,"Requer, com fundamento no §2º do art. 50 da Constituição Federal e no art. 216 do Regimento Interno do Senado Federal, informações ao Sr. Ministro do Planejamento, Orçamento e Gestão sobre operações de crédito do Banco Nacional do Desenvolvimento Econômico e Social, por meio do Proinveste, no Estado do Maranhão.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-07-13,RQJ 71/2017,"Requeiro, em atendimento ao art. 96-B do Regimento Interno do Senado Federal, que a Comissão de Constituição, Justiça e Cidadania - CCJ selecione, para avaliação, a implementação e os resultados alcançados pela Política Nacional de Segurança Pública.",2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-07-10,PLS 274/2016,"Dispõe sobre o seguro garantia de execução de contrato na modalidade segurado setor público, determinando sua obrigatoriedade em todos os contratos públicos de obras e de fornecimento de bens ou de serviços, de valor igual ou superior a R$ 10.000.000,00 (dez milhões de reais), alterando a Lei nº 8.666, de 21 de junho de 1993 para estabelecer o limite de cobertura do seguro garantia em 100% (cem por cento) do valor do contrato, além de prever outras providências.",2016,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-07-05,PLS 514/2007,"Dispõe sobre a concessão, pelo empregador, de bolsa de estudo aos dependentes de seus empregados para sua formação técnico-profissional metódica.
",2007,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-07-04,PLS 463/2016,"Acrescenta os Capítulos VII-A e VII-B e o art. 578-A à Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil) e altera a Lei nº 6.015, de 31 de dezembro de 1973, e a Lei nº 8.245, de 18 de outubro de 1991, para disciplinar o condomínio multiproprietário e a locação por turno de aproveitamento em móveis e imóveis.",2016,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-06-29,PLS 175/2017,"Revoga o § 12 do art. 60 da Lei nº 8.213, de 24 de julho de 1991, que dispõe sobre os Planos de Benefícios da Previdência Social e dá outras providências.",2017,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-06-29,PLS 40/2016,"Altera a Lei nº 12.513, de 26 de outubro de 2011, que institui o Programa Nacional de Acesso ao Ensino Técnico e Emprego (Pronatec); altera as Leis nº 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador (FAT), nº 8.212, de 24 de julho de 1991, que dispõe sobre a organização da Seguridade Social e institui Plano de Custeio, nº 10.260, de 12 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao Estudante do Ensino Superior, e nº 11.129, de 30 de junho de 2005, que institui o Programa Nacional de Inclusão de Jovens (ProJovem); e dá outras providências, para estimular a capacitação de agentes de educação sanitária para o setor agropecuário.",2016,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-06-21,PLS 186/2017,"Revoga o § 5º do art. 43 da Lei nº 8.213, de 24 de julho de 1991, que dispõe sobre os Planos de Benefícios da Previdência Social e dá outras providências.",2017,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-06-07,MPV 780/2017,Institui o Programa de Regularização de Débitos não Tributários junto às autarquias e fundações públicas federais e à Procuradoria-Geral Federal e dá outras providências.,2017,CMMPV 780/2017,"Comissão Mista da Medida Provisória nº 780, de 2017"
5070,Relator,2017-06-01,PEC 65/2015,"Altera o art. 21 da Constituição Federal, transferindo para a União a exploração dos serviços de transporte rodoviário de passageiros entre os municípios do Entorno do Distrito Federal e Brasília.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-06-01,PLS 153/2016,"Acrescenta o § 7º ao art. 83 da Lei nº 9.430, de 27 de dezembro de 1996, para determinar que a autoridade policial seja comunicada sobre a prática dos crimes de sonegação fiscal ou previdenciária ou de apropriação indébita previdenciária.",2016,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-05-31,PLS 218/2011,Dispõe sobre o empregador arcar com os custos advindos de planos ou seguros de saúde para seus empregados.,2011,CAS,Comissão de Assuntos Sociais
5070,Relator Revisor,2017-05-03,MPV 752/2016,Dispõe sobre diretrizes gerais para a prorrogação e a relicitação dos contratos de parceria que especifica e dá outras providências.,2016,PLEN,Plenário do Senado Federal
5070,Relator,2017-04-18,PLS 603/2015,Disciplina o licenciamento ambiental dos aproveitamentos de potenciais hidroenergéticos considerados estratégicos e estruturantes e dá outras providências.,2015,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2017-03-23,PLS 467/2015,"Altera a Lei nº 8.009, de 29 de março de 1990, para excluir o bem de família com valor venal inferior a R$ 80.000,00 (oitenta mil reais) da penhorabilidade decorrente de cobrança de impostos, predial ou territorial, taxas e contribuições tributárias devidas em função do imóvel familiar.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-03-23,PEC 53/2016,Altera os arts. 9º e 37 da Constituição Federal para estabelecer a educação como serviço essencial.,2016,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator,2017-03-21,PLS 190/2016,Acrescenta o art. 442-B à Consolidação das Leis do Trabalho e altera seu art. 468 para dispor sobre o trabalho multifuncional.,2016,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-03-21,PLS 676/2015,"Dispõe sobre a embalagem para a comercialização de soda cáustica líquida e água sanitária, e dá outras providências.",2015,CAS,Comissão de Assuntos Sociais
5070,Relator,2017-03-16,PLS 33/2015,"Altera o art. 1º da Lei nº 9.051, de 18 de maio de 1995, que dispõe sobre a expedição de certidões para a defesa de direitos e esclarecimentos de situações, para estabelecer o prazo mínimo de validade desses documentos.",2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
5070,Relator Revisor,2016-12-13,MPV 752/2016,Dispõe sobre diretrizes gerais para a prorrogação e a relicitação dos contratos de parceria que especifica e dá outras providências.,2016,CMMPV 752/2016,"Comissão Mista da Medida Provisória nº 752, de 2016"
5070,Relator Ad hoc,2016-12-07,PLS 166/2016,"Altera o art. 476 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para conceder estabilidade provisória aos empregados que retornarem ao trabalho após o término do auxílio-doença, concedido em decorrência de tratamento contra a neoplasia maligna.",2016,CAS,Comissão de Assuntos Sociais
5070,Relator,2016-12-01,PLS 411/2016,"Altera o art. 134 e acrescenta art. 134-A à Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para regulamentar o fracionamento de férias, e dá outras providências.",2016,CAS,Comissão de Assuntos Sociais
5070,Relator,2016-11-16,PLS 365/2016,"Estabelece a obrigatoriedade de detalhamento do consumo médio em comparação ao consumo individual para incentivar comportamentos de eficiência energética, na forma que especifica.",2016,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2016-11-16,PLS 657/2011,"Altera a Lei nº 10.233, de 5 de junho de 2001, que ""dispõe sobre a reestruturação dos transportes aquaviário e terrestre, cria o Conselho Nacional de Integração de Políticas de Transporte, a Agência Nacional de Transportes Terrestres, a Agência Nacional de Transportes Aquaviários e o Departamento Nacional de Infra-Estrutura de Transportes, e dá outras providências"", para dispor sobre veículos utilizados no transporte rodoviário interestadual e internacional de passageiros sob regime de fretamento ou com fins turísticos.",2011,CI,Comissão de Serviços de Infraestrutura
5070,Relator,2016-11-08,PLS 385/2016,"Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para estabelecer que a contribuição sindical será devida somente pelos filiados aos sindicatos, em benefício de seus entes representativos, e dá outras providências.",2016,CAS,Comissão de Assuntos Sociais
5070,Relator,2016-10-31,PLS 378/2016,Dispõe sobre a prática esportiva da vaquejada.,2016,CE,Comissão de Educação e Cultura
5070,Relator,2016-10-04,PLS 305/2016,"Altera o art. 17-C da Lei nº 9.613, de 3 de março de 1998, para estabelecer o pagamento de multa em caso de descumprimento de ordem judicial por instituições financeiras obrigadas a prestar informações bancárias e fiscais.",2016,CAE,Comissão de Assuntos Econômicos
