codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5924,161725,"Altera o inciso V do § 3º do art. 14 e acrescenta o art. 17-A da Constituição Federal, possibilitando o lançamento de candidaturas avulsas, independentemente de filiação partidária.",Não,2023,PEC
5924,161269,Dispõe sobre o regime jurídico aplicável ao Banco Central.,Não,2023,PEC
5924,161159,"Sugere ao Poder Executivo, Ministério da Justiça e Segurança Pública, e Ministério das Relações Exteriores a adoção de medidas destinadas a excepcionar, mediante formulação de reserva, a aplicação, no Brasil, do Artigo 26 da Convenção sobre Aspectos Civis do Sequestro Internacional de Crianças, concluída na cidade da Haia, em 25 de outubro de 1980.",Não,2023,INS
5924,161010,"Acrescenta o inciso XIX ao art. 49, modifica o § 4º e acrescenta o § 8º ao art. 231 da Constituição Federal, para dispor sobre a competência para aprovar a demarcação de terras indígenas e seus efeitos.",Não,2023,PEC
5924,160960,"Acrescenta o inciso XIX ao art. 49; modifica o §4º e acrescenta o §8º, ambos no Art. 231, da Constituição Federal.",Não,2023,PEC
5924,160956,"Altera os incisos XVIII e XIX do art. 7° da Constituição Federal, para ampliar a duração da licença-maternidade, licença paternidade e adotante.",Não,2023,PEC
5924,160965,Requer a realização de Sessão de Debate Temático destinado a discutir a real situação enfrentada pelo Estado de Israel no momento atual da guerra contra o Hamas.,Não,2023,RQS
5924,160684,Acrescenta o inciso LXXX ao art. 5º da Constituição Federal para tornar imprescritível o crime de tráfico de crianças e adolescentes.,Não,2023,PEC
5924,160957,"Requer preferência para a Emenda nº 808-PLEN (Substitutivo), oferecida à PEC 45/2019, a fim de que seja votada antes da Emenda nº 803-CCJ (Substitutivo).",Sim,2023,RQS
5924,160933,Altera as regras e o rito das súmulas vinculantes.,Não,2023,PEC
5924,160555,"Requeiro, nos termos do art. 43, I, do Regimento Interno do Senado Federal, em face do que dispõem os arts. 55, III, e 56, II, da Constituição Federal, licença saúde, de 01/10/2023 a 05/10/2023, conforme laudo de inspeção de saúde em anexo.",Sim,2023,REQ
5924,160374,Atribui mandato de quinze anos e exigência de idade mínima de cinquenta anos aos Ministros do Supremo Tribunal Federal e promove modificações no processo de escolha dos membros dessa Corte e dos Tribunais Superiores.,Não,2023,PEC
5924,160364,Requer apoiamento para a PEC 45/2023.,Sim,2023,RQS
5924,160656,"Requer, nos termos do art. 58, § 3º, da Constituição Federal e dos arts. 74, III, e 145 do Regimento Interno do Senado Federal, a constituição de uma Comissão Parlamentar de Inquérito para investigar o seguinte fato determinado: “Os efeitos da responsabilidade jurídica socioambiental da empresa Braskem S.A decorrente do maior acidente ambiental urbano já constatado no País, Caso Pinheiro/Braskem, em Maceió, Alagoas.",Não,2023,RQS
5924,160544,"Requer, nos termos do art. 58, § 3º, da Constituição Federal e do §1° do art. 76, combinado com o art. 152, do Regimento Interno do Senado Federal, a prorrogação por mais 57 (cinquenta e sete) dias da duração da Comissão Parlamentar de Inquérito criada a partir do Requerimento nº 292/2023 destinada a investigar a liberação, pelo Governo Federal, de recursos públicos para ONGs, e OSCIPs, bem como a utilização, por essas entidades, desses recursos e de outros por elas recebidos do exterior, a partir do ano de 2002 até a data de 1º de janeiro de 2023, a concentração desses recursos em atividades-meio, de forma a descumprir os objetivos para os quais esses recursos foram destinados originalmente, o desvirtuamento dos objetivos da ação dessas entidades, operando inclusive contra interesses nacionais, casos de abuso de poder, com intromissão dessas entidades em funções institucionais do poder público e a aquisição, a qualquer título, de terras por essas entidades.",Não,2023,RQS
5924,159933,"Altera o art. 101 da Constituição Federal, para determinar a realização de arguição pública, pelo Senado Federal, dos Ministros do Supremo Tribunal Federal a cada oito anos.",Não,2023,PEC
5924,160083,"Altera o inciso IV do art. 8º da Constituição Federal, para vedar, salvo prévia aquiescência individual dos membros das categorias profissionais e econômicas, a cobrança de contribuições de trabalhadores ou empregadores não filiados ao respectivo sindicato.",Não,2023,PEC
5924,159966,"Modifica o art. 95 da Constituição Federal, para dispor sobre a vedação dos magistrados de atuar em processos patrocinados direta ou indiretamente por cônjuges, companheiros ou parentes até o segundo grau.",Não,2023,PEC
5924,159749,"Altera o Decreto-Lei nº 5.452/1953 (Consolidação das Leis do Trabalho) para fixar a exigência prévia de autorização dos membros de categorias econômicas ou profissionais ou das profissões liberais representadas para fins de cobrança da contribuição assistencial de que cuida o art. 513, ""e"", do mesmo diploma.",Não,2023,PL
5924,159325,"Altera a Constituição Federal, para disciplinar a tramitação de projetos de resolução referentes ao regimento interno das Casas Legislativas.",Não,2023,PEC
5924,159092,"Requer a realização de Sessão de Debates Temáticos a fim de  debater a ""Reinvenção do Brasil pelas estratégias regionais de desenvolvimento"".",Não,2023,RQS
5924,159138,Requer a retirada de tramitação do PL 4414/2021.,Sim,2023,RQS
5924,159055,"Altera as Leis nºs  9.249, de 26 de dezembro de 1995, e 10.101, de 19 de dezembro de 2000, para isentar do Imposto sobre a Renda das Pessoas Físicas (IRPF) a participação nos lucros e resultados auferidas pelos trabalhadores e para aumentar em um ponto percentual a alíquota do Imposto sobre a Renda das Pessoas Jurídicas (IRPJ).",Sim,2023,PL
5924,158979,Inclusão de representantes na realização das Audiências Públicas do GT da Reforma Tributária,Sim,2023,REQ
5924,158574,"Altera o art. 62 da Constituição Federal, para dispor sobre o procedimento de apreciação de medidas provisórias pelo Congresso Nacional.",Não,2023,PEC
5924,157153,Altera o art. 103-B da Constituição Federal para incluir um desembargador do Tribunal de Justiça do Distrito Federal e dos Territórios na composição do Conselho Nacional de Justiça.,Não,2023,PEC
5924,157131,"Requer a criação de Comissão Parlamentar Mista de Inquérito, composta de 15 (quinze) Senadores e 15 (quinze) deputados, e igual número de suplentes, para, no prazo de 180 (cento e oitenta) dias, investigar os atos de ação e omissão ocorridos no dia 08 de janeiro de 2023 nas Sedes dos Três Poderes da República, em Brasília, nos termos dos arts. 58 da Constituição Federal e 21 do Regimento Comum do Congresso Nacional.",Não,2023,RQN
5924,157416,"Requer calendário especial para a PEC 7/2018, para que a matéria conste da Ordem do Dia de sessões deliberativas, na forma que especifica.",Não,2023,RQS
5924,157146,"Acrescenta a alínea “f” ao inciso VI do art. 150 da Constituição Federal, tornando imunes a impostos os medicamentos destinados ao uso humano.",Não,2023,PEC
5924,157134,"Altera o art. 98 e o art. 107 do Ato das Disposições Constitucionais Transitórias, para assegurar à Defensoria Pública da União, pelo prazo de 10 anos, incremento orçamentário anual do limite individualizado, com vistas a efetivar o disposto no caput do próprio art. 98.",Não,2023,PEC
5924,157072,"Requeiro, nos termos do art. 43, I, do Regimento Interno do Senado Federal, em face do que dispõem os arts. 55, III, e 56, II, da Constituição Federal, licença saúde, de 17/04/2023 a 21/04/2023, conforme laudo de inspeção de saúde em anexo.",Sim,2023,REQ
5924,156580,Altera a Constituição Federal e o Ato das Disposições Constitucionais Transitórias para prever imunidade tributária às operações com medicamentos de uso humano destinados especificamente ao tratamento de doenças raras.,Não,2023,PEC
5924,156651,Altera o art. 5º da Constituição para garantir a proteção dos profissionais de segurança pública e saúde.,Não,2023,PEC
5924,156655,"Realização de Sessão de Debates Temáticos, no dia 28/04/2023, a fim de debater a estrutura do sistema e do processo de adoção no país e possíveis melhorias.",Não,2023,RQS
5924,156697,"Criação de Comissão Parlamentar de Inquérito, para apurar fatos relacionados às organizações não-governamentais (ONGs) e às organizações da sociedade civil de interesse público (OSCIPs).",Não,2023,RQS
5924,156512,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, no meu Estado, de 29/03/2023 a 30/03/2023, a fim de participar das celebrações dos 330 anos da cidade de Curitiba.",Sim,2023,REQ
5924,156391,"Modifica os arts. 60, 61, 62 e 64 da Constituição Federal, para dispor sobre a iniciativa de proposições pelo Presidente da República.",Não,2023,PEC
5924,156437,"Altera o art. 62 da Constituição Federal, para estabelecer que as medidas provisórias terão a sua tramitação iniciada, alternadamente, na Câmara dos Deputados e no Senado Federal e para extinguir as comissões mistas encarregadas de seu exame.",Não,2023,PEC
5924,156401,Realização de Sessão Especial a fim de celebrar o Jubileu de Prata da Academia Internacional de Cultura - AIC.,Não,2023,RQS
5924,156418,Desarquivamento da PEC nº 8/2018.,Não,2023,RQS
5924,156465,Desarquivamento do PL nº 2648/2019.,Não,2023,RQS
5924,156419,"Desarquivamento das proposições que especifica: PEC 1/2015, PLS 375/2015, PLS 561/2015, PLS 288/2016, PLS 435/2018, PLS 530/2018.",Não,2023,RQS
5924,156070,"Desarquivamento do PLC 106/2017, que veda o apelo ao consumo nos estabelecimentos públicos e privados da educação básica.",Não,2023,RQS
5924,155952,Altera os arts. 5º e 102 da Constituição Federal para reafirmar a proteção jurídica da coisa julgada.,Não,2023,PEC
5924,155928,Desarquivamento do PLS nº 208/2018.,Não,2023,RQS
5924,156494,"Desarquivamento da PEC nº 13, de 2018.",Não,2023,RQS
5924,155883,Requer o desarquivamento do PLS nº 166/2018.,Não,2023,RQS
5924,155842,"Desarquivamento das seguintes proposições: PEC 1/2015, PEC 39/2015, PRS 17/2015, PEC 57/2015, PEC 81/2015, PLS 507/2015, PLS 668/2015, PLS 768/2015, PLS 66/2016, PLS 288/2016, PLS 350/2016, PLS 362/2016, PLS 437/2016, PLS 278/2018.",Não,2023,RQS
5924,156272,"Requer, nos termos do art. 332, § 1º, do Regimento Interno do Senado Federal, o desarquivamento das seguintes proposições:
- PL 6406/2019
- PL 6403/2019
- PL 1040/2020",Não,2023,RQS
5924,155486,"Audiência da Comissão de Constituição, Justiça e Cidadania sobre o PL nº 2896/2022.",Sim,2022,RQS
5924,155471,Altera a redação do parágrafo único do art. 101 da Constituição Federal para vedar manifestação política por Ministros do Supremo Tribunal Federal.,Não,2022,PEC
5924,155275,"Retirada de tramitação do RQS 768/2022, de destaque, para votação em separado, da Emenda nº 06-PLEN ao PL  nº 1.998/2020.",Sim,2022,RQS
5924,155274,Altera o art. 107 do Ato das Disposições Constitucionais Transitórias e dá outras providências.,Não,2022,PEC
5924,155249,"Suspensão, por vinte dias, da tramitação da PEC nº 63/2013.",Não,2022,RQS
5924,155568,"Altera o art. 53 da Constituição Federal, para atribuir ao Senado Federal e à Câmara dos Deputados a competência para suspender ou excluir as páginas, os canais e as contas de seus membros na rede mundial de computadores, nas plataformas de compartilhamento e nas redes sociais.",Não,2022,PEC
5924,155276,"Institui o Regime Fiscal Sustentável e revoga o inciso III do caput e o § 6º do art. 167 da Constituição Federal e os arts. 106, 107, 110, 111 e 112 do Ato das Disposições Constitucionais Transitórias.",Não,2022,PEC
5924,155270,"Retirada de tramitação do RQS nº 727/2022, de destaque, para votação em separado, do §2º do art 10-E da Lei nº 9.656, de 3 de junho de 1998, com a redação dada pelo artigo 6º do PL 1998/2020.",Sim,2022,RQS
5924,155271,"Retirada de tramitação do RQS nº 728/2022, de destaque, para votação em separado, do §2º do art 10-E da Lei nº 9.656, de 3 de junho de 1998, com a redação dada pelo artigo 6º do substitutivo apresentado pelo relator do PL 1998/2020.",Sim,2022,RQS
5924,155367,Retirada de tramitação do RQS 790/2022.,Sim,2022,RQS
5924,155612,Altera o Sistema Tributário Nacional e dá outras providências.,Sim,2022,PEC
5924,155485,Audiência da Comissão de Assuntos Econômicos sobre o PL nº 2896/2022.,Sim,2022,RQS
5924,155294,Adiamento da discussão da PEC nº 63/2013.,Sim,2022,RQS
5924,155273,"Destaque, para votação em separado, da Emenda nº 06-PLEN ao PL nº 1998/2020.",Sim,2022,RQS
5924,154946,"Voto de repúdio à censura imposta à jovem Pan, Revista Oeste e ao Brasil Paralelo",Não,2022,RQS
5924,155507,"Altera a redação dos arts. 96, 98 e 103-B, da Constituição Federal para instituir o Sistema de Integridade do Poder Judiciário e determinar a criação de juízos especializados em crimes contra a Administração Pública.",Não,2022,PEC
5924,154786,"Altera o art. 159 da Constituição Federal para aumentar em um ponto percentual a entrega de recursos pela União ao Fundo de Participação dos Municípios, a ocorrer no mês de março de cada ano.",Não,2022,PEC
5924,154780,"Altera o Ato das Disposições Constitucionais Transitórias para dispor sobre previsão dos recursos classificados como emendas de relator – Resultado Primário nº 9 na lei orçamentária de 2023 para pagamento do piso salarial de que trata a Lei nº 14.434, de 4 de agosto de 2022.",Não,2022,PEC
5924,154592,"Realização de sessão especial, em 19/09/2022, a fim de homenagear a Constelação Familiar.",Não,2022,RQS
5924,154695,"Realização de sessão especial, em fevereiro de 2023, a fim de comemorar o centenário de criação do Hospital Misericórdia Vila Itoupava, localizado em Blumenau/SC.",Não,2022,RQS
5924,154298,"Altera a Lei nº 4.595, de 31 de dezembro de 1964, para proibir as instituições financeiras públicas federais a financiar operações de crédito a governos estrangeiros ou que tenham a garantia de governos estrangeiros, com exceção para o financiamento da exportação de bens e serviços produzidos no Brasil.",Sim,2022,PLP
5924,154604,Realização de Sessão de Debates Temáticos a fim de discutir o cumprimento das metas da NDC brasileira pactuada na COP 26 e os desafios e propostas do Brasil para a COP 27.,Não,2022,RQS
5924,154201,"Inclui o art. 37-A na Constituição Federal, a fim de dispor sobre a instituição da Ouvidoria Nacional da Mulher.",Não,2022,PEC
5924,154260,"Acrescenta o art. 105-A à Constituição Federal, para dispor sobre a súmula vinculante do Superior Tribunal de Justiça.",Não,2022,PEC
5924,154002,"Requer, nos termos do art. 58, §3º, da Constituição Federal e dos arts. 74, III, e 145 do Regimento Interno do Senado Federal, a constituição de uma Comissão Parlamentar de Inquérito composta de 11 (onze) membros titulares e número de membros suplentes igual à metade dos titulares mais um, para, no prazo de 180 (cento e oitenta) dias, com limite de despesas de R$ 150.000,00 (cento e cinquenta mil reais), apurar: a)  a relação entre a ampliação dos índices de homicídios de jovens e adolescentes, no território nacional, entre os anos de 2016 a 2020, com a atividade do narcotráfico; b) levantar dados acerca da expansão da atuação de Organizações Criminosas e/ou Associações Criminosas no narcotráfico nos últimos anos nas regiões Norte e Nordeste; c) reunir informações sobre a  estrutura e funcionamento de tais organismos criminosos, dentro e fora dos estabelecimentos prisionais do País.",Não,2022,RQS
5924,153580,"Realização de Sessão Especial a fim de homenagear o Instituto Sathya Sai de Educação do Brasil - ISSEB, pelo transcurso dos 22 anos de sua fundação.",Não,2022,RQS
5924,153397,"Define como Instituições permanentes de Estado o Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis – IBAMA e o Instituto Chico Mendes de Conservação da Biodiversidade – ICMBio, e dá outras providências.",Não,2022,PEC
5924,153303,Retirada de tramitação do RQS nº 389/2022.,Sim,2022,RQS
5924,152839,"Oitiva a Comissão de Constituição, Justiça e Cidadania sobre o PL nº 2633/2020 (que tramita com o PL nº 510/2021).",Não,2022,RQS
5924,153068,Altera a Constituição Federal para determinar a inelegibilidade para o mesmo cargo dos chefes do Poder Executivo no período subsequente e definir seus mandatos em cinco anos.,Não,2022,PEC
5924,152925,"Voto de congratulações ao Sr. Gilbert Fossoun Houngbo, por sua eleição para o cargo de Diretor-Geral da Organização Internacional do Trabalho (OIT).",Não,2022,RQS
5924,152310,Altera o art. 188 da Constituição Federal e o Ato das Disposições Constitucionais Transitórias para disciplinar a destinação de florestas públicas.,Não,2022,PEC
5924,152555,"Propõe Sessão de Debates, com a participação do Ministro Alexandre de Moraes, a fim de esclarecer aos senadores questões atinentes aos inquéritos nº 4.828 e nº 4781, que investigam respectivamente a promoção de atos antidemocráticos e o uso de fake news para atacar membros do Judiciário, ambos da relatoria do Eminente convidado.",Não,2022,RQS
5924,152300,"Em aditamento ao [Requerimento nº 3, de 2022], de autoria do Senador Jean Paul Prates, requer a inclusão de nomes adicionais para a audiência pública.",Sim,2022,REQ
5924,152090,Altera o art. 96 da Constituição Federal para dispor sobre a eleição dos órgãos diretivos dos Tribunais de segundo grau.,Não,2022,PEC
5924,151750,"Altera a Lei nº 9.956, de 12 de janeiro de 2000, para permitir o funcionamento de bombas de autosserviço nos postos de abastecimento de combustíveis em domingos, feriados e dias úteis das 20 (vinte) horas às 6 (seis) horas.",Sim,2022,PL
5924,151697,Realização de Sessão Especial para comemorar os 60 anos da Universidade de Brasília - UnB.,Não,2022,RQS
5924,151290,"Convoca, para o dia 2 de outubro de 2022, plebiscito para consultar a população sobre a extinção do foro especial por prerrogativa de função e sobre a execução imediata de decisão de segundo grau em âmbito penal.",Sim,2021,PDL
5924,151308,"Acrescenta o inciso LXXIX ao art. 5º da Constituição Federal, para introduzir a inclusão digital no rol de direitos fundamentais.",Não,2021,PEC
5924,151277,"Altera o art. 30 da Lei nº 8.036, de 11 de maio de 1990, que dispõe sobre o Fundo de Garantia do Tempo de Serviço e dá outras providências, de maneira que os estabelecimentos de ensino fiquem dispensados de contribuir para o Serviço Social do Comércio (SESC).",Sim,2021,PL
5924,150967,"Altera os arts. 100 e 166 da Constituição Federal, para prever meios alternativos de utilização dos valores decorrentes de precatórios e vedar a inclusão de emendas ao projeto de lei orçamentária nas hipóteses que especifica, e o art. 107 do Ato das Disposições Constitucionais Transitórias para excepcionar do Teto de Gastos as despesas que especifica.",Não,2021,PEC
5924,150820,Introduz a renda básica como direito social e altera o Ato das Disposições Constitucionais Transitórias para viabilizar a garantia de renda às famílias.,Não,2021,PEC
5924,150750,Altera a Constituição Federal e o Ato das Disposições Constitucionais Transitórias para apresentar o orçamento da emergência social como fonte de custeio para ações de assistência social.,Não,2021,PEC
5924,150752,"Altera a Constituição Federal para criar o Programa Auxílio Brasil, em substituição ao Programa Bolsa Família e para dar transparência à execução das emendas parlamentares.",Sim,2021,PEC
5924,150842,"Altera a Constituição para determinar que parte dos recursos manejados por meio das emendas individuais impositivas, conforme preveem os §§ 9º e 10 do art. 166, seja destinada a ações que visem ao combate e à erradicação da pobreza.",Não,2021,PEC
5924,150607,"Institui, no âmbito do Senado Federal, a Frente Parlamentar de Defesa da Responsabilidade Fiscal, em defesa dos fundamentos que regem a responsabilidade fiscal na gestão dos recursos públicos no Brasil.",Não,2021,PRS
5924,150536,"Destaque para votação em separado da Emenda nº 2-PLEN, apresentada ao PRS nº 53/2021.",Não,2021,RQS
5924,149971,Altera o Código Penal para prever como causa impeditiva de prescrição a interposição de recurso especial ou extraordinário.,Sim,2021,PL
5924,150391,"Altera o § 4º e acrescenta o § 7º no art. 155 da Constituição Federal, para modificar a sistemática do imposto sobre operações relativas à circulação de mercadorias e sobre prestações de serviços de transporte interestadual e intermunicipal e de comunicação relativamente à sua incidência sobre combustíveis derivados de petróleo, gás de cozinha e energia elétrica.",Não,2021,PEC
5924,149972,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 2337/2021.",Sim,2021,REQ
5924,150352,"Voto de solidariedade ao Papa Francisco, à CNBB, ao Dom Orlando Brandes, Arcebispo de Aparecida, e aos movimentos sociais, em face dos ataques injustificados, agressões abomináveis, proferidas na Tribuna da Assembleia Legislativa do Estado de São Paulo, pelo deputado Frederico D’Avila.",Não,2021,RQS
5924,149929,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL nº 2337, de 2021.",Sim,2021,REQ
5924,149889,"Altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), para desvincular o licenciamento de veículo da quitação dos respectivos tributos e multas em casos específicos.",Sim,2021,PL
5924,149805,"Altera o art. 77 da Constituição Federal para determinar que os três candidatos mais votados no primeiro turno concorram ao segundo turno das eleições para a chefia do Poder Executivo, caso nenhum candidato alcance maioria absoluta na primeira votação.",Sim,2021,PEC
5924,149876,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, e a Lei nº 8.429, de 2 de junho de 1992, para estabelecer, como efeito automático da condenação por crime contra a administração pública ou por ato de improbidade administrativa, a inabilitação para o exercício de cargo, emprego ou função pública por trinta anos.",Sim,2021,PL
5924,149871,"Altera a Lei nº 8.078, de 11 de setembro de 1990, para vedar as ligações telefônicas excessivas ao consumidor inadimplente.",Sim,2021,PL
5924,149926,"Modifica o art. 3º da Emenda Constitucional nº 97, de 2017.",Não,2021,PEC
5924,149925,Inclui o §3° ao art. 28; e o §6° ao art. 77 da Constituição Federal.,Não,2021,PEC
5924,149870,"Acrescenta art. 69-A à Lei nº 8.212, de 24 de julho de 1993, que “Dispõe sobre a organização da Seguridade Social, institui Plano de Custeio, e dá outras providências” para dispor sobre a prova de vida de aposentados e pensionistas residentes no exterior e dá outras providências.",Sim,2021,PL
5924,149758,"Define como Instituições permanentes de Estado as entidades responsáveis pela produção das estatísticas nacionais, das avaliações nacionais da qualidade da educação e das avaliações das políticas públicas; e define ritos para indicação de seus dirigentes.",Não,2021,PEC
5924,149144,"Prorrogação, por mais 90 (noventa) dias, da duração da Comissão Parlamentar de Inquérito criada a partir dos Requerimentos nºs 1371/2021 e  1372/2021.",Não,2021,RQS
5924,148631,Voto de pesar pelo falecimento de Jaime Lerner.,Não,2021,RQS
5924,148799,"Impugnação dos artigos 19, 20, 21 e 22, bem como os conteúdos sobre UTE, PCH e Proinfa, constantes do art. 1º, § 1º, todos do Projeto de Lei de Conversão.",Não,2021,RQS
5924,148410,"Altera o texto permanente da Constituição Federal e o Ato das Disposições Constitucionais Transitórias para estabelecer vedações ao aumento de tributação na União, nos Estados, no Distrito Federal e nos Municípios que não sejam destinados exclusivamente ao combate de estado de calamidade nacional.",Não,2021,PEC
5924,148397,"Altera o Ato das Disposições Constitucionais Transitórias para aumentar o limite de moratória e parcelamento para 240 (duzentos e quarenta) meses para débitos dos entes federativos com seus regimes próprios de previdência, enquanto perdurarem os efeitos de estado de calamidade pública em razão da pandemia causado pelo COVID.",Não,2021,PEC
5924,148428,"Urgência, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal, para apreciação do PL nº 2564/2020.",Não,2021,RQS
5924,148029,"Inclui, na Constituição Federal, o direito à qualidade do ar entre os direitos e garantias fundamentais.",Não,2021,PEC
5924,147694,Adição de assinatura à PEC nº 4/2021.,Sim,2021,RQS
5924,148071,Criação de CPI para apurar desvios de recursos destinados ao combate dos efeitos da Covid 19.,Não,2021,RQS
5924,147051,Adição de assinatura ao RQS nº 1371/2021.,Sim,2021,RQS
5924,147373,Adição de assinatura à PEC nº 11/2021.,Sim,2021,RQS
5924,148070,"Criação de CPI para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19 no Brasil e, em especial, no agravamento da crise sanitária no Amazonas com a ausência de oxigênio para os pacientes internados.",Não,2021,RQS
5924,147745,Acrescenta o art. 115 ao Ato das Disposições Constitucionais Transitórias para prever a imunidade tributária para vacinas humanas no prazo de cinco anos,Não,2021,PEC
5924,147104,Adição de assinatura ao RQS nº 1372/2021.,Sim,2021,RQS
5924,147675,Adição de assinatura ao RQS nº 1097/2021.,Sim,2021,RQS
5924,147635,Moção de Apelo à Comunidade Internacional relativa ao processo de vacinação contra a COVID-19 no Brasil.,Não,2021,RQS
5924,146915,Adição de assinatura a Emenda(s) à PEC nº 186/2019.,Sim,2021,RQS
5924,147026,Adição de assinatura a Emenda(s) à PEC nº 186/2019.,Sim,2021,RQS
5924,146974,Adição de assinatura a Emenda(s) à PEC nº 186/2019.,Sim,2021,RQS
5924,146407,Insere art. 175-A na Constituição para determinar que pelo menos 70% dos recursos obtidos com outorgas onerosas de obras e serviços de transportes sejam reinvestidos no próprio setor.,Não,2021,PEC
5924,146372,Adição de assinatura à PEC nº 1/2021.,Sim,2021,RQS
5924,146319,"Adição de assinatura ao Ofício 04/2021-GLPODEMOS, de recondução do Senador Álvaro Dias à Liderança do PODEMOS.",Sim,2021,RQS
5924,146039,"Acrescenta os §§ 2º e 3º ao art. 48 da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), para autorizar a realização de assembleias, reuniões e votações por meios eletrônicos em associações, fundações e organizações religiosas, e dá outras providências.",Sim,2020,PL
5924,145600,"Adição de assinatura à Proposta de Emenda à Constituição nº 13, de 2021.",Sim,2020,RQS
5924,144727,"Acrescenta o inciso XIX ao parágrafo único do art. 9º da Lei nº 9.613, de 3 de março de 1998, para ampliar o rol de entidades sujeitas ao controle de lavagem de dinheiro, incluindo os Partidos Políticos.",Não,2020,PL
5924,144732,"Altera os artigos 110, 112 e 117 do Decreto-Lei nº 2.848/1940 (Código Penal), relativos ao sistema prescricional penal, extinguindo a prescrição retroativa, redefinindo o termo inicial da prescrição da pretensão executória e ajustando o rol de causas interruptivas da prescrição.",Não,2020,PL
5924,144915,"Adição de assinatura ao requerimento registrado no SEDOL nº SF/20177.10738-06, de autoria do Senador Lasier Martins.",Sim,2020,RQS
5924,144726,"Altera a Lei n. 9.504, de 30 de setembro de 1997 e a Lei n. 4.737, de 15 de julho de 1965, para responsabilizar partidos políticos e promover maior efetividade às disposições concernentes às eleições.",Não,2020,PL
5924,144725,"Inclui o parágrafo único ao art. 2º da Lei Federal nº 8.429/92, a fim de ampliar o conceito de agente público para fins desta Lei.",Não,2020,PL
