codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
4560,163957,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, em conjunto com a Comissão de Serviços de Infraestrutura, com o objetivo de instruir o PL 624/2023, que “institui o Programa Renda Básica Energética (Rebe); e altera as Leis nºs 10.438, de 26 de abril de 2002, 14.182, de 12 de julho de 2021, e 14.300, de 6 de janeiro de 2022”.",Sim,2024,REQ
4560,162099,"Altera os arts. 42, 93, 128 e 142 da Constituição Federal, para vedar o uso da aposentadoria como sanção quando do cometimento de infração disciplinar.",Não,2024,PEC
4560,163114,"Altera o art. 112 da Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dificultar a progressão de regime de cumprimento da pena nos casos em que o preso tenha sido condenado por crime praticado com emprego de violência contra crianças.",Sim,2024,PL
4560,163996,"Requer a realização de audiência pública, em conjunto com a Comissão de Serviços de Infraestrutura, com o objetivo de instruir o PL 624/2023",Sim,2024,REQ
4560,162852,"Requer licença para desempenhar missão oficial, a fim de participar de reunião do PARLASUL, em Montevidéu, Uruguai.",Sim,2024,REQ
4560,163658,"Altera a Lei nº 11.959, de 29 de junho de 2009, que dispõe sobre a Política Nacional de Desenvolvimento Sustentável da Aquicultura e da Pesca, regula as atividades pesqueiras, revoga a Lei nº 7.679, de 23 de novembro de 1988, e dispositivos do Decreto-Lei nº 221, de 28 de fevereiro de 1967, e dá outras providências, para simplificar o licenciamento ambiental de empreendimentos aquícolas.",Sim,2024,PL
4560,162776,"Revoga a competência concorrente para legislar sobre direito penitenciário, atribuindo-a aos Estados.",Não,2024,PEC
4560,164226,"Requer licença para desempenhar missão oficial, a fim de participar do Fórum Político de Alto Nível das Nações Unidas Sobre Desenvolvimento Sustentável, em Nova Iorque, Estados Unidos.",Sim,2024,REQ
4560,163958,"Requer a realização de audiência pública, com o objetivo de instruir o PL 1879/2022",Sim,2024,REQ
4560,163420,"Requer a realização de Sessão Especial destinada a celebrar os 25 anos da Política Nacional de Educação Ambiental - PNEA (Lei n° 9.795, de 1999).",Não,2024,RQS
4560,164111,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, de 11/06/2024 a 14/06/2024",Sim,2024,REQ
4560,162280,Requer a realização de Sessão Especial destinada a celebrar os 45 anos de criação da Associação Nacional dos Procuradores e das Procuradoras do Trabalho - ANPT.,Não,2024,RQS
4560,164442,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Senhor Ricardo Lewandowski, Ministro da Justiça e Segurança Pública, a comparecer a esta Comissão, a fim de prestar informações sobre os planos e metas de sua gestão à frente do Ministério da Justiça e Segurança Pública.",Sim,2024,REQ
4560,163961,"Requer licença para desempenhar missão oficial, a fim de participar de Missão Tecnológica e de Inovação à Itália, em Roma, Bolonha e Milão.",Sim,2024,REQ
4560,162964,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 10/2024 - CSP seja incluída a seguinte convidada: a Senhora Patrícia Magno, Representante do Instituto Brasileiro de Ciências Criminais (IBCCRIM) e do Departamento de Política Legislativa Penal.",Não,2024,REQ
4560,162662,"Requer a inclusão de apoiamento à Proposta de Emenda à Constituição n° 66, de 2023.",Sim,2024,RQS
4560,162155,"Requer licença para desempenhar missão oficial, a fim de participar da 148ª Assembleia da União Interparlamentar, em Genebra, Suíça.",Sim,2024,REQ
4560,162499,"Requer criação de Comissão Parlamentar de Inquérito, composta de 11 membros titulares e 7 membros suplentes, para, no prazo de 180 dias, apurar crimes de violência doméstica e familiar contra a mulher desde 2019 até os dias atuais, com base em diferentes levantamentos e estudos, com a finalidade de investigar a ação ou omissão do poder público com relação à aplicação dos instrumentos instituídos em lei para proteger as mulheres da violência, bem como suas responsabilidades decorrentes do descumprimento da legislação criada para esse fim.",Não,2024,RQS
4560,161820,Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação.,Não,2023,PEC
4560,161081,"Requer licença para desempenhar missão oficial, a fim de participar do  XC Sessão Plenário do Parlamento do Mercosul, em Montevidéu, Uruguai.",Sim,2023,REQ
4560,161117,Requer licença conforme art. 13 do Regimento,Sim,2023,REQ
4560,161243,"Requer licença para desempenhar missão oficial, a fim de participar da 28ª Conferência das Partes das Nações Unidas sobre Mudança Climática (COP 28), em Dubai, Emirados Árabes Unidos.",Sim,2023,REQ
4560,161438,Requer licença para tratamento da própria saúde,Sim,2023,REQ
4560,161116,Institui a Frente Parlamentar em Defesa da Polícia Penal.,Sim,2023,PRS
4560,160392,Altera o art. 206 da Constituição Federal para incluir como princípio do ensino a garantia de educação inclusiva em todos os níveis.,Não,2023,PEC
4560,160275,"Institui a Frente Parlamentar Mista da Inteligência Artificial, Tecnologia da Informação, Segurança Cibernética e Combate à Desinformação (Frente Parlamentar da Segurança Digital).",Não,2023,PRS
4560,160667,Requer licença para desempenhar missão política ou cultural de interesse parlamentar,Sim,2023,REQ
4560,160148,Altera o §1º do art. 231 da Constituição Federal para definir marco temporal de demarcação das terras tradicionalmente ocupadas pelos povos indígenas.,Não,2023,PEC
4560,160213,"Altera a Lei nº 7.565, de 19 de dezembro de 1976 (Código Brasileiro de Aeronáutica), para estabelecer hipóteses de autorização da realização de serviços aéreos de transporte doméstico por empresas estrangeiras.",Sim,2023,PL
4560,160023,"Requer licença para desempenhar missão oficial, em Lima, Peru, com ônus para o Senado Federal.",Sim,2023,REQ
4560,159964,Altera as condições de elegibilidade por militares da ativa das Forças Armadas.,Não,2023,PEC
4560,159255,"Requer diligência externa da Comissão de Serviços de Infraestrutura para a realização de audiência pública na Assembleia Legislativa do Estado do Acre, para discutir soluções para os problemas relacionados ao transporte aéreo naquele Estado",Sim,2023,REQ
4560,159052,"Requer que seja consideradas como faltas justificadas as ausências nas sessões deliberativas ordinárias ocorridas entre os dias 31 de julho e 11 de agosto de 2023, nos termos do art. 13 e 215, I, b do RISF.",Sim,2023,REQ
4560,158237,"Requer licença para desempenhar missão oficial, em Nova York, Estados Unidos da América, com ônus para o Senado Federal.",Sim,2023,REQ
4560,158741,Requer a retirada de tramitação do PL 3521/2020.,Sim,2023,REQ
4560,158754,"Estabelece sistemática de quitação de dívidas no cheque especial, cartão de crédito rotativo ou parcelado e no crédito ao consumidor sem garantia real e sem consignação em folha, em favor de famílias de baixa renda.",Sim,2023,PL
4560,158276,Cria o Programa Cartão Reconstruir e dá outras providências.,Sim,2023,PL
4560,158752,Requer a retirada de tramitação do PL 1174/2022.,Sim,2023,RQS
4560,158751,Requer a retirada de tramitação do PL 823/2022.,Sim,2023,RQS
4560,158118,"Acresce § 6º ao art. 54 da Lei nº 6.015, de 31 de dezembro de 1973 (Lei de Registros Públicos), para dispor sobre a ausência de indicação de sexo no assento de nascimento no caso de crianças intersexo.",Sim,2023,PL
4560,158107,"Altera a Lei nº 10.406, de 10 de janeiro de 2001 (Código Civil), para dispor, no que concerne ao regime de bens entre os cônjuges, sobre a natureza dos planos de previdência complementar e sobre investimentos financeiros que sofram alterações à revelia de seu titular, promovidas pela instituição que os administre.",Sim,2023,PL
4560,158062,Requer licença para desempenhar missão política ou cultural de interesse parlamentar,Sim,2023,REQ
4560,157209,Requer a retirada de tramitação do PL 5455/2019.,Sim,2023,RQS
4560,157389,"Altera a Lei nº 8.036, de 11 de maio de 1990, que dispõe sobre o Fundo de Garantia do Tempo de Serviço, para permitir a movimentação da conta vinculada do trabalhador para a aquisição de insumos utilizados em construções ou reformas, independentemente de sua natureza ou função.",Sim,2023,PL
4560,157194,"Requer, nos termos do art. 222 do Regimento Interno do SenadoFederal, inserção em ata de voto de solidariedade ao Ministro da Agricultura e Pecuária, Carlos Fávaro, em função do caso ocorrido na Feira Agrishow – Feira Internacional de Tecnologia Agrícola em Ação, realizada em Ribeirão Preto.",Não,2023,RQS
4560,157062,"Requer, nos termos do art. 90, inciso XIII, e art. 142 do Regimento
Interno do Senado Federal, a realização de diligência externa em Brasiléia/Acre,
com o objetivo de realizar o Seminário ""Segurança das fronteiras brasileiras no
combate ao tráfico de drogas"", junto com o Ministro de Justiça e Segurança Pública,
Flávio Dino.",Sim,2023,REQ
4560,156657,Desarquivamento do PLS 376/2017 e do PLS 359/2017,Não,2023,RQS
4560,156670,"Desarquivamento das seguintes proposições: PLS 326/2016, PLC 75/2018 e PLS 168/2018.",Não,2023,RQS
4560,156734,"Requer a realização de Audiência Pública para debater os violentos ataques a escolas no Brasil. Discutir possíveis causas e buscar sugestões via legislação ou mudanças na atuação de agentes públicos e privados visando a prevenção a tais ataques, de possíveis alterações legais no sentido de agravar penas ou para prevenir e auxiliar a sociedade no enfrentamento deste grave problema.",Não,2023,REQ
4560,156644,Desarquivamento das seguintes proposições: PEC 2/2016; SCD 7/2017; SUG 39/2018; PLS 2/2018; PLS 8/2018; PLS 68/2018; PLS 180/2018; PLS 192/2018; PLS 385/2018; PL 2903/2019; PL 1991/2020; PL 4482/2021; PL 4603/2021; PLP 196/2021.,Não,2023,RQS
4560,156680,"Requer, nos termos do art. 222 do Regimento Interno do Senado Federal, inserção em ata de voto de louvor à Cinthia da Silva Barbosa, por ter conseguido conter o autor do ataque à faca realizado na Escola Estadual Thomázia Montoro, na Vila Sônia, Zona Oeste de São Paulo.",Sim,2023,REQ
4560,156909,"Requer a inclusão de convidados ao REQ 10/2023-CSP, que requer a realização de Audiência Pública para debater os violentos ataques a escolas no Brasil, discutir possíveis causas e buscar sugestões via legislação ou mudanças na atuação de agentes públicos e privados visando a prevenção a tais ataques, de possíveis alterações legais no sentido de agravar penas ou para prevenir e auxiliar a sociedade no enfrentamento deste grave problema.",Sim,2023,REQ
4560,156566,"Realização de Sessão Especial, em abril, a fim de comemorar o aniversário de 33 anos da Companhia Nacional de Abastecimento - CONAB.",Sim,2023,RQS
4560,156588,Desarquivamento do PLC nº 42/2017.,Não,2023,RQS
4560,156697,"Criação de Comissão Parlamentar de Inquérito, para apurar fatos relacionados às organizações não-governamentais (ONGs) e às organizações da sociedade civil de interesse público (OSCIPs).",Não,2023,RQS
4560,156681,"Requer, nos termos do art. 96-B do Regimento Interno do Senado Federal, a avaliação, no ano de 2023, da atuação da Justiça no âmbito do processo penal no período de 2017 a 2022.",Sim,2023,REQ
4560,156571,Altera o art. 144 da Constituição Federal para identificar a Polícia Hidroviária Federal como órgão do sistema de segurança pública.,Não,2023,PEC
4560,156518,"Desarquivamento dos PLS nºs 501, 456, 417 e 409, de 2015.",Não,2023,RQS
4560,156273,Altera o art. 103-B da Constituição Federal para incluir magistrados da Justiça Militar na composição do Conselho Nacional de Justiça.,Não,2023,PEC
4560,156367,Institui a Frente Parlamentar do Serviço Notarial e Registral.,Sim,2023,PRS
4560,156391,"Modifica os arts. 60, 61, 62 e 64 da Constituição Federal, para dispor sobre a iniciativa de proposições pelo Presidente da República.",Não,2023,PEC
4560,156477,Requer licença art. 13 para os dias 22 e 23 de março de 2023.,Sim,2023,REQ
4560,156651,Altera o art. 5º da Constituição para garantir a proteção dos profissionais de segurança pública e saúde.,Não,2023,PEC
4560,156590,"Desarquivamento dos PLC 182/2017, PLC 137/2018 e PLS 447/2016.",Não,2023,RQS
4560,156479,"Requer a realização de Audiência Pública para analisar a situação do Sistema Integrado de Monitoramento de Fronteiras – SISFRON e do Centro Gestor e Operacional do Sistema de Proteção da Amazônia - Censipam, entender as necessidades orçamentárias para o fortalecimento dos dois programas em conjunto com o Ministério da Defesa no sentido de garantir eficiência e maior capacidade de atuação, bem como ouvir os planos para o melhoramento na vigilância das fronteiras brasileiras no sentido de coibir, sobretudo, o tráfico de armas e drogas.",Não,2023,REQ
4560,156456,Realização de Sessão Especial destinada a comemorar o aniversário do estado do Acre.,Não,2023,RQS
4560,156530,Institui a Frente Parlamentar do Material de Construção.,Sim,2023,PRS
4560,156559,"Desarquivamento dos PLSs nº 225/2015, nº 227/2015 e nº 411/2017.",Não,2023,RQS
4560,156100,"Realização de Sessão Especial, no dia 02/10/2023, a fim de comemorar os35 anos de criação do Estado do Tocantins.",Não,2023,RQS
4560,156070,"Desarquivamento do PLC 106/2017, que veda o apelo ao consumo nos estabelecimentos públicos e privados da educação básica.",Não,2023,RQS
4560,156119,Desarquivamento do PLS 332/2018 e do PL 2850/2021.,Não,2023,RQS
4560,156099,"Realização de Sessão Especial a fim de homenagear os 472 Anos da Cidade de Vitória, Espírito Santo.",Não,2023,RQS
4560,156092,"Requeiro, nos termos do art. 332, § 1º, do Regimento Interno do Senado Federal, o desarquivamento do PLC 29/2017, que “dispõe sobre normas de seguro privado; revoga dispositivos da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil);e dá outras providências”",Não,2023,RQS
4560,156089,"Requeiro, nos termos do art. 332, § 1º, do Regimento Interno do SenadoFederal, o desarquivamento das seguintes proposições:- RQS 332/2022- PEC 19/2018- PLS 433/2018- PLS 315/2017- PLS 125/2017- PLS 446/2016- PLS 52/2015- PLS 53/2015- PLS 54/2015- PLS 148/2015- PLS 151/2015- PLS 150/2015- PLS 250/2015- PLS 424/2015- PLS 425/2015- PLS 705/2015- PEC 145/2015- PLS 15/2016- PLS 344/2016- PLS 365/2016",Não,2023,RQS
4560,156607,"Desarquivamento do PLC 34/2015, Altera a Lei nº 11.105, de 24 de março de 2005 - altera a Lei de Biossegurança para liberar os produtores de alimentos de informar ao consumidor sobre a presença de componentes transgênicos quando esta se der em porcentagem inferior a 1% da composição total do produto alimentício.",Não,2023,RQS
4560,156014,"Desarquivamento dos seguintes projetos de lei:  Projetos de Lei do Senado nºs 1, 135, 157, 270, 371, 671 e 743 de 2015; Projetos de Lei do Senado nºs 50 e 52 de 2016; Projetos de Lei do Senado nºs 126, 190, 213, 278 e 304 de 2017;  Projetos de Lei do Senado nºs 31, 79, 80, 234, 306, 436, 459 e 473 de 2018.",Não,2023,RQS
4560,156534,Desarquivamento do PLS nº 226/2016 e PLS nº 168/2018.,Não,2023,RQS
4560,155995,"Desarquivamento das seguintes proposições, na forma do art. 332, § 1º, do Regimento Interno: SUG 12/2018, SUG 13/2018.",Não,2023,RQS
4560,156077,"Desarquivamento da Proposta de Emenda à Constituição nº 38, de 2015",Não,2023,RQS
4560,156196,Desarquivamento das seguintes Proposições: PLS nº 122/2015 - PLS nº 342/2015 - PEC nº 157/2015 - PLS  nº 52/2017 - PRS nº 17/2018 - PLS nº 214/2018 - PL nº 3178/2019 - PL nº 5790/2019  e - PLP nº 22/2020.,Não,2023,RQS
4560,156144,"Realização de Sessão Especial, a fim de celebrar os 50 anos da Embrapa.",Não,2023,RQS
4560,156263,"Requer o desarquivamento do PLC nº 130/2018, que “dispõe sobre a realização de exames em gestantes”.",Não,2023,RQS
4560,156481,"Desarquivamento do PL nº 2504/2019, que “altera a Lei nº 11.889,de 24 de dezembro de 2008, para estabelecer o piso salarial dos Técnicos em Saúde Bucal – TSB e Auxiliares em Saúde Bucal – ASB, e modifica a competência dos TSB”.",Não,2023,RQS
4560,157895,Altera o art. 132 da Constituição Federal para incluir os Procuradores dos Municípios entre os que compõem a advocacia pública e dá outras providências.,Não,2023,PEC
4560,156101,"Realização de Sessão Especial, no dia 16/10/2023, a fim de comemorar o Dia do Professor.",Não,2023,RQS
4560,156051,"Inserção em ata de voto de aplauso à Defesa Civil do Estado de São Paulo, à Defesa Civil de São Sebastião, ao Corpo de Bombeiros Militar do Estado de São Paulo (CBMSP), à Polícia Militar do Estado de São Paulo (PMSP), aos profissionais de saúde e assistência social do Estado de São Paulo e do Município de São Sebastião, pelo brilhante trabalho realizado na resposta às enchentes e deslizamentos no litoral norte paulista de 18 e 19 de fevereiro de 2023.",Não,2023,RQS
4560,156040,"Desarquivamento, nos termos do art. 332, § 1º, do Regimento Interno do Senado Federal, da PEC nº 7, de 2018.",Não,2023,RQS
4560,156465,Desarquivamento do PL nº 2648/2019.,Não,2023,RQS
4560,156050,"Desarquivamento das seguintes proposições, na forma do art. 332, § 1º, do RISF: PLC 180/2017, PLC 49/2018, PLC 6/2017.",Não,2023,RQS
4560,156079,"Realização de Sessão de Debates Temáticos a fim de debater ""os primeiros 10 anos da Lei de Cotas""",Não,2023,RQS
4560,156551,"Desarquivamento do SCD nº 6/2016, PLC nº 30/2015 e PLC nº 12/2016.",Não,2023,RQS
4560,156418,Desarquivamento da PEC nº 8/2018.,Não,2023,RQS
4560,155891,Desarquivamento do Substitutivo da Câmara dos Deputados (SCD) nº 6/2016.,Não,2023,RQS
4560,155970,"Solicita o desarquivamento das seguintes proposições: PLS 231/2016, PLS 230/2016, PLS 350/2017, PLS 358/2017, PLS 362/2017, PLS 361/2017, PLS 366/2017, PLS 370/2017, PLS 442/2017, PLS 99/2018, PRS 9/2018, PLS 235/2018, PLS 205/2015, PLS 206/2015, PLS 313/2015, PLS 315/2015, PLS 357/2015, PLS 360/2015, PLS 359/2015, PLS 367/2015, PLS 406/2015, PLS 404/2015, PLS 431/2015, PLS 518/2015, PLS 520/2015, PLS 521/2015, PLS 561/2015, PEC 148/2015, PLS 785/2015, PLS 80/2016, PLS 78/2016, PLS 77/2016, PLS 83/2016, PLS 111/2016, PLS 113/2016, PLS 114/2016, PLS 112/2016, PEC 12/2016, PLS 138/2016, PLS 140/2016, PLS 149/2016, PLS 152/2016, PEC 15/2016, PEC 18/2016, PEC 21/2016, PLS 198/2016, PLS 214/2016, PEC 29/2016, PEC 30/2016, PLS 250/2016, PEC 33/2016, PLS 302/2016, PLS 186/2017, PLS 219/2017, PLS 233/2017, PLS 249/2017, PLS 251/2017, PLS 254/2017, PLS 253/2017, PLS 252/2017, PLS 268/2017, PLS 269/2017, PRS 29/2018, PLS 326/2018, PLS 364/2018, PLS 440/2018, PDS 141/2018, PLS 399/2016, PLS 466/2016, PLS 49/2017, PLS 124/2017, PLS 175/2017, PLS 267/2017, PLS 270/2017, PLS 271/2017, PLS 273/2017, PLS 281/2017, PLS 282/2017, PLS 298/2017, PLS 313/2017, PLS 348/2017, PEC 16/2015, PLS 160/2015.",Não,2023,RQS
4560,155992,"Desarquivamento das seguintes proposições, na forma do art. 332, § 1º, do Regimento Interno: PL 4101/2021, PL 3084/2021, PL 2733/2021, PL 2727/2021, PL 2606/2021, PL 2562/2021, PL 2097/2021, PL 526/2021, PL 525/2021, PL 524/2021, PEC 76/2019, PLC 64/2018.",Não,2023,RQS
4560,156568,Desarquivamento do PLS nº 404/2018.,Não,2023,RQS
4560,155825,Requer licença art. 40 missão no exterior - Bharein 10 a 15 março 2023,Sim,2023,REQ
4560,156272,"Requer, nos termos do art. 332, § 1º, do Regimento Interno do Senado Federal, o desarquivamento das seguintes proposições:
- PL 6406/2019
- PL 6403/2019
- PL 1040/2020",Não,2023,RQS
4560,155692,"Requer, nos termos do art. 40 do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão no exterior, com ônus para o Senado Federal, em Nova York(EUA),",Sim,2023,REQ
4560,155442,"Requer licença, com base no art. 13 RISF, a fim de desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal.",Sim,2022,REQ
4560,155371,"Altera o art. 14 da Constituição Federal, para garantir a gratuidade dos transportes em dias de votações.",Não,2022,PEC
4560,155227,Altera os arts. 165 e 167 da Constituição Federal e o Ato das Disposições Constitucionais Transitórias para estabelecer novo regime fiscal.,Não,2022,PEC
4560,155405,Institui o Dia Nacional Registro de Imóveis do Brasil.,Sim,2022,PL
4560,155304,"Altera o art. 102 da Constituição Federal do Brasil para incluir, entre as matérias de competência originária do Supremo Tribunal Federal, o processamento e julgamento dos crimes contra o Estado Democrático de Direito.",Não,2022,PEC
4560,155557,"Realização, nos termos do art. 199 do Regimento Interno do Senado Federal, de Sessão Especial, no dia 24/04/2023, a fim de Comemorar os 63 anos do Aniversário de Brasília.",Não,2022,RQS
4560,155507,"Altera a redação dos arts. 96, 98 e 103-B, da Constituição Federal para instituir o Sistema de Integridade do Poder Judiciário e determinar a criação de juízos especializados em crimes contra a Administração Pública.",Não,2022,PEC
4560,155188,"Insere o art. 203-A na Constituição e o art. 121 no Ato das Disposições Constitucionais Transitórias, para assegurar a renda básica de cidadania.",Não,2022,PEC
4560,155028,Autorização para desempenho de missão parlamentar.,Sim,2022,REQ
4560,154486,"Requerimento informando licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, no Estado, em 07/06/2022, 21/06/2022 e em 29/06/2022.",Sim,2022,REQ
4560,153964,Requer licença por um dia.,Sim,2022,REQ
4560,153965,Requer licença por 120 dias.,Sim,2022,REQ
4560,153631,Oitiva da Comissão de Assuntos Econômicos sobre o PLS 431/2018.,Sim,2022,RQS
4560,153364,"Realização de Sessão Especial, no dia 20/09/2022, a fim de comemorar o cinquentenário da Associação dos Juízes Federais do Brasil - AJUFE.",Não,2022,RQS
4560,153534,Requer licença art. 13 RISF para o dia 17 de maio de 2022,Sim,2022,REQ
4560,153518,Altera o art. 225 da Constituição Federal para estabelecer diferencial de competitividade para os biocombustíveis.,Não,2022,PEC
4560,153458,Requer audiência da Comissão de Agricultura e Reforma Agrária sobre o PL 3668/2021.,Sim,2022,RQS
4560,153148,Requer audiência da Comissão de Assuntos Econômicos sobre o PL 4315/2019.,Sim,2022,RQS
4560,153149,Requer audiência da Comissão de Assuntos Sociais sobre o PL 4315/2019.,Sim,2022,RQS
4560,153022,"Altera a Lei nº 7.565, de 19 de dezembro de 1986 (Código Brasileiro de Aeronáutica), para revogar restrições à oferta de serviços aéreos.",Sim,2022,PL
4560,153017,Requer licença art. 13 dias 19 e 27 de abril de 2022,Sim,2022,REQ
4560,152859,Urgência para o PL nº 2486/2021.,Não,2022,RQS
4560,152708,Prorrogação da CPI da Chapecoense por prazo de 90 dias.,Não,2022,RQS
4560,153032,Retirada  do PL 1184/2022.,Sim,2022,RQS
4560,153035,Institui a Política Nacional de Proteção e Atenção Integral aos Órfãos e Órfãs de Feminicídio.,Sim,2022,PL
4560,152715,Altera o art. 199 da Constituição Federal para dispor sobre as condições e os requisitos para a coleta e o processamento de plasma humano.,Não,2022,PEC
4560,153028,Institui a Política Nacional de Proteção e Atenção Integral aos Órfãos e Órfãs de Feminicídio.,Sim,2022,PL
4560,152827,Requer oitiva da Comissão de Agricultura e Reforma Agrária sobre o PLS 13/2015.,Sim,2022,RQS
4560,152692,Apreciação pelo Plenário do Senado Federal do PLS nº 13/2015.,Sim,2022,R.S
4560,152374,"Requer a realização de audiência pública, com o objetivo de debater o Projeto de Lei 1915/2019, que “Regula a participação de representante dos empregados na gestão da empresa, prevista no inciso XI do art. 7º da Constituição Federal, nas condições que especifica”.",Não,2022,REQ
4560,152530,"Requeiro, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública com o objetivo de tratar da Instrução Normativa n° 128, de 28 de março de 2022, do Instituto Nacional do Seguro Social, que tem características que podem aumentar a judicialização previdenciária, buscando orientações com diversos especialistas sobre o assunto e objetivando maior conhecimento do cenário para que as casas legislativas possam atuar com maior segurança técnica e jurídica.",Sim,2022,REQ
4560,152297,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 10/2020 - CAS, seja incluído o nome do Dr. Décio Fábio de Oliveira Júnior, médico, e do Sr. Mateus Santos, docente e palestrante.",Não,2022,REQ
4560,152364,"Altera o art. 150 da Constituição Federal para vedar a instituição de impostos sobre as doações de produtos, bens e serviços destinados a ações humanitárias.",Não,2022,PEC
4560,152298,"Requeiro, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PLS 149/2018, que “dispõe sobre as diretivas antecipadas de vontade sobre tratamentos de saúde”.",Não,2022,REQ
4560,152411,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PLS 205/2018, que “acrescenta o art. 461-A à Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre a divulgação pelas empresas com mais de 250 (duzentos e cinquenta) empregados da diferença de salários entre trabalhadores homens e mulheres”.",Sim,2022,REQ
