codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
3777,164623,"Altera a Lei nº 13.576, de 26 de dezembro de 2017, que dispõe sobre a Política Nacional de Biocombustíveis (RenovaBio) e dá outras providências, para transferir a obrigação de compra dos Créditos de Descarbonização aos produtores derivados de petróleo.",Sim,2024,PL
3777,163967,Requer realização de Sessão de Debates Temáticos destinada a discutir a regulamentação do uso da inteligência artificial no Brasil.,Sim,2024,RQS
3777,162783,"Requer licença para desempenhar missão política de interesse parlamentar, sem ônus para o Senado Federal, nos dias 26 a 28 de março.",Sim,2024,REQ
3777,162948,"Requer que na Audiência Pública objeto do REQ 19/2024 - CI, com o objetivo de instruir o PL 528/2020, seja incluído entre os convidados um representante da Federação Nacional das Distribuidoras de Combustíveis, Gás Natural e Biocombustíveis (Federação Brasilcom).",Sim,2024,REQ
3777,162284,"Cria a Comissão Mista Permanente para Proteção de Dados, Inteligência Artificial e Segurança Cibernética (CMCIBER) e dá outras providências.",Sim,2024,PRN
3777,163273,"Estabelece critérios para o transporte de animais de estimação aplicáveis ao transporte aéreo de passageiros, doméstico e internacional.",Sim,2024,PL
3777,162695,Requer voto de louvor à Assembleia Legislativa do Espírito Santo pela soltura do Deputado Estadual Capitão Assumção.,Não,2024,RQS
3777,162113,Altera o art. 53 da Constituição Federal para dispor sobre as inviolabilidades parlamentares dos Deputados e Senadores.,Não,2024,PEC
3777,162670,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, seja convidado o Ministro da Justiça e Segurança Pública, Senhor Ricardo Lewandowski, a comparecer a Comissão de Comunicação e Direito Digital - CCDD, a fim de prestar informações sobre os desafios, metas, planejamento e diretrizes governamentais no que diz respeito ao Direito Digital e à regulação de novas tecnologias, tais como a inteligência artificial.",Sim,2024,REQ
3777,163984,"Requer licença nos termos dos arts. 13 e 21,I, ""b"", do Regimento Interno do Senado Federal.",Sim,2024,REQ
3777,162059,"Requer, em aditamento ao Requerimento nº 1.046, de 2023, a inclusão de convidados na Sessão de Debates Temáticos com o objetivo de discutir a obrigatoriedade de vacinação contra Covid-19 em crianças, em virtude de inclusão da vacina no Programa Nacional de Imunização – PNI.",Não,2024,RQS
3777,162620,"Altera a Constituição Federal, para dispor sobre os órgãos e as competências da Justiça Militar da União e das Justiças Militares estaduais.",Não,2024,PEC
3777,162864,"Susta partes da Resolução Normativa nº 181/2023/CUN, de 8 de agosto de 2023, editada pelo Conselho Universitário da Universidade Federal de Santa Catarina.",Não,2024,PDL
3777,162865,"Requer informações ao Senhor Camilo Sobreira de Santana, Ministro de Estado da Educação, sobre a aplicação da Resolução Normativa nº 181/2023/CUn, de 8 de agosto de 2023, editada pelo Conselho Universitário da Universidade Federal de Santa Catarina, especificamente em relação à Política Institucional de Ações Afirmativas de acesso, concursos, permanência qualificada para pessoas que se autodeclaram transexuais, travestis, transmasculinas, transgêneras e/ou não binárias, que prevê a reserva de vagas para esse público em seus cursos de graduação, programas de pós-graduação e nos concursos públicos para preenchimentos de cargos naquela Universidade.",Não,2024,RQS
3777,162754,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 11/2024 - CCDD, com o objetivo de instruir o PL 2628/2022, que “dispõe sobre a proteção de crianças e adolescentes em ambientes digitais”, seja incluído o convidado que especifica.",Sim,2024,REQ
3777,161943,Requer a realização de Sessão Especial destinada a celebrar os 25 anos da Agência Nacional de Vigilância Sanitária - ANVISA.,Sim,2024,RQS
3777,161942,Altera o art. 228 da Constituição Federal para alterar para 16 anos a idade de inimputabilidade penal para os crimes hediondos.,Não,2024,PEC
3777,162011,"Requer licença para desempenhar missão oficial, a fim de participar do(a) Mobile World Congress, em Barcelona, Espanha.",Sim,2024,REQ
3777,162009,Altera o art. 49 da Constituição para conferir ao Congresso Nacional competência para sustar atos normativos do Poder Judiciário e Conselhos que extrapolem suas competências ou que invadam atribuições dos demais Poderes e instituições da República.,Não,2024,PEC
3777,161549,"Requer urgência para a MSF 84/2023, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal.",Sim,2023,REQ
3777,161540,"Nos termos do art. 336, II, combinado com o art. 338, IV, do RISF, requeremos urgência para a MSF nº 82, de 2023.",Sim,2023,REQ
3777,161539,"Requer urgência para a MSF 81/2023, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal.",Sim,2023,REQ
3777,162499,"Requer criação de Comissão Parlamentar de Inquérito, composta de 11 membros titulares e 7 membros suplentes, para, no prazo de 180 dias, apurar crimes de violência doméstica e familiar contra a mulher desde 2019 até os dias atuais, com base em diferentes levantamentos e estudos, com a finalidade de investigar a ação ou omissão do poder público com relação à aplicação dos instrumentos instituídos em lei para proteger as mulheres da violência, bem como suas responsabilidades decorrentes do descumprimento da legislação criada para esse fim.",Não,2024,RQS
3777,161772,Altera os arts. 47 e 52 da Constituição Federal para vedar o voto secreto em todas as deliberações do Poder Legislativo.,Não,2023,PEC
3777,161698,"Altera o Decreto-Lei nº 236, de 28 de fevereiro de 1967, para permitir a formação de cadeias e associações de concessionárias ou permissionárias dos serviços de radiodifusão sonora e de sons e imagens com a finalidade de estabelecer direção ou orientação única.",Não,2023,PL
3777,161548,"Requer urgência para a MSF 83/2023, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal.",Sim,2023,REQ
3777,161651,"Requer que na Audiência Pública objeto do REQ 27/2023 - CAE, seja incluído o Senhor Olinto Sant'anna, presidente da Abratual, como convidado.",Sim,2023,REQ
3777,161725,"Altera o inciso V do § 3º do art. 14 e acrescenta o art. 17-A da Constituição Federal, possibilitando o lançamento de candidaturas avulsas, independentemente de filiação partidária.",Não,2023,PEC
3777,161820,Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação.,Não,2023,PEC
3777,161751,"Disciplina regras a serem observadas quando da definição da imposto de que trata o art. 156-A e da contribuição de que trata o art. 195, V, ambos da Constituição Federal, nas operações desenvolvidas por empresas do setor de saneamento em municípios das regiões de atuação da Superintendência de Desenvolvimento da Amazônia - SUDAM, da Superintendência de Desenvolvimento do Nordeste – SUDENE, da Superintendência de Desenvolvimento do Centro-Oeste – SUDECO e nos municípios fora dessas áreas que apresentem baixo Índice de Desenvolvimento Humano Municipal – IDHM.",Sim,2023,PLP
3777,161755,Altera o Ato das Disposições Constitucionais Transitórias para conceder anistia aos envolvidos nos atos de 8 de janeiro de 2023 e restaurar os direitos políticos dos cidadãos declarados inelegíveis em face de atos relacionados às Eleições de 2022.,Não,2023,PEC
3777,161574,"Requer a Retirada de Emenda da Emenda 3 - CCDD, apresentada ao PL 5497/2019.",Sim,2023,REQ
3777,161125,Requer a realização de Sessão Especial destinada a celebrar a campanha do Laço Branco: homens pelo fim da violência contra a mulher.,Não,2023,RQS
3777,161269,Dispõe sobre o regime jurídico aplicável ao Banco Central.,Não,2023,PEC
3777,161428,"Requer que sejam prestadas, pelo Senhor Diretor-Presidente da Agência Nacional de Cinema - ANCINE, Alex Braga Muniz, informações sobre o posicionamento da ANCINE acerca do que, para essa agência reguladora, é enquadrado é enquadrado como empresa que fornece serviço de vídeo sob demanda (streaming), ou serviço que seja enquadrado como tal, ambos para efeito de cobrança de CONDECINE.",Sim,2023,REQ
3777,161307,Abre novo prazo de parcelamento especial de débitos dos municípios com seus Regimes Próprios de Previdência Social dos Servidores Públicos e com o Regime Geral de Previdência Social.,Não,2023,PEC
3777,160728,"Altera a Constituição Federal, para estabelecer programação orçamentária mínima para o Ministério da Defesa e dispor sobre projetos estratégicos para a Defesa Nacional, e acrescenta artigo ao Ato das Disposições Constitucionais Transitórias, para estabelecer regra de transição.",Não,2023,PEC
3777,160737,"Dispõe sobre os procedimentos que devem ser observados na comercialização de produção minerária, bem como dos direitos a ela associada, com vistas a combater a extração ou produção não autorizada de minérios, a sonegação, a evasão de recursos, bem como a valorização dos recursos minerais como bens da União, na forma do inciso IX do art. 20 da Constituição Federal.",Sim,2023,PL
3777,160959,Requer a realização de Sessão Especial destinada a comemorar os 40 anos do Departamento Intersindical de Assessoria Parlamentar - DIAP.,Não,2023,RQS
3777,160976,"Altera o inciso XLII do art. 5º da Constituição Federal, para prever a inafiançabilidade e a imprescritibilidade dos crimes que envolvam pedofilia.",Não,2023,PEC
3777,160684,Acrescenta o inciso LXXX ao art. 5º da Constituição Federal para tornar imprescritível o crime de tráfico de crianças e adolescentes.,Não,2023,PEC
3777,160453,Requer a retirada da Emenda nº 1 ao Projeto de Lei nº 4503/2023.,Sim,2023,RQS
3777,160290,"Requer a realização de audiências públicas para debater os temas propostos, com o objetivo de examinar os projetos sobre Inteligência Artificial no Brasil.",Sim,2023,REQ
3777,160430,"Requer inserção em ata de voto de solidariedade ao Estado de Israel e, ao mesmo tempo, de repúdio ao ataque do Hamas sofrido desde o dia 07 de outubro de 2023.",Não,2023,RQS
3777,160374,Atribui mandato de quinze anos e exigência de idade mínima de cinquenta anos aos Ministros do Supremo Tribunal Federal e promove modificações no processo de escolha dos membros dessa Corte e dos Tribunais Superiores.,Não,2023,PEC
3777,160271,"Altera a Medida Provisória nº 2.228-1, de 6 de setembro de 2001 que “estabelece princípios gerais da Política Nacional do Cinema, cria o Conselho Superior do Cinema e a Agência Nacional do Cinema - ANCINE, institui o Programa de Apoio ao Desenvolvimento do Cinema Nacional - PRODECINE, autoriza a criação de Fundos de Financiamento da Indústria Cinematográfica Nacional - FUNCINES, altera a legislação sobre a Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional e dá outras providências”, e a Lei nº 8.685, de 20 de julho de 1993, que “cria mecanismos de fomento à atividade audiovisual e dá outras providências” para reinstituir a obrigatoriedade de exibição comercial de obras cinematográficas brasileiras até 31 de dezembro de 2038, exigir análise de impacto regulatório para definição do número de sessões destinadas a obras brasileiras e remover os limites de aporte de recursos em projeto de obras audiovisuais brasileiras.",Sim,2023,PL
3777,160478,Institui a Política Nacional de Promoção da Atividade Física para a Pessoa Idosa.,Sim,2023,PL
3777,160656,"Requer, nos termos do art. 58, § 3º, da Constituição Federal e dos arts. 74, III, e 145 do Regimento Interno do Senado Federal, a constituição de uma Comissão Parlamentar de Inquérito para investigar o seguinte fato determinado: “Os efeitos da responsabilidade jurídica socioambiental da empresa Braskem S.A decorrente do maior acidente ambiental urbano já constatado no País, Caso Pinheiro/Braskem, em Maceió, Alagoas.",Não,2023,RQS
3777,159994,Requer a criação da Subcomissão Municipalista no âmbito da Comissão de Assuntos Econômicos (CAE).,Sim,2023,REQ
3777,160209,"Requer que na audiência pública objeto do REQ 63/2023-CI, destinada a instruir o PL 2788/2019, seja incluído entre os convidados um representante do Instituto Brasileiro de Mineração (IBRAM).",Sim,2023,REQ
3777,160205,"Altera a Lei nº 11.977, de 7 de julho de 2009, para proporcionar a conclusão, a legalização e a entrega das unidades habitacionais do Programa Minha Casa Minha Vida – Modalidade Oferta Pública, às famílias beneficiárias.",Sim,2023,PL
3777,160544,"Requer, nos termos do art. 58, § 3º, da Constituição Federal e do §1° do art. 76, combinado com o art. 152, do Regimento Interno do Senado Federal, a prorrogação por mais 57 (cinquenta e sete) dias da duração da Comissão Parlamentar de Inquérito criada a partir do Requerimento nº 292/2023 destinada a investigar a liberação, pelo Governo Federal, de recursos públicos para ONGs, e OSCIPs, bem como a utilização, por essas entidades, desses recursos e de outros por elas recebidos do exterior, a partir do ano de 2002 até a data de 1º de janeiro de 2023, a concentração desses recursos em atividades-meio, de forma a descumprir os objetivos para os quais esses recursos foram destinados originalmente, o desvirtuamento dos objetivos da ação dessas entidades, operando inclusive contra interesses nacionais, casos de abuso de poder, com intromissão dessas entidades em funções institucionais do poder público e a aquisição, a qualquer título, de terras por essas entidades.",Não,2023,RQS
3777,159933,"Altera o art. 101 da Constituição Federal, para determinar a realização de arguição pública, pelo Senado Federal, dos Ministros do Supremo Tribunal Federal a cada oito anos.",Não,2023,PEC
3777,160011,"Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.",Não,2023,PEC
3777,160194,Dispõe sobre a realização de plebiscito para decidir sobre a legalização do aborto.,Não,2023,PDL
3777,160031,"Requer a realização de Sessão de Debates Temáticos com o objetivo de discutir o acordo de livre comércio Mercosul/UE, bem como debater sobre as medidas unilaterais protecionistas sob a égide de políticas ambientais e de mudanças climáticas que a União Europeia informou que submeteria a um protocolo adicional ao acordo.",Não,2023,RQS
3777,159966,"Modifica o art. 95 da Constituição Federal, para dispor sobre a vedação dos magistrados de atuar em processos patrocinados direta ou indiretamente por cônjuges, companheiros ou parentes até o segundo grau.",Não,2023,PEC
3777,159924,Acrescenta o art. 124 ao Ato das Disposições Constitucionais Transitórias para aumentar temporariamente a parcela do produto da arrecadação dos impostos sobre renda e proventos de qualquer natureza e sobre produtos industrializados devida ao Fundo de Participação dos Municípios.,Sim,2023,PEC
3777,159633,Requer a realização de audiência pública para instrução do projeto de Lei nº 4496 de 2019.,Sim,2023,REQ
3777,159507,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 81/2023 - CE seja incluído como convidado representante da Associação Paulista de Cineastas (APACI).",Sim,2023,REQ
3777,159451,Justificativa de ausência para a sessão do dia 24 de agosto de 2023.,Sim,2023,REQ
3777,159350,Requer a inclusão de novo convidado na Audiência Pública destinada a debater o PL 196 de 2020.,Sim,2023,REQ
3777,159687,Requer licença para o dia 29 de agosto de 2023.,Sim,2023,REQ
3777,159335,"Requer que a Comissão de Comunicação e Direito Digital avalie o novo modelo de governança, gestão e aplicação dos recursos do Fundo de Universalização dos Serviços de Telecomunicações (FUST), no exercício de 2023.",Sim,2023,REQ
3777,159325,"Altera a Constituição Federal, para disciplinar a tramitação de projetos de resolução referentes ao regimento interno das Casas Legislativas.",Não,2023,PEC
3777,159321,Requer Homenagem de pesar pelo falecimento de Osvaldo Arns.,Não,2023,RQS
3777,159788,"Requer, nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal, urgência para o PRS 11/2019.",Não,2023,RQS
3777,159689,Requer licença para o dia 31 de agosto.,Sim,2023,REQ
3777,159189,"Requeiro, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 196/2020, que “altera a Lei nº 11.107, de 6 de abril de 2005, que dispõe sobre normas gerais de contratação de consórcios públicos, a Lei nº 7.827, de 27 de setembro de 1989, que institui o Fundo Constitucional de Financiamento do Norte (FNO), o Fundo Constitucional de Financiamento do Nordeste (FNE) e o Fundo Constitucional de Financiamento do Centro-Oeste (FCO), a Lei nº 8.142, de 28 de dezembro de 1990, que dispõe sobre a participação da comunidade na gestão do Sistema Único de Saúde (SUS) e sobre as transferências intergovernamentais de recursos financeiros na área de saúde, e a Lei nº 9.972, de 25 de maio de 2000, que institui a classificação de produtos vegetais, subprodutos e resíduos de valor econômico”.",Sim,2023,REQ
3777,159209,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de ampliar o debate sobre o PL 1237/2019, de autoria da Senadora Mara Gabrilli e relatoria do Senador Esperidião Amin. Propõe para a audiência a presença do Doutor Ricardo Albuquerque, Representante da Confederação Nacional dos Estabelecimentos de Ensino.",Não,2023,REQ
3777,159505,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 85/2023 - CE, com o objetivo de instruir o PL 1237/2019 sejam incluídos os seguintes convidados: representante da Confederação Nacional dos Estabelecimentos de Ensino (CONFENEM); representante da Federação Nacional de Escolas Particulares (FENEP); representante da Associação Brasileira Mantenedoras de Ensino Superior (ABMES); representante do Ministério da Educação (MEC); representante da Procuradoria Federal dos Direitos do Cidadão (PFDC).",Não,2023,REQ
3777,159327,"Requer, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal, urgência para o PL 2801/2022.",Não,2023,RQS
3777,159410,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater a criação de um projeto de lei para instituir o dia 13 de março como o marco nacional comemorativo do rotaractiano.",Não,2023,REQ
3777,159210,"Requer a apresentação de Voto de Pesar pelo falecimento de José Carlos Aires Gomes dos Santos, o Zequinha.",Sim,2023,RQS
3777,159490,Recurso Emenda 22 CAE ao PL 2384/2023,Não,2023,R.S
3777,159095,"Acrescenta o § 12 ao art. 14, da Constituição Federal, dispondo que, na votação e apuração de eleições seja obrigatória a expedição de cédulas físicas, conferíveis pelo eleitor, a serem depositadas em urnas, para fins de auditoria.",Não,2023,PEC
3777,158826,"Susta os efeitos do Decreto nº 11.615, de 21 de julho de 2023, que regulamenta a Lei nº 10.826, de 22 de dezembro de 2003, para estabelecer regras e procedimentos relativos à aquisição, ao registro, à posse, ao porte, ao cadastro e à comercialização nacional de armas de fogo, munições e acessórios, disciplinar as atividades de caça excepcional, de caça de subsistência, de tiro desportivo e de colecionamento de armas de fogo, munições e acessórios, disciplinar o funcionamento das entidades de tiro desportivo e dispor sobre a estruturação do Sistema Nacional de Armas - Sinarm.",Não,2023,PDL
3777,158964,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 2331/2022 e o PL 1994/2023.",Sim,2023,REQ
3777,158952,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de celebrar os cinco anos da Lei Geral de Proteção de Dados (LGPD). Proponho para a audiência a presença dos seguintes convidados: o Exmo. Sr. Ricardo Villas Bôas Cueva, Ministro do Superior Tribunal de Justiça (STJ); o Senhor Waldemar Gonçalves Ortunho Junior, Diretor-presidente da Autoridade Nacional de Proteção de Dados (ANPD); a Senhora Estela Aranha, Assessora especial de Direitos Digitais do Ministério da Justiça; a Senhora Laura Schertel Mendes, Advogada. Professora do IDP e da Universidade de Brasília (UnB). Doutora em Direito Privado pela Universidade Humboldt de Berlim; o Senhor Fabrício da Mota Alves, Advogado. Professor. Sócio do Serur Advogados. Conselheiro Nacional de Proteção de Dados; o Senhor Bruno Bione, Diretor-fundador do Data Privacy Brasil e Professor da ESPM.",Sim,2023,REQ
3777,159093,Altera o Sistema Tributário Nacional.,Não,2023,PEC
3777,158951,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Exmo. Sr. Juscelino Filho, Ministro de Estado das Comunicações, a comparecer a esta Comissão, a fim de prestar informações sobre os desafios, metas, planejamento e diretrizes governamentais da Pasta.",Sim,2023,REQ
3777,158928,"Requer realização, pela Comissão de Comunicação e Direito Digital, de estudo sobre as atividades de entidade autodenominada Sleeping Giants Brasil, que vem realizando ações de clara interferência na liberdade de imprensa garantida pela Constituição da República Federativa do Brasil, e da proposição de medidas que visem conter essas atividades.",Não,2023,REQ
3777,158962,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Exmo. Sr. Flávio Dino, Ministro da Justiça e Segurança Pública, a comparecer a esta Comissão, a fim de prestar informações sobre os desafios, metas, planejamento e diretrizes governamentais referente ao Direito Digital.",Sim,2023,REQ
3777,158583,Requer licença para os dias 4 a 6 de julho.,Sim,2023,REQ
3777,158786,Institui o Dia Nacional de Prevenção ao Afogamento Infantil.,Sim,2023,PL
3777,158482,Requer oitiva da Comissão de Assuntos Econômicos sobre o PL 1222/2022.,Sim,2023,RQS
3777,157853,"Requer realização de Sessão Especial, no dia 21 de junho,a fim de celebrar e dar visibilidade ao Dia Mundial de Conscientização e Dia Nacional de Luta Contra a Esclerose Lateral Amiotrófica (ELA).",Não,2023,RQS
3777,157861,Requer licença para os dia 31 de maio e 1º de junho de 2023.,Sim,2023,REQ
3777,157153,Altera o art. 103-B da Constituição Federal para incluir um desembargador do Tribunal de Justiça do Distrito Federal e dos Territórios na composição do Conselho Nacional de Justiça.,Não,2023,PEC
3777,157481,Requer licença nos dia 17 e 18 de maio.,Sim,2023,REQ
3777,156856,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 21/2023 - CE sejam incluídos os seguintes convidados: o Senhor Amabile Pacios, Federação Nacional das Escolas Particulares - Fenep; o Senhor Celson Niskier, Presidente do Fórum das Entidades Representativas do Ensino Superior.",Não,2023,REQ
3777,157282,Requer a realização de Audiência Pública destinada a instruir o PL 1303 de 2022.,Sim,2023,REQ
3777,157131,"Requer a criação de Comissão Parlamentar Mista de Inquérito, composta de 15 (quinze) Senadores e 15 (quinze) deputados, e igual número de suplentes, para, no prazo de 180 (cento e oitenta) dias, investigar os atos de ação e omissão ocorridos no dia 08 de janeiro de 2023 nas Sedes dos Três Poderes da República, em Brasília, nos termos dos arts. 58 da Constituição Federal e 21 do Regimento Comum do Congresso Nacional.",Não,2023,RQN
3777,157346,"Requer a realização de Sessão Especial, a ser realizada em data oportuna, a fim de homenagear os 75 anos de fundação da Convenção Interestadual das Assembleias de Deus do Serviço de Evangelização dos Rios Tocantins e Araguaia - Ciadseta",Sim,2023,RQS
3777,157462,"Requer, nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal, urgência para o PDL 98/2023.",Não,2023,RQS
3777,157203,"Requer licença, sem ônus para o Senado Federal, para o dia 2 de maio de 2023.",Sim,2023,REQ
3777,157012,Requer licença para o dia 19 de abril,Sim,2023,REQ
3777,157011,"Institui, no âmbito do Senado Federal, o Prêmio Danilo Doneda.",Sim,2023,PRS
3777,157088,"Requeremos, nos termos dos arts. 279, III, e 315 do Regimento Interno do Senado Federal, adiamento da votação do RQS 364/2023, que “requer, ao Tribunal de Contas da União, auditoria operacional e de conformidade junto à Secretaria de Saúde do Estado do Tocantins, no tocante aos recursos federais utilizados para manutenção do sistema de saúde naquele Estado”, por 10 (dez) dias úteis.",Não,2023,RQS
3777,157093,Requer licença para os dias 24 e 25 de abril de 2023.,Sim,2023,REQ
3777,156646,Desarquivamento do PLS nº 284/2017.,Não,2023,RQS
3777,156915,"Realização de sessão de debates temáticos, em data oportuna, a fim de debater a segurança nas escolas, tendo em conta o aumento da incidência de atos de violência contra membros de comunidades escolares, especialmente estudantes e professores, ao longo dos últimos anos.",Não,2023,RQS
3777,156667,Altera o art. 173 da Constituição Federal para dispor sobre restrições à indicação para o Conselho de Administração e diretoria de empresa pública e sociedade de economia mista.,Não,2023,PEC
3777,156644,Desarquivamento das seguintes proposições: PEC 2/2016; SCD 7/2017; SUG 39/2018; PLS 2/2018; PLS 8/2018; PLS 68/2018; PLS 180/2018; PLS 192/2018; PLS 385/2018; PL 2903/2019; PL 1991/2020; PL 4482/2021; PL 4603/2021; PLP 196/2021.,Não,2023,RQS
3777,156640,Desarquivamento do PLC nº 46/2017.,Não,2023,RQS
3777,156810,Altera o art. 6º da Constituição Federal para dispor sobre o direito à segurança alimentar como direito fundamental.,Não,2023,PEC
3777,156684,"Desarquivamento dos Projetos de Lei (PL) nºs 1822/2021 e 1903/2021, dos Projetos de Lei do Senado (PLS) nºs 100/2016, 429/2017 e 301/2018 e das Propostas de Emenda à Constituição (PEC) nºs 89/2019 e 25/2020.",Não,2023,RQS
3777,156655,"Realização de Sessão de Debates Temáticos, no dia 28/04/2023, a fim de debater a estrutura do sistema e do processo de adoção no país e possíveis melhorias.",Não,2023,RQS
3777,156678,Desarquivamento do PL nº 3278/2021.,Não,2023,RQS
3777,156607,"Desarquivamento do PLC 34/2015, Altera a Lei nº 11.105, de 24 de março de 2005 - altera a Lei de Biossegurança para liberar os produtores de alimentos de informar ao consumidor sobre a presença de componentes transgênicos quando esta se der em porcentagem inferior a 1% da composição total do produto alimentício.",Não,2023,RQS
3777,156588,Desarquivamento do PLC nº 42/2017.,Não,2023,RQS
3777,157258,"Altera o art. 130 da Constituição Federal e acrescenta-lhe parágrafo, de modo a aprimorar o regramento e consolidar balizas institucionais necessárias ao bom funcionamento do Ministério Público de Contas brasileiro.",Não,2023,PEC
