codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
739,162113,Altera o art. 53 da Constituição Federal para dispor sobre as inviolabilidades parlamentares dos Deputados e Senadores.,Não,2024,PEC
739,163663,Dá nova redação ao § 4º do art. 225 da Constituição Federal para incluir entre os patrimônios nacionais o Pantanal Sul-Mato-Grossense.,Não,2024,PEC
739,162995,"Altera a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), para estabelecer a obrigatoriedade de a administração tributária e os órgãos de representação judicial dos entes federados promoverem a divulgação, independentemente de requerimento, de pareceres, estudos, notas e demais documentos de caráter interpretativo e preparatório referentes às leis e atos normativos que sirvam de base à imposição tributária.",Sim,2024,PL
739,162552,"Altera a Lei nº 12.850, de 2 de agosto de 2013, para prever o procedimento administrativo de confisco de bens, independente do juízo penal, a ser instaurado pelo Ministério Público e homologado pelo Poder Judiciário, em caso de crime relacionado à atuação de organização criminosa.",Sim,2024,PL
739,162315,Requer licença para desempenhar missão,Sim,2024,REQ
739,162585,Sugere ao Ministério das Relações Exteriores a adoção de medidas destinadas a negociar com o Estado Plurinacional da Bolívia o abrandamento da pena de apreensão e leilão imediato de veículo registrado no Brasil trafegando em território boliviano sem permissão da Aduana Nacional da Bolívia.,Sim,2024,INS
739,163042,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Paris, França, de 11/04/2024 a 14/04/2024.",Sim,2024,REQ
739,162059,"Requer, em aditamento ao Requerimento nº 1.046, de 2023, a inclusão de convidados na Sessão de Debates Temáticos com o objetivo de discutir a obrigatoriedade de vacinação contra Covid-19 em crianças, em virtude de inclusão da vacina no Programa Nacional de Imunização – PNI.",Não,2024,RQS
739,164196,"Requer Licença para Desempenhar Missão Parlamentar oficial, a fim de participar do XII Fórum Jurídico de Lisboa, em Portugal.",Sim,2024,REQ
739,162978,"Acrescenta o art. 180-A à Constituição Federal, a fim de fomentar o setor turístico, e altera o inciso IV do art. 167, para garantir a destinação dos recursos que especifica.",Não,2024,PEC
739,162620,"Altera a Constituição Federal, para dispor sobre os órgãos e as competências da Justiça Militar da União e das Justiças Militares estaduais.",Não,2024,PEC
739,164219,"Altera o art. 27 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), e o art. 1º da Lei nº 8.072, de 25 de julho de 1990 (Lei de Crimes Hediondos), para estabelecer que responde pelo crime praticado pelo menor de dezoito anos de idade, com pena aumentada de metade a dois terços, o agente que, por qualquer meio, induz, instiga, auxilia, determina, coage ou faz com que o menor pratique a infração penal, e revoga o art. 244-B da Lei nº 8.069 de 13 de julho de 1990 (Estatuto da Criança e do Adolescente).",Sim,2024,PL
739,162103,"Altera o art. 14, da Constituição Federal, para dispor que, na votação e apuração de eleições, plebiscitos e referendos, seja obrigatória a expedição de cédulas físicas, conferíveis pelo eleitor, a serem depositadas em urnas indevassáveis, para fins de auditoria.",Não,2024,PEC
739,163033,Requer a retirada definitiva do Projeto de Lei nº 1172/2024.,Sim,2024,RQS
739,162931,"Altera o art. 2º da Lei nº 12.009, de 29 de julho de 2009, para dispor sobre as condições para o exercício das profissões de “mototaxista” e “motoboy”.",Sim,2024,PL
739,164078,"Requer realização de Sessão de Debates Temáticos destinada a discutir a participação do Brasil como país sede da 30ª Conferência das Partes (COP 30) da Convenção-Quadro das Nações Unidas sobre a Mudança do Clima, a ser realizada na cidade de Belém, no Pará, em 2025.",Não,2024,RQS
739,164468,Requer licença para participar do Aniversário de Piripiri.,Sim,2024,REQ
739,163387,"Requer licença para desempenhar missão oficial, a fim de de proferir uma palestra conferência do LIDE bem como representar o meu estado, Piauí, no Person of the Year, em Nova York, Estados Unidos.",Sim,2024,REQ
739,161942,Altera o art. 228 da Constituição Federal para alterar para 16 anos a idade de inimputabilidade penal para os crimes hediondos.,Não,2024,PEC
739,162009,Altera o art. 49 da Constituição para conferir ao Congresso Nacional competência para sustar atos normativos do Poder Judiciário e Conselhos que extrapolem suas competências ou que invadam atribuições dos demais Poderes e instituições da República.,Não,2024,PEC
739,161772,Altera os arts. 47 e 52 da Constituição Federal para vedar o voto secreto em todas as deliberações do Poder Legislativo.,Não,2023,PEC
739,161855,"Requer licença para desempenhar missão oficial, a fim de participar da programação da Audiência Parlamentar de 2024, da União Inter Parlamentar, nas Nações Unidas, em Nova York, EUA.",Sim,2023,REQ
739,161755,Altera o Ato das Disposições Constitucionais Transitórias para conceder anistia aos envolvidos nos atos de 8 de janeiro de 2023 e restaurar os direitos políticos dos cidadãos declarados inelegíveis em face de atos relacionados às Eleições de 2022.,Não,2023,PEC
739,161269,Dispõe sobre o regime jurídico aplicável ao Banco Central.,Não,2023,PEC
739,161494,Acrescenta o § 7º ao art. 220 da Constituição Federal para dispor sobre a proteção da liberdade de imprensa.,Não,2023,PEC
739,161101,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, a Portaria nº 3.665, de 13 de Novembro de 2023, do Ministério do Trabalho e Emprego, que revoga os subitens 1, 2, 4, 5, 6, 17, 18, 19, 23, 25, 27 e 28, do item II - Comércio, do Anexo IV, bem como altera o subitem 14, do item II - Comércio, do Anexo IV, da Portaria/MTP nº 671, de 8 de novembro de 2021.",Sim,2023,PDL
739,161434,"Altera a Lei nº 10.741, de 1º de outubro de 2003, que dispõe sobre o Estatuto da Pessoa Idosa , a Lei nº 13.636, de 20 de março de 2018, que institui o Programa Nacional de Microcrédito Produtivo Orientado (PNMPO) e a Lei nº 13.999, de 18 de maio de 2020, que institui o Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe).",Sim,2023,PL
739,161373,"Requer voto de repúdio à Venezuela pelo escalonamento da tensão ora existente entre a Venezuela e a Guiana por força da disputa territorial envolvendo região de Essequibo, buscando respeito aos tratados internacionais, à integridade territorial da Guiana e clamando por uma solução política, consensual, pacífica e duradoura para o conflito.",Não,2023,RQS
739,161337,"Altera a Lei nº 9.434, de 4 de fevereiro de 1997 (Lei dos Transplantes), para conferir prioridade na alocação de tecidos, órgãos e partes do corpo às pessoas que especifica.",Sim,2023,PL
739,161010,"Acrescenta o inciso XIX ao art. 49, modifica o § 4º e acrescenta o § 8º ao art. 231 da Constituição Federal, para dispor sobre a competência para aprovar a demarcação de terras indígenas e seus efeitos.",Não,2023,PEC
739,160771,"Requer inserção em ata de voto de repúdio à Secretária Nacional de Planejamento e Finanças do Partido dos Trabalhadores, nomeada para o Conselho de Administração da Itaipu Binacional, Gleide Andrade de Oliveira, pelas mensagens publicadas em rede social alegando que Israel é ""uma vergonha para humanidade"" e não merece ser Estado.",Não,2023,RQS
739,160976,"Altera o inciso XLII do art. 5º da Constituição Federal, para prever a inafiançabilidade e a imprescritibilidade dos crimes que envolvam pedofilia.",Não,2023,PEC
739,160933,Altera as regras e o rito das súmulas vinculantes.,Não,2023,PEC
739,160330,"Requer a retirada do Projeto de Lei nº 4804, de 2023.",Sim,2023,RQS
739,160275,"Institui a Frente Parlamentar Mista da Inteligência Artificial, Tecnologia da Informação, Segurança Cibernética e Combate à Desinformação (Frente Parlamentar da Segurança Digital).",Não,2023,PRS
739,160367,"Altera a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), para estabelecer a obrigatoriedade de a administração tributária e os órgãos de representação judicial dos entes federados promoverem a divulgação, independentemente de requerimento, de pareceres, estudos, notas e demais documentos de caráter interpretativo e preparatório referentes às leis e atos normativos que sirvam de base à imposição tributária.",Sim,2023,PL
739,160320,"Altera o art. 46 da Lei nº 13.105, de 16 de março de 2015 (Código de Processo Civil), para fixar a competência do foro do domicílio da pessoa idosa economicamente hipossuficiente, quando figurar na condição de autora, nas ações fundadas em direito pessoal ou em direito real sobre bens móveis.",Sim,2023,PL
739,160313,"Altera a Lei nº 10.741, de 1º de outubro de 2003, que dispõe sobre o Estatuto da Pessoa Idosa e dá outras providências, para prever o direito da pessoa idosa à inclusão digital.",Sim,2023,PL
739,160645,Requer apreciação pelo Plenário do Projeto de Lei nº 334/2023 - Substitutivo-CD.,Não,2023,R.S
739,160566,"Requer, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PL 1269/2022.",Sim,2023,REQ
739,160595,"Altera a Lei nº 10.741, de 1º de outubro de 2023 (Estatuto da Pessoa Idosa), e a Lei nº 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), para prever garantias à pessoa idosa sob interdição, total ou parcial, que venha a contrair empréstimos.",Sim,2023,PL
739,160335,"Requer licença para desempenhar missão oficial, a fim de participar da Inauguração da Casa da Cidadania da Língua, em Coimbra, Portugal, e do Fórum Internacional Esfera, em Paris, França.",Sim,2023,REQ
739,160319,"Altera as Leis n°s 13.667, de 17 de maio de 2018 e 7.998, de 11 de janeiro de 1990, para dispor sobre a qualificação profissional e promoção da empregabilidade da pessoa idosa.",Sim,2023,PL
739,160316,"Altera a Lei nº 10.741, de 1º de outubro de 2003 (Estatuto da Pessoa Idosa), para aprimorar o direito à moradia, ao transporte e ao conhecimento sobre direitos.",Sim,2023,PL
739,160318,"Altera a Lei nº 8.080, de 19 de setembro de 1990, que dispõe sobre as condições para a promoção, proteção e recuperação da saúde, a organização e o funcionamento dos serviços correspondentes e dá outras providências, para explicitar que as atividades preventivas previstas no âmbito das ações de promoção e proteção da saúde incluem a realização de programas de incentivo ao envelhecimento saudável.",Sim,2023,PL
739,160317,"Altera a Lei nº 8.078, de 11 de setembro de 1990, a Lei nº 10.741, de 1º de outubro de 2003 (Estatuto da Pessoa Idosa), e a Lei nº 12.213, de 20 de janeiro de 2010, para dispor sobre a formação de cuidadores de idosos, sobre instituições de longa permanência e sua fiscalização, sobre a qualificação de profissionais que atendam a pessoa idosa, sobre a divulgação de direitos, bem como sobre prioridades do financiamento realizado pelo Fundo Nacional do Idoso.",Sim,2023,PL
739,160609,"Dispõe acerca do regime de teletrabalho e do regime híbrido de jornada de trabalho e altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.",Sim,2023,PL
739,160596,"Altera a Lei nº 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), e a Lei nº 10.820, de 17 de dezembro de 2003, que “dispõe sobre a autorização para desconto de prestações em folha de pagamento”, para dispor sobre a obrigatoriedade da assinatura em meio físico, pela pessoa idosa economicamente hipossuficiente, de contrato de crédito de qualquer espécie.",Sim,2023,PL
739,160593,Altera o art. 159 da Constituição Federal para instituir compensação financeira em prol do Fundo de Participação dos Municípios no intuito de assegurar a esse Fundo participação percentual no produto interno bruto igual à observada no exercício de 2022.,Não,2023,PEC
739,160314,"Altera a Lei nº 10.741, de 1º de outubro de 2003 (Estatuto da Pessoa Idosa), para dispor sobre o uso, no cumprimento de medidas cautelares de proteção, de dispositivo eletrônico de gravação de conversas entre vítima e agressor, associado a “botão do pânico”, e prever medidas urgentes de proteção aplicáveis aos casos de violência doméstica contra a pessoa idosa.",Sim,2023,PL
739,160324,"Altera a Lei nº 10.741, de 1º de outubro de 2003 (Estatuto da Pessoa Idosa), para dispor sobre o uso, no cumprimento de medidas cautelares de proteção, de dispositivo eletrônico de gravação de conversas entre vítima e agressor, associado a “botão do pânico”, e prever medidas urgentes de proteção aplicáveis aos casos de violência doméstica contra a pessoa idosa.",Sim,2023,PL
739,160323,"Altera a Lei nº 10.741, de 1º de outubro de 2003 (Estatuto da Pessoa Idosa), para tornar obrigatório o oferecimento de atendimento telefônico a idosos por operadoras de Plano Privados de Assistência à Saúde.",Sim,2023,PL
739,160322,"Altera a Lei nº 10.741, de 1º de outubro de 2003 (Estatuto da Pessoa Idosa), para assegurar à pessoa idosa titular de bens móveis ou imóveis disponíveis o acesso ao mercado de crédito e de financiamentos.",Sim,2023,PL
739,160321,"Altera a Lei nº 10.741, de 1º de outubro de 2003 (Estatuto da Pessoa Idosa), para conferir à autoridade policial a prerrogativa de requisitar aos serviços públicos de saúde e assistência social a adoção das diligências necessárias à proteção e à defesa da pessoa idosa em situação de risco atual ou iminente, impor às entidades de atendimento a obrigação de comunicar ao Ministério Público e à autoridade policial, para a adoção das medidas cabíveis, a notícia de fato que caracterize situação de risco ou infração penal contra a pessoa idosa, bem como para incluir a autoridade policial no tipo penal de impedimento ou embaraço ao exercício das atividades funcionais, e dá outras providências.",Sim,2023,PL
739,160625,"Requer licença para participar de missão de interesse parlamentar, sem ônus para o Senado Federal",Sim,2023,REQ
739,160312,"Modifica a Lei nº 8.212, de 24 de julho de 1991, que dispõe sobre a organização da Seguridade Social, institui Plano de Custeio, e dá outras providências para reduzir os encargos sobre o contrato de trabalho da pessoa idosa.",Sim,2023,PL
739,160163,Altera o caput do art. 5º da Constituição Federal para ampliar o alcance do direito à vida ao nascituro.,Não,2023,PEC
739,160544,"Requer, nos termos do art. 58, § 3º, da Constituição Federal e do §1° do art. 76, combinado com o art. 152, do Regimento Interno do Senado Federal, a prorrogação por mais 57 (cinquenta e sete) dias da duração da Comissão Parlamentar de Inquérito criada a partir do Requerimento nº 292/2023 destinada a investigar a liberação, pelo Governo Federal, de recursos públicos para ONGs, e OSCIPs, bem como a utilização, por essas entidades, desses recursos e de outros por elas recebidos do exterior, a partir do ano de 2002 até a data de 1º de janeiro de 2023, a concentração desses recursos em atividades-meio, de forma a descumprir os objetivos para os quais esses recursos foram destinados originalmente, o desvirtuamento dos objetivos da ação dessas entidades, operando inclusive contra interesses nacionais, casos de abuso de poder, com intromissão dessas entidades em funções institucionais do poder público e a aquisição, a qualquer título, de terras por essas entidades.",Não,2023,RQS
739,160194,Dispõe sobre a realização de plebiscito para decidir sobre a legalização do aborto.,Não,2023,PDL
739,159966,"Modifica o art. 95 da Constituição Federal, para dispor sobre a vedação dos magistrados de atuar em processos patrocinados direta ou indiretamente por cônjuges, companheiros ou parentes até o segundo grau.",Não,2023,PEC
739,159658,Requer licença para tratar da própria saúde,Sim,2023,REQ
739,159325,"Altera a Constituição Federal, para disciplinar a tramitação de projetos de resolução referentes ao regimento interno das Casas Legislativas.",Não,2023,PEC
739,159321,Requer Homenagem de pesar pelo falecimento de Osvaldo Arns.,Não,2023,RQS
739,159315,"Modifica a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para prever a responsabilização das instituições de ensino públicas e privadas pela articulação com o mundo do trabalho, no âmbito da educação profissional e tecnológica; altera a Lei nº 10.260, de 12 de julho de 2001, para incluir a educação profissional, técnica e tecnológica no rol dos cursos a serem financiados, de modo prioritário, pelo Fundo de Garantia do Tempo de Serviço; modifica a Consolidação das Leis do Trabalho, para promover alterações no contrato de aprendizagem; e altera a Lei nº 8.036, de 11 de maio de 1990, e a Lei nº 8.212, de 24 de julho de 1991, para reduzir os encargos sobre o contrato de trabalhador jovem.",Sim,2023,PL
739,159327,"Requer, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal, urgência para o PL 2801/2022.",Não,2023,RQS
739,159095,"Acrescenta o § 12 ao art. 14, da Constituição Federal, dispondo que, na votação e apuração de eleições seja obrigatória a expedição de cédulas físicas, conferíveis pelo eleitor, a serem depositadas em urnas, para fins de auditoria.",Não,2023,PEC
739,158927,"Requer licença para participar de evento em Serravalle in Chienti, Macerata, Itália",Sim,2023,REQ
739,158568,"Acrescenta § 8º ao art. 218 da Constituição Federal, estabelecendo o incremento gradual do montante aplicado em ciência, tecnologia e inovação até, no mínimo, 2,5% do produto interno bruto.",Não,2023,PEC
739,158474,"Altera as Leis nºs 9.250, de 26 de dezembro de 1995, e 11.438, de 29 de dezembro de 2006, para permitir às pessoas físicas a opção pela doação a projetos desportivos e paradesportivos diretamente em sua Declaração de Ajuste Anual.",Sim,2023,PL
739,158265,Requer a retirada de tramitação do REQ 318/2023 - CDIR.,Sim,2023,REQ
739,158452,"Requeiro, nos termos do art. 58, § 2°, V, da Constituição Federal, que seja convidado o Senhor Roberto Campos Neto, Presidente do Banco Central, a comparecer a esta Comissão, a fim de prestar informações sobre o desempenho e os objetivos do Banco Central do Brasil, especialmente sobre a política monetária e a definição da taxa básica de juros da economia, nos termos do art. 99, §§ 1º e 2ºdo RISF.",Sim,2023,REQ
739,158324,"Requer licença para desempenhar missão oficial, em Lisboa, Portugal, com ônus para o Senado Federal.",Sim,2023,REQ
739,158629,"Recurso interposto nos termos do art. 91, §3º, para que o PL 5245, de 2020, seja apreciado pelo Plenário.",Não,2023,R.S
739,158530,"Altera a Lei nº 8.985, de 7 de fevereiro de 1995, para, com fundamento no art. 48, VIII, da Constituição Federal, anistiar os candidatos a presidente e vice-presidente da República que, nas eleições gerais de 2022, tenham sido processados, condenados ou declarados inelegíveis pela prática de ilícitos previstos na legislação eleitoral em vigor, restabelecendo-se os respectivos direitos políticos.",Sim,2023,PL
739,158795,"Sugere que a PEC 45, de 2019, aprovada pela Câmara de Deputados seja objeto de estudo por grupo de trabalho específico no Senado Federal.",Não,2023,INS
739,158004,Requer seja inserida em ata moção de apoio ao Reino do Marrocos.,Não,2023,RQS
739,157775,"Nos termos do art. art. 71, IV da Constituição Federal e do art. 102, I, “e” do Regimento Interno do Senado Federal, requer a realização de Auditoria, com o auxílio do Tribunal de Contas da União, com o objetivo de avaliar a regularidade da vigente política de preços da Petróleo Brasileiro S.A. – Petrobras.",Sim,2023,REQ
739,158007,"Requer, nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal, urgência para o PL 2903/2023.",Sim,2023,RQS
739,158160,"Requer licença para desempenhar missão oficial, em Lisboa, Portugal, com ônus para o Senado Federal.",Sim,2023,REQ
739,158067,"Requer autorização para acompanhar projeto de interesse parlamentar, sem ônus para o Senado",Sim,2023,REQ
739,158022,Requer a retirada de tramitação do RQS 391/2023.,Sim,2023,RQS
739,157224,"Requer licença para desempenhar missão oficial, em Nova York, EUA, com ônus para o Senado Federal.",Sim,2023,REQ
739,157186,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e a Lei nº 14.113, de 25 de dezembro de 2020, que regulamenta o Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação (Fundeb), para incluir como despesa com manutenção e desenvolvimento do ensino o gasto com ações de segurança escolar e incluir no rol de profissionais da educação básica, para efeito de remuneração por meio do Fundeb, os profissionais em exercício de função de segurança escolar.",Sim,2023,PL
739,157583,Requer a tramitação conjunta do PL 1115/2021 com o PL 3557/2020.,Sim,2023,RQS
739,157131,"Requer a criação de Comissão Parlamentar Mista de Inquérito, composta de 15 (quinze) Senadores e 15 (quinze) deputados, e igual número de suplentes, para, no prazo de 180 (cento e oitenta) dias, investigar os atos de ação e omissão ocorridos no dia 08 de janeiro de 2023 nas Sedes dos Três Poderes da República, em Brasília, nos termos dos arts. 58 da Constituição Federal e 21 do Regimento Comum do Congresso Nacional.",Não,2023,RQN
739,157118,"Altera os arts. 121, 129 e 147 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para criminalizar a incitação ou o induzimento da prática dos crimes de homicídio, lesão corporal e ameaça em ambientes coletivos ou em outros locais que possam resultar perigo comum.",Sim,2023,PL
739,157462,"Requer, nos termos dos arts. 336, III, e 338, III, do Regimento Interno do Senado Federal, urgência para o PDL 98/2023.",Não,2023,RQS
739,157280,Requer a retirada de tramitação do PL 2027/2023.,Sim,2023,RQS
739,157195,Requer a tramitação conjunta do PLS 459/2018 com o PL 1496/2021.,Sim,2023,RQS
739,157009,"Requer que sejam prestadas, pela Senhora Ministra de Estado do Planejamento e Orçamento, Simone Tebet, informações detalhadas sobre a aplicação dos recursos dos projetos ""Apoio à transferência de renda para a população de baixa renda para superação da crise econômica pós-Covid"" e ""Projeto de Segurança Alimentar e Nutricional no Semiárido Nordestino"", que tramitam na Comissão de Financiamentos Externos (Cofiex), especialmente quanto a eventuais repasses aos entes subnacionais, detalhando quais os entes serão eventualmente beneficiados e quanto cada um receberá, além dos critérios utilizados para o cálculo desses repasses.",Sim,2023,RQS
739,157006,"Altera os arts. 121, § 2º, 129, §§ 1º, 2º e 3º, 146, 147 e 147-A do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para agravar a reprimenda contra crimes violentos cometidos em estabelecimentos de ensino.",Sim,2023,PL
739,157010,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para prever os crimes de constrangimento ilegal coletivo, violência psicológica coletiva e provocação de tumulto, entre outras medidas.",Sim,2023,PL
739,157005,"Altera o art. 121 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para criminalizar a proposta de homicídio ou feminicídio.",Sim,2023,PL
739,157008,"Requer que sejam prestadas, pela Exma. Sra. Ministra de Estado do Planejamento e Orçamento, Simone Tebet, informações sobre o volume de recursos disponíveis nas linhas de fomento dos bancos de desenvolvimento multinacionais, a programação do MPOG para contratar operações de crédito por meio de projetos apresentados por autarquias, fundações e empresas estatais federais e a orientação e a divulgação dadas pelo MPOG aos entes subnacionais a respeito dessas linhas de fomento.",Sim,2023,RQS
739,156581,Dispõe sobre a atualização monetária dos repasses de recursos federais aos Municípios.,Não,2023,PEC
739,156625,Desarquivamento do PLC 159/2017,Não,2023,RQS
739,156915,"Realização de sessão de debates temáticos, em data oportuna, a fim de debater a segurança nas escolas, tendo em conta o aumento da incidência de atos de violência contra membros de comunidades escolares, especialmente estudantes e professores, ao longo dos últimos anos.",Não,2023,RQS
739,156753,"Susta, nos termos do art. 49, V, da Constituição Federal, a aplicação dos Decretos nº 11.466, de 5 de abril de 2023 e nº 11.467, de 5 de abril de 2023.",Não,2023,PDL
739,156644,Desarquivamento das seguintes proposições: PEC 2/2016; SCD 7/2017; SUG 39/2018; PLS 2/2018; PLS 8/2018; PLS 68/2018; PLS 180/2018; PLS 192/2018; PLS 385/2018; PL 2903/2019; PL 1991/2020; PL 4482/2021; PL 4603/2021; PLP 196/2021.,Não,2023,RQS
