codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
4770,DIS,2021-09-02,Senado Federal,"Explicações sobre a Proposta de Emenda à Constituição (PEC) nº 13, de 2021, que desobriga os entes federados da aplicação dos percentuais mínimos de investimento na educação em razão do desequilíbrio fiscal ocasionado pela pandemia de Covid-19, relatada por S. Exa.",482912
4770,DIS,2021-08-05,Senado Federal,"Considerações sobre as Olimpíadas de Tóquio. Homenagem aos atletas brasileiros que se destacaram nos jogos olímpicos. Defesa da importância do esporte, da educação e da cultura para a promoção da inclusão social no País. Pedido de análise pela CCJ e pelo Plenário do PLS nº 68, de 2017, que dispõe sobre a Lei Geral do Esporte. Apelo ao setor privado por mais investimentos nos esportes olímpicos.",482055
4770,DIS,2020-03-13,Senado Federal,Comunicação de suspensão de todas as audiências públicas da CDH assim como a interrupção dos atendimentos presenciais de S. Exa. aos Prefeitos e Vereadores como medidas de contenção do coronavírus.,464308
4770,DIS,2020-03-13,Senado Federal,"Defesa da aprovação de projeto de lei que altera a Lei nº 8.429/1992, com a finalidade de caracterizar a conduta de abandono de bens móveis e imóveis públicos como ato de improbidade administrativa.",464304
4770,DIS,2020-03-13,Senado Federal,Reflexão sobre as medidas preventivas que devem ser tomadas pelo Governo e pela população para conter a disseminação do coronavírus e para não prejudicar em excesso a economia brasileira. Relato sobre a possibilidade de contágio do coronavírus entre os senadores. Posicionamento favorável ao fim da discussão sobre o orçamento impositivo e uso desse dinheiro pelo Governo Federal para enfrentar a crise provocada pelo coronavírus. Alerta para a população ter precaução sobre as notícias falsas sobre a doença.,464301
4770,DIS,2020-03-12,Senado Federal,"Registro da visita de S. Exa. e outras autoridades ao Ministro da Saúde (MS), na qual foi solicitada atenção aos serviços públicos do Estado de Roraima (RR), especialmente à saúde pública, para enfrentamento do coronavírus no contexto do atual sobrecarregamento dos serviços causado pela crise migratória venezuelana.",464328
4770,DIS,2020-03-09,Senado Federal,Considerações acerca dos Projetos de Lei do Congresso Nacional enviados pelo Presidente da República como parte do acordo pela manutenção dos vetos apostos ao Projeto de Lei de Diretrizes Orçamentárias de 2020.,464225
4770,DIS,2020-03-06,Senado Federal,Homenagem ao Dia Internacional da Mulher; considerações acerca da importância da busca de igualdade entre homens e mulheres.,464199
4770,DIS,2020-03-06,Senado Federal,Reflexão sobre o Dia Mundial das Doenças Raras e a importância do diagnóstico precoce dessas doenças.,464197
4770,DIS,2020-03-06,Senado Federal,"Pesar pelo falecimento do Sr. Benjamin Beze Junior, o primeiro suplente de S. Exa.",464191
4770,DIS,2020-02-20,Senado Federal,Solidariedade ao Senador Cid Gomes.,464154
4770,DIS,2020-02-20,Senado Federal,Desejo de pronto restabelecimento para o Senador Cid Gomes.,464147
4770,DIS,2020-02-17,Senado Federal,"Destaque à importância de se priorizar a regularização fundiária no Brasil como forma de alavancar a agricultura familiar e, consequentemente, a economia nacional.",464083
4770,DIS,2020-02-13,Senado Federal,"Considerações acerca da criação da Semana Nacional de Prevenção, Conscientização e Tratamento da Microcefalia no Brasil e da proibição de vendas de produtos fumígenos, como cachimbos, narguilés e piteiras, para crianças e adolescentes.",464067
4770,PL,2019-12-18,Senado Federal,Reflexões sobre a necessidade de medidas executivas para se implementar as mudanças aprovadas no pacote anticrime e garantir efetividade ao sistema de segurança pública.,463379
4770,DIS,2019-12-18,Senado Federal,Retrospectiva do desempenho parlamentar de S. Exa. no exercício de 2019 em prol do Estado de Mato Grosso (MT).,463377
4770,DIS,2019-12-18,Senado Federal,"Registro sobre a atuação de S. Exa. em favor do Estado de Mato Grosso (MT) neste primeiro ano legislativo da atual legislatura, em 2019.",463375
4770,DIS,2019-12-18,Senado Federal,Prestação de contas de S. Exa. do primeiro ano de mandato como Senadora pelo Distrito Federal (DF).,463374
4770,DIS,2019-12-13,Senado Federal,Manifestação sobre reunião de lideranças do PDT em Ji-Paraná (RO) para discutir as eleições municipais de 2020.,463355
4770,DIS,2019-12-12,Senado Federal,"Exposição sobre a importância da agricultura familiar sustentável no País, com destaque para a Região Amazônica. Registro sobre o trabalho do pesquisador da Embrapa, Dr. Evaristo de Miranda .",463128
4770,DIS,2019-11-29,Senado Federal,Comemoração pela decisão do STF de autorizar o compartilhamento de informações de dados fiscais com o Ministério Público sem autorização judicial.,462271
4770,DIS,2019-11-29,Senado Federal,"Homenagem à estudante Nayara de Oliveira, selecionada para representar o Estado de Rondônia no Programa Jovem Senador 2019.",462267
4770,DIS,2019-11-07,Senado Federal,"Celebração pelo aniversário do pai de S. Exa., o ex-Presidente do Senado Ramez Tebet, que se estivesse vivo completaria 83 anos. Referência a políticos que tinham um perfil conciliador e reflexão sobre a necessidade de pessoas públicas com esse temperamento para a busca de uma solução democrática para o atual cenário de crise no País.",461136
4770,DIS,2019-10-24,Senado Federal,Considerações sobre as possíveis causas das manifestações no Chile.,460562
4770,DIS,2019-10-09,Senado Federal,"Registro sobre o processo de regularização fundiária no Brasil, e considerações sobre a importância de convocar, para discutir a questão, o Secretário de Assuntos Fundiários, Nabhan Garcia, a Ministra de Estado da Agricultura, Pecuária e Abastecimento (MAPA), Tereza Cristina, e o Presidente do Instituto Nacional de Colonização e Reforma Agrária (Incra), Geraldo José Camara.",459897
4770,PL,2019-09-17,Senado Federal,Destaque à iniciativa do Presidente Jair Bolsonaro de editar medida provisória que institui pensão vitalícia para as crianças com microcefalia.,457924
4770,DIS,2019-05-29,Senado Federal,"Indignação com a forma como foi conduzida a sessão plenária do Senado referente à votação da Medida Provisória nº 870, de 2019, no dia 28 de maio.",453871
4770,DIS,2019-04-08,Senado Federal,"Registro da passagem da XXII Marcha dos Prefeitos, que ocorre de 8 a 12 de abril. Críticas à necessidade de deslocamento dos prefeitos a Brasília e ao pacto federativo brasileiro.",452637
