codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5976,DIS,2024-03-14,Senado Federal,"Críticas ao Inquérito no. 4781, conhecido por inquérito das fake news, em trâmite no STF há 5 anos.",504495
5976,DIS,2024-03-07,Senado Federal,Comentários sobre o histórico político do Governo da Venezuela. Crítica ao posicionamento ideológico do Presidente Lula em relação ao referido País.,504401
5976,DIS,2024-03-07,Senado Federal,Comemoração da negativa de concessão de extradição do Sr. Allan dos Santos por parte da Justiça dos Estados Unidos da América.,504396
5976,DIS,2024-03-05,Senado Federal,"Defesa da votação em regime de urgência da PEC nº 45/2023, que prevê a criminalização da posse e do porte de entorpecentes e drogas afins.",504336
5976,DIS,2024-03-04,Senado Federal,"Exposição sobre a importância da aprovação do Projeto de Lei nº 5482/2020, que dispõe sobre a conservação, a proteção, a restauração e a exploração sustentável do bioma Pantanal - Estatuto do Pantanal.",504220
5976,DIS,2024-03-04,Senado Federal,Oposição à descriminalização do porte de drogas para uso pessoal. Indignação com a suposta interferência do STF em matérias legislativas.,504217
5976,DIS,2024-03-01,Senado Federal,"Leitura de texto escrito pelo professor e Promotor de Justiça do Paraná, Rodrigo Guimarães. Críticas à atuação do STF, com destaque para a operação Lesa Pátria, que investiga os ataques às sedes dos três Poderes da República no dia 8 de janeiro de 2023.",504207
5976,DIS,2024-02-28,Senado Federal,Alerta sobre a importância da vacinação infantil.,504198
5976,DIS,2024-02-28,Senado Federal,"Comemoração do Dia Nacional das Doenças Raras, celebrado em 28 de fevereiro.",504156
5976,DIS,2024-02-27,Senado Federal,"Satisfação com a manifestação de apoio ao ex-Presidente Jair Bolsonaro realizada no último domingo, dia 25 de fevereiro de 2024, na cidade de São Paulo (SP).",504074
5976,DIS,2024-02-27,Senado Federal,"Satisfação com a manifestação a favor do ex-presidente Bolsonaro ocorrida em São Paulo, no último domingo, 25 de fevereiro de 2024. Críticas ao Governo Federal.",504052
5976,CIN,2024-02-07,Senado Federal,"Celebração da aprovação da urgência ao Projeto de Lei no. 2253/2022, que aborda as saídas temporárias de presos e ênfase para a importância do devido processo legal no País.",503831
5976,DIS,2024-02-07,Senado Federal,Comentários sobre a seca na Amazônia ao longo dos anos e a necessidade de armazenamento de água para enfrentar a estiagem.,503830
5976,DIS,2024-02-07,Senado Federal,"Manifestação favorável ao Projeto de Lei no. 2253/2022, que limita a concessão do benefício da saída temporária para presos do regime semiaberto.",503826
5976,DIS,2024-02-07,Senado Federal,Indignação com edital de processo seletivo publicado pela Universidade Federal de Santa Catarina (UFSC) em que é reservado percentual de vagas para pessoas trans.,503824
5976,DIS,2024-02-07,Senado Federal,"Críticas à atuação dos Ministros do Supremo Tribunal Federal. Posicionamento favorável ao andamento, no Senado Federal, dos pedidos de impeachment de Ministros do STF.",503797
5976,DIS,2023-12-13,Senado Federal,"Defesa do Projeto de Lei nº. 3527/2023, de autoria de S. Exa., que dispõe sobre a publicidade de gastos efetuados com cartões corporativos governamentais.",503189
5976,DIS,2023-12-12,Senado Federal,"Prestação de contas dos trabalhos realizados pela CAS no ano de 2023, sob a Presidência de S. Exa.",503039
5976,DIS,2023-12-11,Senado Federal,Registro de voto contrário de S. Exa. à indicação do Sr. Flávio Dino para a vaga de Ministro do STF. Críticas à atuação do indicado como Ministro da Justiça.,503014
5976,DIS,2023-12-06,Senado Federal,Indignação com a indicação do Sr. Flávio Dino para ocupar vaga de Ministro do STF.,502980
5976,DIS,2023-12-06,Senado Federal,"Satisfação com a aprovação do Requerimento no.1005/2023, para realização de Sessão de Debates Temáticos em que se discutirá o conflito entre Israel e Hamas.",502977
5976,CIN,2023-12-05,Senado Federal,"Alerta para os supostos gastos excessivos do Governo Federal com cartão corporativo, destacando o déficit econômico e as necessidades urgentes da população.",502881
5976,DIS,2023-12-05,Senado Federal,Defesa do fim do voto secreto no Senado Federal para escolha de ministros do STF.,502876
5976,DIS,2023-12-04,Senado Federal,"Solidariedade ao povo de Maceió (AL) pela crise ambiental que enfrentam, com riscos de afundamento do solo em áreas da cidade.",502944
5976,DIS,2023-11-29,Senado Federal,"Indignação pelas supostas declarações públicas de Ministros do STF contra a aprovação, nesta Casa, da PEC nº 8/2021, que limita as decisões monocráticas nos tribunais superiores.",502863
5976,DIS,2023-11-28,Senado Federal,"Apelo ao Governo Lula para a adoção de medidas urgentes em auxílio ao Estado de Santa Catarina, que se encontra em situação de calamidade pública devido às enchentes.",502710
5976,DIS,2023-11-20,Senado Federal,Indignação pela conduta de membros do Governo Federal que supostamente estariam perseguindo jornalistas em virtude de publicações de denúncias.,502426
5976,DIS,2023-11-20,Senado Federal,"Manifestação de pesar pela morte do Senhor Cleriston Pereira da Cunha, preso em razão dos atos do dia 8 de janeiro de 2023, nas dependências do Complexo Penitenciário da Papuda em Brasília.",502420
5976,DIS,2023-10-31,Senado Federal,"Destaque para a audiência pública realizada pela CCJ para debater a PEC nº 45/2023, que prevê mandado de criminalização para posse e porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.",501847
5976,DIS,2023-10-31,Senado Federal,Discurso de despedida de S. Exa. do exercício do mandato de Senadorda República.,501838
5976,DIS,2023-10-17,Senado Federal,"Elogios à atuação do Presidente do Senado Federal, Senador Rodrigo Pacheco, em sua participação no Fórum Esfera Internacional, em Paris.",501476
5976,DIS,2023-10-17,Senado Federal,"Elogios ao Estatuto da Pessoa Idosa, Lei nº 10.741, de 2003, e defesa do Projeto de Lei nº 4792, de 2023, de autoria de S. Exa., que prevê o direito da pessoa idosa à inclusão digital. Apresentação do site “https://cironogueira.com.br/estatutodapessoaidosa/” para o envio de sugestões com vistas ao aprimoramento do Estatuto da Pessoa Idosa.",501431
5976,DIS,2023-10-16,Senado Federal,"Necessidade de valorização dos profissionais da educação, em alusão ao Dia do Professor.",501152
5976,DIS,2023-10-16,Senado Federal,Lamento pela crise deflagrada no Oriente Médio em virtude dos ataques do grupo Hamas ao Estado de Israel. Solidariedade aos familiares dos brasileiros que morreram nesses ataques. Elogios ao Ministério das Relações Exteriores e à Força Aérea Brasileira pela operação de repatriação dos brasileiros que estão na região do conflito. Necessidade da busca diplomática pela paz.,501151
5976,DIS,2023-10-04,Senado Federal,"Defesa do Projeto de Lei nº 3670, de 2023, de autoria de S. Exa., que retira a obrigatoriedade de cobrança de FGTS e Contribuição Previdenciária sobre a remuneração recebida por empregados já aposentados e cria cadastro específico de vagas de trabalho para aposentados junto ao Sistema Nacional de Emprego",501073
5976,DIS,2023-10-04,Senado Federal,"Defesa da Lei nº 14.454, de 2022, que dispõe sobre os planos privados de assistência à saúde, para estabelecer critérios que permitam a cobertura de exames ou tratamentos de saúde que não estão incluídos no rol de procedimentos e eventos em saúde suplementar. Apelo aos Ministros do STF para que confirmem a validade da Lei.",501031
5976,DIS,2023-10-03,Senado Federal,"Satisfação com a aprovação do Projeto de Lei nº 976/2022, com relatoria de S. Exa., que concede pensão especial no valor de um salário mínimo a filhos e dependentes de baixa renda de vítimas de feminicídio.",501144
5976,DIS,2023-10-03,Senado Federal,"Defesa da PEC nº 16/2019, da qual S. Exa. é o primeiro signatário, que fixa em oito anos os mandatos de Ministros do STF. Críticas às manifestações do Ministro do Supremo Gilmar Mendes, bem como do Ministro da Justiça, sobre o tema. Defesa da competência de legislar do
      Poder Legislativo.",501143
5976,DIS,2023-09-27,Senado Federal,"Críticas ao Presidente do STF, Ministro Luís Roberto Barroso, em razão das promessas feitas em seu discurso de posse. Defesa do marco temporal permanente.",500856
5976,DIS,2023-09-26,Senado Federal,"Considerações sobre a participação de S. Exa. no encontro do Grupo Liberdade e Democracia, em Buenos Aires, onde conheceu perseguidos políticos da América Latina. Defesa de manifestação do Brasil contrariamente às arbitrariedades cometidas no continente latino americano. Anúncio de requerimento a ser apresentado para oitiva no Senado Federal desses perseguidos.",500851
5976,DIS,2023-09-25,Senado Federal,"Relato da participação de S.Exa. em reunião do Grupo Liberdade e Democracia, em Buenos Aires, no último final de semana. Crítica à decisão do CNJ que determinou abertura de investigação sobre a conduta de S.Exa. durante o período em que foi juiz responsável pela Operação Lava Jato.",500561
5976,DIS,2023-09-25,Senado Federal,"Insatisfação com a relação estabelecida pelo Governo Federal com a iniciativa privada. Posicionamento contrário ao voto de qualidade em favor do Estado em caso de empate nos julgamentos do Conselho Administrativo de Recursos Fiscais (Carf), restabelecido pela Lei nº 14689, de 2023. Críticas ao texto da PEC nº 45, de 2019, que trata da reforma tributária.",500559
5976,DIS,2023-09-13,Senado Federal,"Insatisfação com a fala do Presidente Lula garantindo que o Presidente russo não seria preso caso viesse ao Brasil. Críticas à escolha da ex-Presidente Dilma para o comando do Novo Banco de Desenvolvimento dos Brics. Cobrança à AGU para que questione o Presidente da República sobre a divulgação de informações falsas, ao declarar que desconhecia a existência do Tribunal Penal Internacional durante uma entrevista à imprensa internacional. Solidariedade ao jornalista Alexandre Garcia em virtude de suposta violação ao seu direito de liberdade de expressão.",500556
5976,DIS,2023-09-13,Senado Federal,"Preocupação com a decisão do Ministro do STF Dias Toffoli, que anulou provas obtidas por cooperação jurídica internacional e por acordo de leniência com a Odebrecht, por supostamente se fundamentarem em informações falsas prestadas pelo Ministério da Justiça e Segurança Pública. Críticas ao Ministro da Justiça Flávio Dino e à AGU, por comportamento aparentemente persecutório ante juízes e procuradores.",500528
5976,DIS,2023-09-12,Senado Federal,Indignação pela decisão proferida pelo STF que declara constitucional a contribuição assistencial de trabalhadores não sindicalizados. Defesa da liberdade de escolha do trabalhador para pagar a contribuição e pedido de apoio aos Senadores na elaboração de PEC para restabelecer a forma facultativa do referido pagamento.,500442
5976,DIS,2023-09-11,Senado Federal,"Solidariedade ao jornalista Alexandre Garcia, que será investigado pela suposta divulgação de informações falsas a respeito da tragédia no Estado do Rio Grande do Sul. Manifestação contrária à eventual indicação do Advogado-Geral da União, Sr. Jorge Messias, para Ministro do STF. Defesa do ex-Presidente Bolsonaro contra suposta perseguição por setores ligados à esquerda brasileira. Críticas à declaração do Presidente da República, que descartou a possibilidade de prisão do Presidente da Rússia Vladimir Putin, em caso de viagem ao Brasil. Indignação com a vacinação de crianças contra a COVID-19. Comentários acerca dos trabalhos da CPMI dos atos do dia 8 de janeiro. Registro sobre a quantidade de público presente nas comemorações do dia 7 de setembro, em Brasília. Indignação com políticos eleitos com apoio do ex-Presidente Bolsonaro, os quais, hoje, compõem a base do Governo Lula.",500307
5976,DIS,2023-09-11,Senado Federal,Indignação com o pedido da AGU de instauração de investigação do jornalista Alexandre Garcia por manifestação que imputa ao Governo Federal a responsabilidade pelas enchentes que atingiram o Estado do Rio Grande do Sul.,500305
5976,DIS,2023-09-11,Senado Federal,"Apresentação do Requerimento nº. 78/2023, solicitando a realização de Sessão Especial para celebrar os 35 anos do Estado de Roraima e os 80 anos de sua criação como Território.",500299
5976,DIS,2023-09-11,Senado Federal,"Considerações sobre a edição da Revista Veja que divulga que a Vice-Procuradora-Geral da República apontou, em um documento sigiloso, irregularidades supostamente cometidas pelo Ministro Alexandre Moraes na condução de inquéritos em andamento no STF.",500298
5976,DIS,2023-08-31,Senado Federal,Proposta de criação de comissão pluripartidária para tratar com o Governo Federal sobre suposta obstrução dos repasses do Fundo de Participação dos Municípios e sobre atrasos nos repasses dos royalties pela Agência Nacional do Petróleo (ANP).,500196
5976,DIS,2023-08-30,Senado Federal,"Indignação com a fala do Ministro da Justiça, Sr.  Flávio Dino, sobre o não armazenamento de imagens internas do respectivo ministério durante os ataques do dia 8 de janeiro. Exposição de projetos protocolados por S. Exa. que beneficiam a população mais pobre.",500073
5976,DIS,2023-08-30,Senado Federal,"Críticas ao STF e a seus ministros por suposta invasão da competência legislativa do Congresso Nacional, destacando julgamentos como a execução da pena após a condenação em segunda instância e a descriminalização do porte de drogas para uso pessoal.",500014
5976,DIS,2023-08-29,Senado Federal,"Leitura de texto escrito pelo Senador Rodrigo Pacheco, Presidente do Senado Federal, para a Folha de S. Paulo. Defesa da competência constitucional do Poder Legislativo para debater eventual descriminalização do uso de drogas, com críticas ao STF por suposta usurpação dessa prerrogativa.",500163
5976,DIS,2023-08-21,Senado Federal,Elogios ao Programa Jovem Senador em curso no Senado Federal.,499684
5976,DIS,2023-08-16,Senado Federal,"Insatisfação com a suposta censura imposta a S. Exa., pelo STF. Exposição sobre sua trajetória nas áreas de segurança e inteligência.   .",499900
5976,DIS,2023-08-16,Senado Federal,"Cumprimentos às mulheres que vieram à Brasília para a Marcha das Margaridas, que acontece nesta data, na Esplanada dos Ministérios. Registro das ações do Governo do ex-Presidente Jair Bolsonaro em prol das trabalhadoras do campo, com destaque para o pagamento de indenização à família da líder sindical Margarida Maria Alves, assassinada em 1983, cujo nome inspirou a Marcha.",499887
5976,PL,2023-08-09,Senado Federal,"Pela Liderança, censura à inclusão no relatório da Medida Provisória nº 1172, de 2023,que trata do reajuste do valor do salário mínimo, de dispositivos oriundos da Medida Provisória nº 1171, de 2023,em virtude de possível perda de vigência em decorrência do prazo.",499551
5976,DIS,2023-08-07,Senado Federal,"Prestação de contas a respeito do modo como S. Exa. realiza a distribuição dos recursos de emendas parlamentares ao Orçamento Geral da União entre os municípios do Estado do Rio Grande do Sul, independentemente de posições políticas e ideológicas e de acordo com o sistema de rodízio entre os municípios mais pobres e comunidades quilombolas.",499356
5976,DIS,2023-08-03,Senado Federal,"Necessidade de criação, no Senado Federal, de uma frente parlamentar em defesa das favelas.",499339
5976,DIS,2023-08-02,Senado Federal,"Críticas à Resolução nº 715/2023, do Conselho Nacional de Saúde, que, segundo S.Exa., autoriza a prática do aborto e o uso de maconha no Brasil.",499369
5976,DIS,2023-08-02,Senado Federal,Indignação com o julgamento pelo STF sobre a descriminalização do porte de drogas para consumo próprio. Sugestão de outros temas que poderiam ser prioritários nos trabalhos da Suprema Corte.,499367
5976,DIS,2023-07-12,Senado Federal,Indignação contra acusações sofridas por S. Exa. provenientes da imprensa e de opositores.,499228
5976,DIS,2023-07-10,Senado Federal,Preocupação com a violência nos estádios de futebol. Defesa da suspensão do campeonato brasileiro em virtude da violência nas arenas desportivas.,499055
5976,DIS,2023-07-05,Senado Federal,Necessidade da aprovação de projeto de lei que promova a anistia de pessoas públicas vítimas de perseguição política. Apelo para que as proposições de iniciativa de S. Exa. sejam apreciadas pelas comissões desta Casa.,498859
5976,DIS,2023-06-28,Senado Federal,"Críticas ao Presidente Lula por declarações feitas sobre cardápios em almoços oficiais, registrando insatisfação com os gastos do cartão corporativo.",498742
5976,DIS,2023-06-15,Senado Federal,"Manifestação contrária ao Projeto de Lei nº 2.720/2023, que tipifica os crimesde discriminação contra pessoas politicamente expotas e prescreve os procedimentos a serem adotados pelas instituições financeiras nos casos de negativa de abertura ou manutenção de conta.",498336
5976,DIS,2023-06-15,Senado Federal,"Críticas ao Projeto de Lei nº 2720/2023, que tipifica os crimes de discriminação contra pessoas politicamente expostas e prescreve os procedimentos a serem adotados pelas instituições financeiras nos casos de negativa de abertura ou manutenção de conta.",498329
5976,DIS,2023-06-14,Senado Federal,"Defesa da convocação do ex-Ministro do Gabinete de Segurança Institucional da Presidência da República, General Edson Gonçalves Dias, para prestar esclarecimentos à CPMI que investiga os ataques do dia 8 de janeiro e reflexão sobre a importância da correta apuração dos fatos ocorridos. Elogios ao trabalho da imprensa na cobertura dos fatos.",498365
5976,DIS,2023-06-13,Senado Federal,"Comemoração pela assinatura do Decreto nº 11516, de 2023, pelo Presidente Lula, que qualifica a Fundação Universitas de Estudos Amazônicos (Fuea) como organização social para gerir o Centro de Biotecnologia da Amazônia (CBA), que deixa de pertencer à Zona Franca de Manaus.",498307
5976,DIS,2023-06-13,Senado Federal,"Considerações sobre a necessidade de alterações na Medida Provisória nº 1176, de 2023, que institui o Programa Emergencial de Renegociação de Dívidas de Pessoas Físicas Inadimplentes, chamado de Desenrola Brasil, para contemplar também pessoas que se endividaram com itens essenciais, como as contas de energia elétrica e água.",498305
5976,DIS,2023-06-13,Senado Federal,"Satisfação com o início dos trabalhos da CPI das ONGs, com destaque para o trabalho da comissão na fiscalização dos recursos do Fundo Amazônia.",498303
5976,DIS,2023-06-13,Senado Federal,Considerações sobre a reassunção de S. Exa. ao mandato de Senador da República pelo Estado de Rondônia. Destaque para o posicionamento político de S. Exa. de oposição ao atual Governo.,498266
5976,DIS,2023-06-06,Senado Federal,"Registro sobre o Dia Nacional da Adoção e justificação do Projeto de Lei no. 2959/2023, que visa estabelecer o prazo máximo de 18 meses para a conclusão do processo de adoção após o início do estágio de convivência.",498232
5976,DIS,2023-06-05,Senado Federal,"Satisfação com a contribuição do agronegócio para o crescimento do PIB brasileiro no primeiro trimestre do corrente ano. Críticas ao Governo Lula pelo mau desempenho em diversas áreas. Preocupação com o julgamento em trâmite no STF sobre a definição do marco temporal das terras indígenas e apelo para que o Senado Federal aprecie o Projeto de Lei no. 490/2007, que trata sobre o tema.",498030
5976,DIS,2023-05-30,Senado Federal,"Satisfação com a liberação de ônibus apreendidos nas manifestações do dia 8 de janeiro. Críticas à visita do Presidente da Venezuela Nicolás Maduro ao País. Apelo ao Presidente Lula pela cobrança da dívida venezuelana com o Brasil. Destaque para o Projeto de Lei nº 1156/2023, de autoria de S. Exa., que visa a impedir a concessão de empréstimos pelo Banco Nacional de Desenvolvimento Econômico e Social (BNDES) por países que possuam dívida com o Brasil. Preocupação com o julgamento pelo STF relativo à descriminalização do porte de drogas para uso pessoal. Expectativa pela resolução junto à Aneel da cobrança de taxas indevidas na conta de energia. Indignação pela suposta perseguição sofrida pelo Prefeito de Divinópolis-MG, Sr. Gleidson Gontijo de Azevedo, irmão de S. Exa.",497930
5976,DIS,2023-05-30,Senado Federal,"Esclarecimentos sobre o pedido de retirada de propagandas eleitorais veiculadas durante a campanha eleitoral presidencial de 2022. Elogio ao Governo Lula pela recomposição das verbas para as instituições de ensino superior e técnico. Críticas ao Governo Bolsonaro pela gestão nas áreas de educação, ciência e tecnologia.",497926
5976,DIS,2023-05-29,Senado Federal,Reprovação da recepção do Presidente da Venezuela Nicolás Maduro pelo Governo brasileiro.,497834
5976,DIS,2023-05-23,Senado Federal,Indignação com a atuação do Ministro Alexandre de Moraes. Anúncio de representação contra o Ministro por supostos excessos na condução de inquéritos perante o STF.,497712
5976,DIS,2023-05-22,Senado Federal,Reflexão sobre o papel do Senado Federal ante a decisão do STF de julgar nesta semana a descriminalização do porte de drogas para consumo pessoal.,497666
5976,DIS,2023-05-17,Senado Federal,Lamento pela derrubada do registro de candidatura pelo TSE e cassação do mandato parlamentar do Deputado Federal Deltan Dallagnol e expectativa de manifestação do Poder Legislativo sobre o caso.,497591
5976,DIS,2023-05-16,Senado Federal,"Leitura das bulas das vacinas contra a Covid-19 fabricadas pelas empresas farmacêuticas Janssen, AstraZenca, Pfizer e pelo Instituto Butantan. Críticas ao suposto ativismo judicial do STF.",497481
5976,DIS,2023-05-15,Senado Federal,Considerações sobre supostas irregularidades de resultados de jogos de futebol com vistas a fraudes em casas de apostas eletrônicas.,497357
5976,DIS,2023-05-09,Senado Federal,"Alerta para a possível inconstitucionalidade das alterações realizadas pela Câmara dos Deputados na Medida Provisória nº 1147/2022, que legisla sobre redução a zero por cento das alíquotas da contribuição para o PIS/Pasep e da Cofins incidentes no transporte aéreo de passageiros.",497372
5976,DIS,2023-05-09,Senado Federal,Indignação pelo posicionamento do atual governo com relação à Amazônia diante das potências estrangeiras.,497368
5976,DIS,2023-05-04,Senado Federal,"Manifestação contrária à PEC nº 9/2023, que visa impedir a penalização de partidos políticos que não atingirem o quórum mínimo de mulheres e pessoas negras.",497255
5976,DIS,2023-05-03,Senado Federal,"Considerações acerca da votação do Projeto de Lei nº 2630/2023, conhecido como PL da ""fake news"", pautado na Câmara dos Deputados.",497250
5976,DIS,2023-05-02,Senado Federal,"Preocupação com as implicações da aprovação do Projeto de Lei nº 2630/2020,conhecido como PL das ""fake news"".",497124
5976,DIS,2023-05-02,Senado Federal,Congratulações ao Senador Plínio Valério pela abertura dos trabalhos da CPI das ONGs.,497122
5976,DIS,2023-04-25,Senado Federal,Apoio à leitura do requerimento e instauração da CPMI que busca investigar os atos do dia 8 de janeiro de 2023.,496985
5976,DIS,2023-04-18,Senado Federal,"Necessidade de investigação dos atos de 8 de janeiro de 2023 por meio de CPMI ou CPI. Preocupação com possíveis retiradas de assinaturas que inviabilizem a instalação dessas comissões. Convite aos Senadores para visitar o pátio da Polícia Federal a fim de averiguar os ônibus utilizados nos atos de 8 de janeiro. Solidariedade com o Senador Sérgio Moro, denunciado pela PGR em virtude de supostas falas contra o Ministro do STF Gilmar Mendes.",496794
5976,DIS,2023-04-18,Senado Federal,"Elogios ao Aeroporto Hercílio Luz e à operadora Zurich Airport por ter sido considerado, pelo terceiro ano consecutivo, o melhor aeroporto do País.",496763
5976,DIS,2023-04-17,Senado Federal,"Preocupação com as invasões de terra no País e suas consequências políticas e econômicas. Críticas à manifestação proferida pelo líder do Movimento dos Trabalhadores Rurais Sem Terra (MST), Sr. João Pedro Stedile. Cobrança de posicionamento do Ministério da Agricultura acerca do tema.",496743
5976,DIS,2023-04-17,Senado Federal,Leitura de trechos de publicação do Senador Oriovisto Guimarães na Folha de S. Paulo sobre o programa econômico do atual Governo. Expectativa quanto à apresentação ao Congresso Nacional do arcabouço fiscal pelo Governo Federal. Críticas à condução da política econômica pelo Governo Lula.,496742
5976,DIS,2023-04-17,Senado Federal,"Manifestação a favor do Projeto de Lei nº 2503/2021, de autoria de S. Exª., para conceder garantias aos servidores ocupantes, exclusivamente, de cargo em comissão.",496735
5976,DIS,2023-04-14,Senado Federal,Temor da inviabilização da CPMI destinada a investigar os atos de 8 de janeiro pela retirada de assinaturas dos parlamentares.,496697
5976,DIS,2023-04-14,Senado Federal,"Preocupação com o uso das redes sociais como fomentadoras dos discursos de ódio e violência, o que motiva a necessidade de realização de audiência pública para discussão do tema. Reflexão acerca da liberdade de expressão e de seus limites no contexto das redes em uma sociedade democrática. Apelo para a importância do não compartilhamento de casos de violência extrema.",496695
5976,DIS,2023-04-13,Senado Federal,Considerações sobre o histórico dos ataques às escolas no Brasil. Defesa da gestão do Presidente Bolsonaro e da correlação entre o armamento da população e a redução da violência. Críticas ao atual Governo.,496654
5976,DIS,2023-04-13,Senado Federal,"Expectativa de investimentos a serem realizados pelo Governo Federal na Região Nordeste, em especial no Estado de Pernambuco, nas áreas de transporte e infraestrutura. Elogios ao Governo Lula pela priorização do crescimento econômico do Nordeste.",496647
5976,DIS,2023-04-13,Senado Federal,"Críticas ao Ministro da Fazenda, Sr. Fernando Haddad, pelo anúncio da tributação de empresas estrangeiras de comércio eletrônico. Indignação com o valor dos móveis comprados pela Presidência da República destinados ao Palácio da Alvorada.",496646
5976,DIS,2023-04-12,Senado Federal,Defesa da regulamentação do piso nacional da enfermagem. Cobrança ao Governo Federal de reajustes salariais para as forças policiais do Distrito Federal. Preocupação com a demora no envio ao Congresso Nacional das propostas de reforma tributária e âncora fiscal pelo atual Governo. Registro da participação de S. Exa.  em audiência pública na CE destinada a discutir o tema das pessoas com transtorno do espectro autista. Anúncio de PEC a ser apresentada por S. Exa. que cria a obrigatoriedade dos membros do Poder Executivo apresentarem um plano de metas no início de seus governos.,496691
5976,DIS,2023-03-29,Senado Federal,"Insatisfação pelo fato de a Senadora Soraya Thronicke ter sido desrespeitada ao vivo, durante a participação em uma entrevista em programa de rádio. Manifestação a favor da proteção da vida do Senador Sérgio Moro e sua família. Defesa da redução da maioridade penal. Críticas às legislações que reprimem a alienação parental.",496528
5976,DIS,2023-03-27,Senado Federal,"Pesar pelo falecimento da Professora Elisabeth Tenreiro em razão do atentado ocorrido na Escola Estadual Thomazia Montoro, em São Paulo (SP).",496335
5976,DIS,2023-03-27,Senado Federal,"Lamento pelo episódio de violência praticado por um estudante contra funcionários e colegas da Escola Estadual Thomazia Montoro, em São Paulo (SP).",496333
5976,DIS,2023-03-23,Senado Federal,"Considerações sobre a manutenção da taxa Selic pelo Copom, com destaque para a importância da independência e autonomia do Banco Central. Preocupação com a inflação e suposto aumento dos gastos do Governo Federal.",496110
5976,DIS,2023-03-23,Senado Federal,Defesa da educação como instrumento de diminuição da criminalidade.,496109
5976,DIS,2023-03-22,Senado Federal,"Preocupação com a descoberta de possível plano de organização criminosa para cometer ataques contra S. Exa. e sua família e com a escalada do crime organizado no País. Agradecimentos às autoridades públicas e às forças policiais pela atuação no caso. Defesa do Projeto de Lei nº 1307, de 2023 , de autoria de S. Exa., que visa em especial ampliar a proteção dos agentes públicos ou processuais envolvidos no combate ao crime organizado.",496377
5976,DIS,2023-03-21,Senado Federal,"Celebração do Dia Internacional da Síndrome de Down, comemorado em 21 de março, com destaque para os desafios na inclusão e aceitação de pessoas com a síndrome.",496318
5976,DIS,2023-03-21,Senado Federal,"Defesa da autonomia do Banco Central, com críticas ao Presidente Lula por seu posicionamento em relação ao tema e à política de redução da taxa de juros de empréstimos consignados de aposentados.",496236
5976,DIS,2023-03-21,Senado Federal,"Celebração do Dia Internacional da Síndrome de Down, com esclarecimentos sobre essa condição genética caracterizada pela existência de um cromossomo extra no par 21 e destaque para a importância da inclusão das pessoas com essa síndrome.",496228
5976,DIS,2023-03-20,Senado Federal,Lamento pela incineração de medicamentos de alto custo usados no tratamento de doenças raras durante a gestão do governo anterior diante da possibilidade do uso desses medicamentos em outros setores do Executivo ou unidades da Federação.,496210
